ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-AUD,XAGAUD.pi,2024-07-09 16:00:00,45.673,45.765,45.612,45.668,10812
SILVER-AUD,XAGAUD.pi,2024-07-09 17:00:00,45.668,45.709,45.592,45.65,7620
SILVER-AUD,XAGAUD.pi,2024-07-09 18:00:00,45.649,45.773,45.616,45.736,5331
SILVER-AUD,XAGAUD.pi,2024-07-09 19:00:00,45.736,45.766,45.644,45.671,4116
SILVER-AUD,XAGAUD.pi,2024-07-09 20:00:00,45.671,45.701,45.234,45.236,1404
SILVER-AUD,XAGAUD.pi,2024-07-09 21:00:00,45.242,46.208,45.241,45.655,173692
SILVER-AUD,XAGAUD.pi,2024-07-09 22:00:00,45.242,45.697,45.241,45.689,513
SILVER-AUD,XAGAUD.pi,2024-07-09 23:00:00,45.689,45.721,45.674,45.678,1305
SILVER-AUD,XAGAUD.pi,2024-07-10 00:00:00,45.677,45.71,45.607,45.674,4600
SILVER-AUD,XAGAUD.pi,2024-07-10 01:00:00,45.675,45.923,45.651,45.843,10618
SILVER-AUD,XAGAUD.pi,2024-07-10 02:00:00,45.843,45.946,45.817,45.924,9939
SILVER-AUD,XAGAUD.pi,2024-07-10 03:00:00,45.924,45.947,45.681,45.686,5640
SILVER-AUD,XAGAUD.pi,2024-07-10 04:00:00,45.686,45.686,45.564,45.655,3079
SILVER-AUD,XAGAUD.pi,2024-07-10 05:00:00,45.654,45.69,45.479,45.601,7320
SILVER-AUD,XAGAUD.pi,2024-07-10 06:00:00,45.604,45.767,45.523,45.719,8955
SILVER-AUD,XAGAUD.pi,2024-07-10 07:00:00,45.719,45.896,45.717,45.881,7458
SILVER-AUD,XAGAUD.pi,2024-07-10 08:00:00,45.884,46.017,45.838,45.953,7457
SILVER-AUD,XAGAUD.pi,2024-07-10 09:00:00,45.953,46.011,45.915,45.929,5550
SILVER-AUD,XAGAUD.pi,2024-07-10 10:00:00,45.929,45.995,45.857,45.867,4745
SILVER-AUD,XAGAUD.pi,2024-07-10 11:00:00,45.867,46.075,45.856,46.057,6145
SILVER-AUD,XAGAUD.pi,2024-07-10 12:00:00,46.057,46.111,45.898,45.92,9610
SILVER-AUD,XAGAUD.pi,2024-07-10 13:00:00,45.919,46.208,45.848,46.105,20254
SILVER-AUD,XAGAUD.pi,2024-07-10 14:00:00,46.104,46.132,45.634,45.672,20335
SILVER-AUD,XAGAUD.pi,2024-07-10 15:00:00,45.672,45.892,45.616,45.789,13245
SILVER-AUD,XAGAUD.pi,2024-07-10 16:00:00,45.789,45.869,45.713,45.736,7686
SILVER-AUD,XAGAUD.pi,2024-07-10 17:00:00,45.735,45.752,45.448,45.673,9080
SILVER-AUD,XAGAUD.pi,2024-07-10 18:00:00,45.677,45.705,45.607,45.664,4867
SILVER-AUD,XAGAUD.pi,2024-07-10 19:00:00,45.665,45.694,45.639,45.677,3977
SILVER-AUD,XAGAUD.pi,2024-07-10 20:00:00,45.678,45.705,45.593,45.655,1314
SILVER-AUD,XAGAUD.pi,2024-07-10 21:00:00,44.275,46.751,44.274,46.507,225644
SILVER-AUD,XAGAUD.pi,2024-07-10 22:00:00,44.275,45.706,44.274,45.695,1014
SILVER-AUD,XAGAUD.pi,2024-07-10 23:00:00,45.694,45.7,45.667,45.693,1546
SILVER-AUD,XAGAUD.pi,2024-07-11 00:00:00,45.692,45.766,45.623,45.742,4357
SILVER-AUD,XAGAUD.pi,2024-07-11 01:00:00,45.742,45.841,45.719,45.783,9027
SILVER-AUD,XAGAUD.pi,2024-07-11 02:00:00,45.783,45.83,45.73,45.768,6168
