ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
EUR/USD,EURUSD.pi,2024-06-24 15:00:00,1.07298,1.0733,1.07233,1.0727,3263
EUR/USD,EURUSD.pi,2024-06-24 16:00:00,1.0727,1.07313,1.0726,1.07276,2118
EUR/USD,EURUSD.pi,2024-06-24 17:00:00,1.07276,1.07276,1.07218,1.07248,2762
EUR/USD,EURUSD.pi,2024-06-24 18:00:00,1.07248,1.07374,1.07243,1.07354,2988
EUR/USD,EURUSD.pi,2024-06-24 19:00:00,1.07354,1.07382,1.07341,1.07358,2336
EUR/USD,EURUSD.pi,2024-06-24 20:00:00,1.07356,1.07372,1.07318,1.07318,1270
EUR/USD,EURUSD.pi,2024-06-24 21:00:00,1.07311,1.07337,1.07296,1.0733,321
EUR/USD,EURUSD.pi,2024-06-24 22:00:00,1.0733,1.07345,1.07326,1.07327,588
EUR/USD,EURUSD.pi,2024-06-24 23:00:00,1.07327,1.07329,1.07307,1.07321,738
EUR/USD,EURUSD.pi,2024-06-25 00:00:00,1.07321,1.07355,1.07318,1.0734,1866
EUR/USD,EURUSD.pi,2024-06-25 01:00:00,1.0734,1.07358,1.07321,1.07345,1885
EUR/USD,EURUSD.pi,2024-06-25 02:00:00,1.07345,1.07369,1.07338,1.07366,1315
EUR/USD,EURUSD.pi,2024-06-25 03:00:00,1.07366,1.07393,1.07357,1.07384,1072
EUR/USD,EURUSD.pi,2024-06-25 04:00:00,1.07384,1.07398,1.07363,1.07394,869
EUR/USD,EURUSD.pi,2024-06-25 05:00:00,1.07394,1.0744,1.07394,1.07414,1146
EUR/USD,EURUSD.pi,2024-06-25 06:00:00,1.07414,1.07414,1.07312,1.07317,2993
EUR/USD,EURUSD.pi,2024-06-25 07:00:00,1.07317,1.07327,1.07207,1.07268,4573
EUR/USD,EURUSD.pi,2024-06-25 08:00:00,1.07268,1.07358,1.07253,1.07341,3276
EUR/USD,EURUSD.pi,2024-06-25 09:00:00,1.07341,1.07351,1.07231,1.07244,3345
EUR/USD,EURUSD.pi,2024-06-25 10:00:00,1.07244,1.07301,1.0721,1.07231,3368
EUR/USD,EURUSD.pi,2024-06-25 11:00:00,1.07231,1.07242,1.0709,1.07093,3752
EUR/USD,EURUSD.pi,2024-06-25 12:00:00,1.07093,1.07148,1.0702,1.07049,4744
EUR/USD,EURUSD.pi,2024-06-25 13:00:00,1.07049,1.0713,1.07,1.07024,4768
EUR/USD,EURUSD.pi,2024-06-25 14:00:00,1.07024,1.0703,1.06905,1.07005,5647
EUR/USD,EURUSD.pi,2024-06-25 15:00:00,1.07005,1.07092,1.07005,1.07039,3801
EUR/USD,EURUSD.pi,2024-06-25 16:00:00,1.07039,1.07085,1.0702,1.07045,2917
EUR/USD,EURUSD.pi,2024-06-25 17:00:00,1.07045,1.07144,1.07043,1.07134,2598
EUR/USD,EURUSD.pi,2024-06-25 18:00:00,1.07134,1.07172,1.0712,1.07158,2285
EUR/USD,EURUSD.pi,2024-06-25 19:00:00,1.07158,1.07174,1.07138,1.07157,2286
EUR/USD,EURUSD.pi,2024-06-25 20:00:00,1.07157,1.07157,1.07111,1.07139,1034
EUR/USD,EURUSD.pi,2024-06-25 21:00:00,1.07139,1.0714299999999999,1.07094,1.07132,395
EUR/USD,EURUSD.pi,2024-06-25 22:00:00,1.07132,1.0715,1.07121,1.07121,643
EUR/USD,EURUSD.pi,2024-06-25 23:00:00,1.07122,1.07122,1.07088,1.07089,738
