ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-02-23 21:00:00,13479.75,13980.58,13024.98,13912.0,235286
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-02-24 21:00:00,13901.0,14194.5,13759.6,14186.13,203211
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-02-27 21:00:00,13871.84,14288.54,13684.84,14216.46,198620
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-02-28 21:00:00,14217.96,14325.19,13899.66,14023.71,181243
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-01 21:00:00,14021.57,14288.27,13910.42,14193.7,180609
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-02 21:00:00,14194.77,14389.25,13956.47,14061.4,164278
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-03 21:00:00,14066.52,14084.65,13732.97,13799.65,191594
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-06 21:00:00,13760.01,13879.08,13265.26,13276.26,194452
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-07 21:00:00,13272.39,13666.09,13104.89,13201.77,193992
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-08 21:00:00,13198.01,13822.26,13196.89,13778.39,192668
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-09 21:00:00,13777.08,13777.08,13397.91,13573.78,181066
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-10 21:00:00,13576.18,13860.83,13283.81,13306.98,151371
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-13 21:00:00,13365.55,13446.22,13017.94,13082.49,152096
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-14 21:00:00,13081.44,13488.39,12945.41,13444.44,168666
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-15 21:00:00,13445.49,14026.49,13419.49,13999.11,170596
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-16 21:00:00,13988.4,14131.52,13818.85,14051.52,169094
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-17 21:00:00,14056.64,14436.64,13965.01,14432.39,160005
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-20 21:00:00,14405.7,14464.03,14181.9,14389.7,160162
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-21 21:00:00,14383.42,14687.62,14291.04,14652.04,153888
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-22 21:00:00,14649.44,14678.39,14438.57,14458.32,150535
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-23 21:00:00,14455.42,14764.77,14429.47,14757.52,148928
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-24 21:00:00,14759.63,14834.73,14567.83,14744.38,151225
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-27 21:00:00,14750.61,14992.23,14654.71,14977.73,160256
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-28 21:00:00,14977.09,15264.04,14951.96,15221.71,154108
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-29 21:00:00,15219.37,15256.37,15007.07,15102.62,155885
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-30 21:00:00,15095.97,15175.32,14850.87,14911.85,147613
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-03-31 21:00:00,14906.55,14953.9,14720.62,14846.17,153065
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-03 21:00:00,14842.0,15170.12,14797.37,15155.87,134354
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-04 21:00:00,15149.44,15189.91,14773.39,14853.31,134693
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-05 21:00:00,14851.23,14852.86,14388.43,14488.61,164533
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-06 21:00:00,14487.17,14626.62,14313.12,14528.17,166532
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-07 21:00:00,14526.73,14634.08,14302.85,14321.98,152098
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-10 21:00:00,14362.66,14363.66,13978.48,13996.41,166020
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-11 21:00:00,13999.52,14277.37,13875.1,13947.9,169611
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-12 21:00:00,13950.17,14259.87,13916.24,14205.67,157483
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-13 21:00:00,14205.87,14288.37,13869.37,13884.75,150181
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-17 21:00:00,13889.76,13996.46,13724.26,13959.26,139460
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-18 21:00:00,13962.55,14234.75,13823.02,14087.75,157882
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-19 21:00:00,14087.33,14291.48,13952.96,14064.76,162799
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-20 21:00:00,14064.51,14276.59,13662.76,13707.26,155512
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-21 21:00:00,13707.92,13773.52,13292.05,13308.8,165848
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-24 21:00:00,13334.47,13545.1,13179.57,13523.22,191702
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-25 21:00:00,13522.9,13578.28,12798.9,12805.28,165354
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-26 21:00:00,12887.4,13251.35,12875.15,13159.15,197409
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-27 21:00:00,13185.36,13537.81,13030.43,13306.61,179729
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-04-28 21:00:00,13193.95,13427.13,12826.43,12884.55,182458
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-01 21:00:00,12894.69,13080.14,12705.89,13046.44,190849
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-02 21:00:00,13047.22,13178.42,12964.55,13114.1,174883
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-03 21:00:00,13112.08,13549.91,12878.53,13490.83,149473
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-04 21:00:00,13499.4,13540.4,12697.33,12889.75,168937
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-05 21:00:00,12873.7,12918.28,12510.9,12657.45,192077
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-08 21:00:00,12589.17,12628.04,12128.12,12197.29,187150
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-09 21:00:00,12206.44,12540.14,12097.19,12322.31,186725
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-10 21:00:00,12319.77,12546.5,11932.6,12000.77,174873
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-11 21:00:00,11989.81,12123.51,11682.76,11866.43,198039
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-12 21:00:00,11895.4,12424.47,11894.9,12356.27,169605
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-15 21:00:00,12400.72,12490.84,12183.54,12229.59,176810
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-16 21:00:00,12229.48,12570.93,12228.23,12566.73,158308
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-17 21:00:00,12565.73,12583.85,11853.35,11887.85,160992
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-18 21:00:00,11893.22,12066.8,11694.7,11891.97,190123
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-19 21:00:00,11890.4,12087.0,11481.98,11825.53,171051
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-22 21:00:00,11870.97,12067.34,11776.24,12047.47,175056
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-23 21:00:00,11899.76,11899.76,11569.33,11802.13,172282
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-24 21:00:00,11803.04,12026.12,11666.02,11878.54,172036
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-25 21:00:00,11887.23,12335.05,11840.7,12248.98,160723
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-26 21:00:00,12241.97,12711.47,12214.6,12709.97,148254
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-29 21:00:00,12700.08,12875.18,12666.45,12806.9,88163
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-30 21:00:00,12807.15,12817.65,12473.1,12648.15,177984
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-05-31 21:00:00,12654.38,12814.33,12447.08,12538.75,162517
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-01 21:00:00,12538.81,12894.68,12435.13,12889.43,158735
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-02 21:00:00,12889.72,12937.35,12496.42,12542.1,152951
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-05 21:00:00,12556.37,12804.57,12521.62,12600.74,154475
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-06 21:00:00,12599.44,12735.01,12408.14,12675.56,155869
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-07 21:00:00,12677.49,12778.81,12575.31,12616.99,153451
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-08 21:00:00,12615.0,12721.6,12251.5,12293.25,156909
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-09 21:00:00,12299.69,12335.54,11820.02,11859.19,143213
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-12 21:00:00,11758.05,11758.05,11253.5,11329.18,163746
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-13 21:00:00,11334.18,11502.4,11202.13,11325.43,167882
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-14 21:00:00,11329.25,11758.57,11324.75,11590.87,167183
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-15 21:00:00,11620.1,11731.48,11027.8,11161.48,184867
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-16 21:00:00,11166.18,11355.76,11081.13,11267.31,183504
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-19 21:00:00,11281.09,11398.46,11236.09,11385.54,96126
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-20 21:00:00,11384.88,11638.83,11359.76,11541.88,145365
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-21 21:00:00,11536.06,11704.88,11280.28,11502.68,159299
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-22 21:00:00,11503.24,11725.69,11419.87,11645.87,169398
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-23 21:00:00,11648.6,12106.97,11643.97,12086.85,143902
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-26 21:00:00,12097.82,12221.05,11954.27,12033.45,159921
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-27 21:00:00,12036.26,12133.84,11622.26,11642.01,149320
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-28 21:00:00,11639.94,11709.89,11526.26,11652.94,149828
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-29 21:00:00,11652.4,11657.52,11312.85,11474.65,157953
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-06-30 21:00:00,11471.04,11584.12,11343.67,11578.04,66457
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-03 21:00:00,11569.26,11581.89,11467.89,11519.09,43913
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-04 21:00:00,11520.29,11777.04,11352.87,11773.29,66138
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-05 21:00:00,11781.84,11933.67,11693.94,11864.34,63818
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-06 21:00:00,11861.16,12128.61,11800.91,12080.16,65064
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-07 21:00:00,12073.08,12167.28,11914.93,12117.58,66855
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-10 21:00:00,12103.62,12103.87,11814.44,11861.87,67074
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-11 21:00:00,11861.73,11983.43,11676.06,11739.48,65616
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-12 21:00:00,11748.24,11818.84,11446.96,11695.36,62566
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-13 21:00:00,11691.43,11798.13,11475.88,11769.93,61661
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-14 21:00:00,11773.5,11982.25,11702.73,11979.5,64982
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-17 21:00:00,12016.86,12146.93,11821.81,11876.48,94643
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-18 21:00:00,11870.88,12292.51,11854.98,12282.76,95255
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-19 21:00:00,12298.41,12481.11,12200.01,12392.16,101110
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-20 21:00:00,12400.37,12618.62,12337.94,12534.87,105379
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-21 21:00:00,12525.1,12658.05,12308.55,12388.35,96917
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-24 21:00:00,12420.29,12465.01,12233.49,12291.41,95776
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-25 21:00:00,12278.75,12301.73,12041.13,12163.0,92081
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-26 21:00:00,12164.15,12659.47,12164.15,12549.0,92619
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-27 21:00:00,12545.76,12915.39,12417.59,12890.51,97704
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-28 21:00:00,12871.59,12973.29,12712.04,12942.84,95671
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-07-31 21:00:00,12965.21,13077.28,12822.53,12950.96,94817
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-01 21:00:00,12944.81,13067.76,12787.66,12888.31,102116
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-02 21:00:00,12894.6,13281.8,12839.47,13220.85,97649
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-03 21:00:00,13222.02,13326.87,13156.84,13297.77,93729
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-04 21:00:00,13295.55,13349.93,13054.25,13184.3,90213
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-07 21:00:00,13223.53,13390.43,13092.18,13183.81,87550
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-08 21:00:00,13174.32,13204.82,12935.19,13026.94,84998
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-09 21:00:00,13028.79,13377.99,12956.46,13348.01,86905
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-10 21:00:00,13347.88,13545.61,13259.28,13317.28,85665
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-11 21:00:00,13316.25,13554.0,13283.75,13552.1,78381
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-14 21:00:00,13540.88,13680.11,13471.63,13652.78,78581
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-15 21:00:00,13649.18,13714.15,13497.3,13637.1,82144
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-16 21:00:00,13627.83,13643.08,13378.86,13482.66,84194
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-17 21:00:00,13469.24,13547.64,13384.69,13511.77,83744
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-18 21:00:00,13506.69,13506.69,13202.17,13223.09,83432
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-21 21:00:00,13184.82,13199.44,12853.64,12910.44,90991
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-22 21:00:00,12910.07,12996.68,12802.83,12866.48,92493
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-23 21:00:00,12868.53,12990.6,12805.5,12934.65,88827
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-24 21:00:00,12922.19,13140.27,12904.57,13123.69,86931
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-25 21:00:00,13137.88,13198.86,12537.76,12539.26,92060
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-28 21:00:00,12468.37,12593.45,12385.5,12489.12,105319
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-29 21:00:00,12490.1,12642.95,12233.42,12344.6,100287
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-30 21:00:00,12344.85,12497.28,12261.9,12290.83,100658
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-08-31 21:00:00,12272.38,12283.7,12003.2,12275.88,109507
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-01 21:00:00,12283.55,12447.12,12026.37,12115.92,103895
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-04 21:00:00,12096.59,12156.04,12044.09,12126.04,62990
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-05 21:00:00,12124.49,12234.09,11920.71,12009.96,103569
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-06 21:00:00,12004.94,12296.64,11914.57,12254.57,99952
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-07 21:00:00,12271.45,12370.77,12110.4,12337.95,98714
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-08 21:00:00,12337.41,12605.98,12321.91,12584.16,82297
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-11 21:00:00,12641.63,12769.25,12569.25,12767.63,86170
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-12 21:00:00,12769.42,12863.14,12000.87,12044.29,91512
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-13 21:00:00,12047.82,12169.52,12000.67,12167.32,105043
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-14 21:00:00,12153.47,12180.35,11851.42,11886.85,95464
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-15 21:00:00,11863.05,11873.3,11692.25,11872.68,98652
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-18 21:00:00,11834.94,11983.56,11710.16,11963.31,93321
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-19 21:00:00,11964.94,12009.57,11746.39,11866.19,94355
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-20 21:00:00,11859.85,12055.55,11564.85,11584.23,94936
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-21 21:00:00,11583.24,11715.59,11430.31,11485.74,113623
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-22 21:00:00,11498.0,11521.12,11150.57,11309.75,105053
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-25 21:00:00,11296.01,11464.33,11183.98,11242.13,119592
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-26 21:00:00,11243.07,11494.64,11162.27,11282.07,108714
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-27 21:00:00,11289.49,11540.94,11070.97,11468.12,121572
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-28 21:00:00,11473.83,11491.83,11019.9,11160.7,113712
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-09-29 21:00:00,11154.65,11287.37,10956.0,10989.52,118378
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-02 21:00:00,10949.43,11292.75,10826.18,11242.93,113669
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-03 21:00:00,11248.14,11605.71,11214.39,11576.51,107591
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-04 21:00:00,11575.39,11640.44,11298.81,11557.86,104081
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-05 21:00:00,11556.13,11659.25,11435.25,11435.25,106447
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-06 21:00:00,11416.58,11493.95,10974.28,11026.7,101943
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-09 21:00:00,10997.96,11070.93,10814.28,10931.46,103106
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-10 21:00:00,10928.49,10978.44,10707.31,10820.11,111234
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-11 21:00:00,10817.61,10914.87,10746.72,10793.39,108988
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-12 21:00:00,10804.48,11082.55,10426.55,11005.85,100970
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-13 21:00:00,11010.99,11192.84,10666.69,10685.99,113229
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-16 21:00:00,10677.54,11089.41,10677.54,11078.41,104454
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-17 21:00:00,11122.07,11372.9,11025.02,11266.7,109891
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-18 21:00:00,11273.7,11325.7,10995.78,11093.95,108881
NASDAQ100 - MINI NASDAQ100 FULL0926|NASDAQ100 INDEX,NAS100.p,2022-10-19 21:00:00,11092.08,11273.09,10953.02,11004.39,112177
