ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/JPY,AUDJPY.pi,2025-04-10 22:00:00,89.896,89.976,89.694,89.712,6175
AUD/JPY,AUDJPY.pi,2025-04-10 23:00:00,89.712,89.748,89.411,89.456,8059
AUD/JPY,AUDJPY.pi,2025-04-11 00:00:00,89.458,89.499,88.796,89.091,12451
AUD/JPY,AUDJPY.pi,2025-04-11 01:00:00,89.093,89.619,89.016,89.55,11255
AUD/JPY,AUDJPY.pi,2025-04-11 02:00:00,89.551,89.9,89.289,89.714,8932
AUD/JPY,AUDJPY.pi,2025-04-11 03:00:00,89.718,89.73,89.306,89.386,7823
AUD/JPY,AUDJPY.pi,2025-04-11 04:00:00,89.392,89.44,88.527,88.546,7308
AUD/JPY,AUDJPY.pi,2025-04-11 05:00:00,88.544,89.203,88.483,89.011,8751
AUD/JPY,AUDJPY.pi,2025-04-11 06:00:00,89.011,89.437,88.973,89.22,10124
AUD/JPY,AUDJPY.pi,2025-04-11 07:00:00,89.221,89.298,88.763,88.906,11253
AUD/JPY,AUDJPY.pi,2025-04-11 08:00:00,88.9,88.921,88.286,88.556,12425
AUD/JPY,AUDJPY.pi,2025-04-11 09:00:00,88.553,88.834,88.426,88.824,10670
AUD/JPY,AUDJPY.pi,2025-04-11 10:00:00,88.823,89.17,88.679,89.068,10033
AUD/JPY,AUDJPY.pi,2025-04-11 11:00:00,89.068,89.15,88.911,88.981,8841
AUD/JPY,AUDJPY.pi,2025-04-11 12:00:00,88.979,89.404,88.903,89.227,10867
AUD/JPY,AUDJPY.pi,2025-04-11 13:00:00,89.228,90.009,88.901,89.224,12800
AUD/JPY,AUDJPY.pi,2025-04-11 14:00:00,89.22,89.656,89.019,89.501,13339
AUD/JPY,AUDJPY.pi,2025-04-11 15:00:00,89.496,89.651,89.299,89.646,11101
AUD/JPY,AUDJPY.pi,2025-04-11 16:00:00,89.646,90.004,89.542,89.924,9519
AUD/JPY,AUDJPY.pi,2025-04-11 17:00:00,89.926,90.405,89.874,90.371,9803
AUD/JPY,AUDJPY.pi,2025-04-11 18:00:00,90.364,90.513,90.287,90.351,8656
AUD/JPY,AUDJPY.pi,2025-04-11 19:00:00,90.352,90.513,90.304,90.358,7265
AUD/JPY,AUDJPY.pi,2025-04-11 20:00:00,90.355,90.383,90.108,90.145,3412
AUD/JPY,AUDJPY.pi,2025-04-13 21:00:00,90.642,90.747,90.454,90.55,1771
AUD/JPY,AUDJPY.pi,2025-04-13 22:00:00,90.55,90.797,90.229,90.229,6867
AUD/JPY,AUDJPY.pi,2025-04-13 23:00:00,90.229,90.632,90.163,90.538,6150
AUD/JPY,AUDJPY.pi,2025-04-14 00:00:00,90.545,90.592,89.904,89.909,8897
AUD/JPY,AUDJPY.pi,2025-04-14 01:00:00,89.916,90.034,89.565,89.795,9413
AUD/JPY,AUDJPY.pi,2025-04-14 02:00:00,89.797,90.112,89.74,90.085,6582
AUD/JPY,AUDJPY.pi,2025-04-14 03:00:00,90.084,90.115,89.869,89.949,5872
AUD/JPY,AUDJPY.pi,2025-04-14 04:00:00,89.948,90.107,89.828,90.064,4618
