datetime,open,high,low,close,tick_volume
2021-04-01 01:00:00,1.37886,1.37907,1.37653,1.37674,3022
2021-04-01 05:00:00,1.37674,1.37962,1.3746,1.3776,7549
2021-04-01 09:00:00,1.3776,1.37957,1.37586,1.37914,7326
2021-04-01 13:00:00,1.37914,1.38366,1.3791,1.38187,9099
2021-04-01 17:00:00,1.38187,1.38361,1.38179,1.38333,2089
2021-04-01 21:00:00,1.38333,1.38456,1.38312,1.38418,828
2021-04-02 01:00:00,1.38418,1.38502,1.38339,1.38456,1083
2021-04-02 05:00:00,1.38456,1.38525,1.3833,1.38358,1672
2021-04-02 09:00:00,1.38358,1.38426,1.38128,1.38338,2194
2021-04-02 13:00:00,1.38338,1.38339,1.38143,1.38215,9270
2021-04-02 17:00:00,1.38215,1.38426,1.38159,1.38354,23269
2021-04-04 21:00:00,1.38354,1.38359,1.38178,1.38294,1802
2021-04-05 01:00:00,1.38294,1.38429,1.38266,1.38275,1737
2021-04-05 05:00:00,1.38275,1.38687,1.38132,1.38618,3657
2021-04-05 09:00:00,1.38618,1.38802,1.38534,1.3877,3299
2021-04-05 13:00:00,1.3877,1.39136,1.38734,1.39024,4595
2021-04-05 17:00:00,1.39024,1.39076,1.38994,1.39015,1863
2021-04-05 21:00:00,1.39015,1.39156,1.38978,1.39034,1288
2021-04-06 01:00:00,1.39034,1.39082,1.38897,1.39058,2348
2021-04-06 05:00:00,1.39058,1.39188,1.38389,1.38545,7365
2021-04-06 09:00:00,1.38545,1.38589,1.38178,1.38402,7687
2021-04-06 13:00:00,1.38402,1.38663,1.38198,1.38218,6773
2021-04-06 17:00:00,1.38218,1.38346,1.38022,1.38246,3701
2021-04-06 21:00:00,1.38246,1.38349,1.382,1.38338,1431
2021-04-07 01:00:00,1.38338,1.384,1.382,1.38306,2769
2021-04-07 05:00:00,1.38306,1.38318,1.37726,1.38308,9183
2021-04-07 09:00:00,1.38308,1.3838,1.3756,1.37614,8124
2021-04-07 13:00:00,1.37614,1.37944,1.37285,1.37422,10165
2021-04-07 17:00:00,1.37422,1.37494,1.37246,1.3737,3570
2021-04-07 21:00:00,1.3737,1.37445,1.37328,1.374,1232
2021-04-08 01:00:00,1.374,1.37632,1.37325,1.37592,1821
2021-04-08 05:00:00,1.37592,1.37826,1.37186,1.37263,5459
2021-04-08 09:00:00,1.37263,1.37737,1.37252,1.37674,6673
2021-04-08 13:00:00,1.37674,1.377,1.37228,1.37403,8746
2021-04-08 17:00:00,1.37403,1.37463,1.37279,1.37346,2896
2021-04-08 21:00:00,1.37346,1.37501,1.37224,1.37486,1297
2021-04-09 01:00:00,1.37486,1.37508,1.37292,1.37336,2133
2021-04-09 05:00:00,1.37336,1.37348,1.367,1.37125,6311
2021-04-09 09:00:00,1.37125,1.37283,1.36963,1.37172,5716
2021-04-09 13:00:00,1.37172,1.37448,1.37128,1.37264,7907
2021-04-09 17:00:00,1.37264,1.37327,1.37014,1.3706,2051
2021-04-11 21:00:00,1.3706,1.37159,1.3697,1.37093,1800
2021-04-12 01:00:00,1.37093,1.37096,1.36812,1.36824,3145
2021-04-12 05:00:00,1.36824,1.37474,1.36692,1.37408,6132
2021-04-12 09:00:00,1.37408,1.37768,1.37338,1.37669,5261
2021-04-12 13:00:00,1.37669,1.37688,1.37314,1.37431,4961
2021-04-12 17:00:00,1.37431,1.37474,1.37342,1.37413,2029
2021-04-12 21:00:00,1.37413,1.3756,1.37372,1.37428,1342
2021-04-13 01:00:00,1.37428,1.37444,1.3726,1.3727,2464
2021-04-13 05:00:00,1.3727,1.37664,1.37261,1.37548,5067
2021-04-13 09:00:00,1.37548,1.3769,1.37142,1.373,8188
2021-04-13 13:00:00,1.373,1.37552,1.36945,1.37374,8247
2021-04-13 17:00:00,1.37374,1.37578,1.37374,1.37509,2426
2021-04-13 21:00:00,1.37509,1.37628,1.37485,1.37519,1283
2021-04-14 01:00:00,1.37519,1.37792,1.37499,1.37697,2784
2021-04-14 05:00:00,1.37697,1.38086,1.37654,1.3795,6055
2021-04-14 09:00:00,1.3795,1.3797,1.37508,1.37542,5106
2021-04-14 13:00:00,1.37542,1.37992,1.37534,1.37964,6431
2021-04-14 17:00:00,1.37964,1.3797,1.37747,1.37797,2148
2021-04-14 21:00:00,1.37797,1.37924,1.37749,1.37912,1334
2021-04-15 01:00:00,1.37912,1.37948,1.37652,1.37665,2694
2021-04-15 05:00:00,1.37665,1.37986,1.37655,1.37781,4769
2021-04-15 09:00:00,1.37781,1.3809,1.37616,1.37855,6449
2021-04-15 13:00:00,1.37855,1.37952,1.37718,1.37866,7561
2021-04-15 17:00:00,1.37866,1.37946,1.37736,1.37847,2413
2021-04-15 21:00:00,1.37847,1.37878,1.37658,1.37685,1316
2021-04-16 01:00:00,1.37685,1.37712,1.37528,1.37661,2958
2021-04-16 05:00:00,1.37661,1.37685,1.3716,1.37566,7199
2021-04-16 09:00:00,1.37566,1.38158,1.37526,1.38034,7512
2021-04-16 13:00:00,1.38034,1.3828,1.37906,1.38256,5644
2021-04-16 17:00:00,1.38256,1.38436,1.38254,1.38414,1680
2021-04-18 21:00:00,1.38414,1.38414,1.38147,1.38158,2086
2021-04-19 01:00:00,1.38158,1.38574,1.38097,1.38514,3511
2021-04-19 05:00:00,1.38514,1.38896,1.38396,1.38768,8197
2021-04-19 09:00:00,1.38768,1.3969,1.3868,1.39639,8947
2021-04-19 13:00:00,1.39639,1.39929,1.39431,1.39862,7407
2021-04-19 17:00:00,1.39862,1.3991,1.39808,1.39864,1959
2021-04-19 21:00:00,1.39864,1.39946,1.39804,1.39861,1307
2021-04-20 01:00:00,1.39861,1.40085,1.39759,1.40035,3369
2021-04-20 05:00:00,1.40035,1.40092,1.39814,1.39816,6906
2021-04-20 09:00:00,1.39816,1.39904,1.39498,1.39578,5912
2021-04-20 13:00:00,1.39578,1.39732,1.39336,1.39399,6134
2021-04-20 17:00:00,1.39399,1.39445,1.39262,1.39358,2385
2021-04-20 21:00:00,1.39358,1.39477,1.39318,1.39363,1766
2021-04-21 01:00:00,1.39363,1.39498,1.39168,1.39204,3253
2021-04-21 05:00:00,1.39204,1.39476,1.391,1.3929,5808
2021-04-21 09:00:00,1.3929,1.39406,1.39047,1.39114,4379
2021-04-21 13:00:00,1.39114,1.3943,1.38856,1.39294,7219
2021-04-21 17:00:00,1.39294,1.39382,1.3923,1.39304,2184
2021-04-21 21:00:00,1.39304,1.39398,1.39258,1.39373,1255
2021-04-22 01:00:00,1.39373,1.39498,1.3927,1.39285,2624
2021-04-22 05:00:00,1.39285,1.39462,1.38968,1.38988,5255
2021-04-22 09:00:00,1.38988,1.39192,1.38593,1.38689,6814
2021-04-22 13:00:00,1.38689,1.38756,1.38268,1.38433,9041
2021-04-22 17:00:00,1.38433,1.3846,1.38236,1.38381,4934
2021-04-22 21:00:00,1.38381,1.38466,1.3835,1.38464,1480
2021-04-23 01:00:00,1.38464,1.38661,1.3843,1.38638,2795
2021-04-23 05:00:00,1.38638,1.38907,1.38528,1.38754,6226
2021-04-23 09:00:00,1.38754,1.38955,1.38647,1.38846,5819
2021-04-23 13:00:00,1.38846,1.3889,1.38356,1.38564,7279
2021-04-23 17:00:00,1.38564,1.38906,1.38538,1.38757,2808
2021-04-25 21:00:00,1.38757,1.38929,1.38648,1.38875,1710
2021-04-26 01:00:00,1.38875,1.3908,1.38871,1.39027,2668
2021-04-26 05:00:00,1.39027,1.39295,1.3891,1.39044,6790
2021-04-26 09:00:00,1.39044,1.39264,1.38672,1.38688,7045
2021-04-26 13:00:00,1.38688,1.39046,1.38659,1.38874,6365
2021-04-26 17:00:00,1.38874,1.39082,1.38856,1.38969,2249
2021-04-26 21:00:00,1.38969,1.39022,1.3888,1.38926,1264
2021-04-27 01:00:00,1.38926,1.38948,1.3875,1.38892,2118
2021-04-27 05:00:00,1.38892,1.39012,1.38588,1.38598,5822
2021-04-27 09:00:00,1.38598,1.39176,1.38588,1.39048,6827
2021-04-27 13:00:00,1.39048,1.39242,1.38864,1.39058,7010
2021-04-27 17:00:00,1.39058,1.39148,1.39004,1.3914,1980
2021-04-27 21:00:00,1.3914,1.3914,1.38875,1.38877,1409
2021-04-28 01:00:00,1.38877,1.38918,1.38738,1.3875,2292
2021-04-28 05:00:00,1.3875,1.38922,1.38626,1.38812,5765
2021-04-28 09:00:00,1.38812,1.38972,1.3861,1.3868,5900
2021-04-28 13:00:00,1.3868,1.39236,1.38672,1.3915,6691
2021-04-28 17:00:00,1.3915,1.39507,1.38898,1.39334,8591
2021-04-28 21:00:00,1.39334,1.3969,1.39334,1.39644,1601
2021-04-29 01:00:00,1.39644,1.39766,1.39397,1.3951,2851
2021-04-29 05:00:00,1.3951,1.39698,1.39336,1.39418,6155
2021-04-29 09:00:00,1.39418,1.39661,1.39322,1.39619,6822
2021-04-29 13:00:00,1.39619,1.39654,1.39376,1.39426,9841
2021-04-29 17:00:00,1.39426,1.39514,1.39346,1.39445,3011
2021-04-29 21:00:00,1.39445,1.39545,1.39369,1.39536,1730
2021-04-30 01:00:00,1.39536,1.39584,1.39422,1.39452,1862
2021-04-30 05:00:00,1.39452,1.39466,1.39043,1.39074,5641
2021-04-30 09:00:00,1.39074,1.39236,1.38723,1.38787,6946
2021-04-30 13:00:00,1.38787,1.38876,1.38075,1.38296,13448
2021-04-30 17:00:00,1.38296,1.3831,1.38028,1.38177,4406
2021-05-02 21:00:00,1.38177,1.38338,1.38117,1.38334,1350
2021-05-03 01:00:00,1.38334,1.3836,1.38165,1.38208,1719
2021-05-03 05:00:00,1.38208,1.38582,1.38012,1.38564,6068
2021-05-03 09:00:00,1.38564,1.3895,1.38449,1.38782,5947
2021-05-03 13:00:00,1.38782,1.39318,1.38777,1.39072,6590
2021-05-03 17:00:00,1.39072,1.39148,1.39049,1.3911,2573
2021-05-03 21:00:00,1.3911,1.39178,1.3893,1.3901,1790
2021-05-04 01:00:00,1.3901,1.39016,1.38711,1.38748,2350
2021-05-04 05:00:00,1.38748,1.38924,1.38514,1.38697,6014
2021-05-04 09:00:00,1.38697,1.38914,1.38384,1.38504,7537
2021-05-04 13:00:00,1.38504,1.38962,1.38436,1.38877,12756
2021-05-04 17:00:00,1.38877,1.38976,1.38832,1.38881,4541
2021-05-04 21:00:00,1.38881,1.39004,1.38855,1.38986,1404
2021-05-05 01:00:00,1.38986,1.39145,1.38952,1.39091,1608
2021-05-05 05:00:00,1.39091,1.39144,1.38844,1.38938,5714
2021-05-05 09:00:00,1.38938,1.39264,1.38762,1.39063,5447
2021-05-05 13:00:00,1.39063,1.39214,1.38906,1.39022,6529
2021-05-05 17:00:00,1.39022,1.39126,1.38982,1.39036,3647
2021-05-05 21:00:00,1.39036,1.39138,1.38992,1.38999,1114
2021-05-06 01:00:00,1.38999,1.39112,1.38854,1.38982,3063
2021-05-06 05:00:00,1.38982,1.39136,1.38974,1.39004,5695
2021-05-06 09:00:00,1.39004,1.3941,1.38572,1.38927,12402
2021-05-06 13:00:00,1.38927,1.39116,1.38628,1.38864,9450
2021-05-06 17:00:00,1.38864,1.38994,1.38844,1.38913,3132
2021-05-06 21:00:00,1.38913,1.39017,1.3888,1.38968,992
2021-05-07 01:00:00,1.38968,1.39118,1.38903,1.39086,2131
2021-05-07 05:00:00,1.39086,1.39291,1.38949,1.3925,5371
2021-05-07 09:00:00,1.3925,1.39724,1.3891,1.3954,11483
2021-05-07 13:00:00,1.3954,1.40006,1.39186,1.3982,13296
2021-05-07 17:00:00,1.3982,1.40058,1.39806,1.39863,4235
2021-05-09 21:00:00,1.39863,1.41244,1.39863,1.40284,3202
2021-05-10 01:00:00,1.40284,1.40377,1.40151,1.40257,2298
2021-05-10 05:00:00,1.40257,1.40966,1.40257,1.40904,8496
2021-05-10 09:00:00,1.40904,1.41582,1.40806,1.41474,7576
2021-05-10 13:00:00,1.41474,1.41552,1.41072,1.41424,9318
2021-05-10 17:00:00,1.41424,1.41535,1.41158,1.41175,5092
2021-05-10 21:00:00,1.41175,1.41346,1.41128,1.41168,1777
2021-05-11 01:00:00,1.41168,1.41328,1.41136,1.41255,3128
2021-05-11 05:00:00,1.41255,1.41436,1.4104,1.41405,6997
2021-05-11 09:00:00,1.41405,1.41581,1.41216,1.41516,6658
2021-05-11 13:00:00,1.41516,1.41668,1.41166,1.41648,11605
2021-05-11 17:00:00,1.41648,1.41661,1.41384,1.41429,4157
2021-05-11 21:00:00,1.41429,1.41472,1.41219,1.41268,1541
2021-05-12 01:00:00,1.41268,1.4128,1.41074,1.4115,3256
2021-05-12 05:00:00,1.4115,1.41496,1.41146,1.41414,6005
2021-05-12 09:00:00,1.41414,1.41465,1.40806,1.41343,11382
2021-05-12 13:00:00,1.41343,1.41534,1.40562,1.40577,17551
2021-05-12 17:00:00,1.40577,1.40684,1.405,1.40527,6236
2021-05-12 21:00:00,1.40527,1.40713,1.40507,1.40651,1693
2021-05-13 01:00:00,1.40651,1.40782,1.4058,1.40662,3529
2021-05-13 05:00:00,1.40662,1.40715,1.40226,1.40304,9274
2021-05-13 09:00:00,1.40304,1.40523,1.40057,1.40326,9737
2021-05-13 13:00:00,1.40326,1.40625,1.40251,1.40369,10521
2021-05-13 17:00:00,1.40369,1.40554,1.40162,1.4052,5288
2021-05-13 21:00:00,1.4052,1.40563,1.40362,1.4046,1344
2021-05-14 01:00:00,1.4046,1.40522,1.40366,1.40442,2642
2021-05-14 05:00:00,1.40442,1.40768,1.40388,1.40666,7111
2021-05-14 09:00:00,1.40666,1.40962,1.4054,1.409,8473
2021-05-14 13:00:00,1.409,1.4111,1.40782,1.4097,8111
2021-05-14 17:00:00,1.4097,1.41038,1.40856,1.40968,3055
2021-05-16 21:00:00,1.40968,1.41044,1.40854,1.4087,1517
2021-05-17 01:00:00,1.4087,1.40933,1.40784,1.40843,2281
2021-05-17 05:00:00,1.40843,1.41194,1.40802,1.41066,6668
2021-05-17 09:00:00,1.41066,1.41164,1.40774,1.40898,6739
2021-05-17 13:00:00,1.40898,1.41399,1.4088,1.4139,8532
2021-05-17 17:00:00,1.4139,1.41467,1.41313,1.41313,2219
2021-05-17 21:00:00,1.41313,1.41581,1.41313,1.4151,1277
2021-05-18 01:00:00,1.4151,1.41782,1.41498,1.41712,2594
2021-05-18 05:00:00,1.41712,1.42148,1.41651,1.42114,6567
2021-05-18 09:00:00,1.42114,1.42204,1.41836,1.42028,7481
2021-05-18 13:00:00,1.42028,1.42157,1.41812,1.41923,9266
2021-05-18 17:00:00,1.41923,1.41978,1.41834,1.41891,2976
2021-05-18 21:00:00,1.41891,1.42006,1.41832,1.41934,1361
2021-05-19 01:00:00,1.41934,1.41958,1.41797,1.4188,2835
2021-05-19 05:00:00,1.4188,1.42009,1.41678,1.41822,8131
2021-05-19 09:00:00,1.41822,1.41876,1.41419,1.41509,9252
2021-05-19 13:00:00,1.41509,1.41805,1.41305,1.4158,14199
2021-05-19 17:00:00,1.4158,1.41669,1.40992,1.41147,11814
2021-05-19 21:00:00,1.41147,1.41227,1.41043,1.41212,1786
2021-05-20 01:00:00,1.41212,1.41212,1.41016,1.41164,3642
2021-05-20 05:00:00,1.41164,1.41414,1.41048,1.41117,6534
2021-05-20 09:00:00,1.41117,1.41368,1.41026,1.41326,7285
2021-05-20 13:00:00,1.41326,1.41836,1.41272,1.418,9846
2021-05-20 17:00:00,1.418,1.41926,1.41724,1.41908,3135
2021-05-20 21:00:00,1.41908,1.41945,1.41757,1.41805,1569
2021-05-21 01:00:00,1.41805,1.41846,1.41696,1.41812,2492
2021-05-21 05:00:00,1.41812,1.42051,1.41683,1.42051,7749
2021-05-21 09:00:00,1.42051,1.4234,1.41856,1.42022,9047
2021-05-21 13:00:00,1.42022,1.42067,1.41406,1.41456,10154
2021-05-21 17:00:00,1.41456,1.41602,1.41448,1.41492,3251
2021-05-23 21:00:00,1.41492,1.41627,1.41374,1.41414,1948
2021-05-24 01:00:00,1.41414,1.41506,1.41364,1.41487,2973
2021-05-24 05:00:00,1.41487,1.4172,1.41113,1.41385,7388
2021-05-24 09:00:00,1.41385,1.41463,1.41189,1.41442,8639
2021-05-24 13:00:00,1.41442,1.41682,1.41352,1.41572,7256
2021-05-24 17:00:00,1.41572,1.41613,1.41476,1.41566,2740
2021-05-24 21:00:00,1.41566,1.41672,1.41526,1.41668,1707
2021-05-25 01:00:00,1.41668,1.41853,1.41652,1.41802,3400
2021-05-25 05:00:00,1.41802,1.42109,1.41691,1.41859,9013
2021-05-25 09:00:00,1.41859,1.4194,1.41356,1.41413,7637
2021-05-25 13:00:00,1.41413,1.41443,1.41156,1.41406,9731
2021-05-25 17:00:00,1.41406,1.41612,1.41383,1.41532,4067
2021-05-25 21:00:00,1.41532,1.41543,1.41406,1.41496,1707
2021-05-26 01:00:00,1.41496,1.417,1.41411,1.41688,3591
2021-05-26 05:00:00,1.41688,1.4172,1.41334,1.41567,6961
2021-05-26 09:00:00,1.41567,1.4176,1.41422,1.4145,7540
2021-05-26 13:00:00,1.4145,1.41595,1.41166,1.41218,9338
2021-05-26 17:00:00,1.41218,1.41282,1.41124,1.412,3682
2021-05-26 21:00:00,1.412,1.41254,1.4098,1.41058,1899
2021-05-27 01:00:00,1.41058,1.41195,1.40919,1.41134,2969
2021-05-27 05:00:00,1.41134,1.41396,1.41008,1.41162,7328
2021-05-27 09:00:00,1.41162,1.41836,1.41142,1.41574,10763
2021-05-27 13:00:00,1.41574,1.4196,1.41536,1.41778,9925
2021-05-27 17:00:00,1.41778,1.42194,1.41771,1.42061,4245
2021-05-27 21:00:00,1.42061,1.421,1.41894,1.41902,1627
2021-05-28 01:00:00,1.41902,1.41996,1.41822,1.41956,2677
2021-05-28 05:00:00,1.41956,1.42058,1.41732,1.41994,8644
2021-05-28 09:00:00,1.41994,1.42002,1.41396,1.41416,10494
2021-05-28 13:00:00,1.41416,1.41995,1.41364,1.41968,12816
2021-05-28 17:00:00,1.41968,1.41998,1.41828,1.41905,3935
2021-05-30 21:00:00,1.41905,1.41962,1.41732,1.41814,1374
2021-05-31 01:00:00,1.41814,1.42008,1.41783,1.41948,2626
2021-05-31 05:00:00,1.41948,1.41976,1.4164,1.41716,7107
2021-05-31 09:00:00,1.41716,1.41862,1.41646,1.41812,5452
2021-05-31 13:00:00,1.41812,1.4218,1.41666,1.42057,6222
2021-05-31 17:00:00,1.42057,1.4217,1.42006,1.42138,1401
2021-05-31 21:00:00,1.42138,1.4229,1.42055,1.42276,1143
2021-06-01 01:00:00,1.42276,1.42505,1.4227,1.42332,4969
2021-06-01 05:00:00,1.42332,1.42432,1.41766,1.41898,9808
2021-06-01 09:00:00,1.41898,1.4195,1.41552,1.41595,8493
2021-06-01 13:00:00,1.41595,1.41922,1.41575,1.41612,10975
2021-06-01 17:00:00,1.41612,1.41634,1.41467,1.41497,2892
2021-06-01 21:00:00,1.41497,1.41626,1.41457,1.41584,1327
2021-06-02 01:00:00,1.41584,1.41642,1.41478,1.41484,2186
2021-06-02 05:00:00,1.41484,1.41584,1.41252,1.41364,8038
2021-06-02 09:00:00,1.41364,1.41724,1.41116,1.41672,8904
2021-06-02 13:00:00,1.41672,1.41834,1.41544,1.41746,7912
2021-06-02 17:00:00,1.41746,1.41802,1.41631,1.41714,3049
2021-06-02 21:00:00,1.41714,1.41795,1.4168,1.4178,563
2021-06-03 01:00:00,1.4178,1.41784,1.41612,1.4162,1585
2021-06-03 05:00:00,1.4162,1.41878,1.41436,1.41784,7250
2021-06-03 09:00:00,1.41784,1.42032,1.41519,1.41568,12424
