ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 14:00:00,17901.2,17904.2,17836.2,17847.2,4156
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 15:00:00,17848.2,17864.2,17820.2,17834.2,3387
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 16:00:00,17834.2,17834.2,17788.2,17801.2,3224
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 17:00:00,17802.2,17865.7,17798.2,17862.7,2882
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 18:00:00,17863.7,17887.7,17830.7,17836.7,3430
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 19:00:00,17836.7,17842.7,17809.7,17824.8,3665
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 21:00:00,17829.8,17913.68,17762.68,17791.9,52770
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-17 23:00:00,17837.9,17847.9,17830.9,17844.9,269
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 00:00:00,17849.9,17849.9,17818.4,17834.4,549
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 01:00:00,17836.4,17841.4,17824.4,17839.4,522
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 02:00:00,17839.9,17851.4,17832.4,17848.4,347
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 03:00:00,17848.4,17854.4,17846.4,17852.4,211
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 04:00:00,17852.4,17861.4,17849.4,17856.4,199
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 05:00:00,17856.4,17901.9,17853.4,17892.4,584
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 06:00:00,17892.4,17910.7,17880.7,17895.7,1023
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 07:00:00,17895.7,17899.7,17852.7,17854.7,3360
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 08:00:00,17854.7,17860.7,17811.7,17840.7,2441
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 09:00:00,17840.7,17851.7,17794.7,17820.7,2180
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 10:00:00,17820.7,17837.7,17800.7,17829.7,1672
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 11:00:00,17829.7,17841.7,17802.7,17832.7,1666
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 12:00:00,17832.7,17836.7,17770.7,17805.7,2940
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 13:00:00,17805.7,17843.7,17762.7,17828.7,4669
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 14:00:00,17828.7,17898.7,17820.7,17885.7,4693
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 15:00:00,17885.7,17913.7,17851.7,17866.7,2655
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 16:00:00,17866.7,17882.7,17809.7,17814.7,2482
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 17:00:00,17814.7,17818.7,17772.7,17793.7,2781
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 18:00:00,17793.7,17808.7,17768.7,17780.7,2646
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 19:00:00,17779.7,17820.7,17779.7,17801.8,2444
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 21:00:00,17774.2,17821.6,17447.3,17759.8,60941
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-18 23:00:00,17790.3,17790.3,17754.51,17768.06,557
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 00:00:00,17763.06,17774.2,17703.3,17716.55,838
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 01:00:00,17716.8,17724.55,17521.3,17566.8,1860
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 02:00:00,17566.8,17575.8,17447.3,17520.8,1679
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 03:00:00,17520.8,17604.8,17511.8,17578.55,1163
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 04:00:00,17578.55,17645.8,17578.55,17611.55,668
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 05:00:00,17610.55,17668.8,17610.55,17627.8,1113
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 06:00:00,17627.8,17764.6,17551.8,17722.6,4055
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 07:00:00,17721.6,17741.6,17676.6,17731.1,4790
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 08:00:00,17731.1,17754.6,17694.6,17710.6,2925
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 09:00:00,17711.6,17795.6,17708.4,17764.6,2587
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 10:00:00,17764.6,17782.6,17748.6,17771.6,2137
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 11:00:00,17770.6,17795.6,17736.6,17777.6,2164
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 12:00:00,17777.6,17801.6,17750.6,17792.6,2098
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 13:00:00,17791.6,17821.6,17758.6,17795.6,4176
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 14:00:00,17794.6,17816.6,17767.6,17788.6,4945
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 15:00:00,17789.6,17808.6,17772.6,17786.6,2998
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 16:00:00,17786.6,17799.6,17741.6,17780.6,2039
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 17:00:00,17779.6,17808.6,17770.6,17787.6,2073
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 18:00:00,17787.6,17787.6,17716.6,17746.6,2013
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-19 19:00:00,17745.6,17771.6,17732.6,17767.7,2041
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-21 21:00:00,17838.7,18034.1,17812.1,17989.3,43573
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-21 23:00:00,17808.8,17825.8,17804.8,17822.8,401
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 00:00:00,17837.8,17884.3,17815.8,17829.3,1047
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 01:00:00,17829.3,17858.3,17822.3,17857.3,1216
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 02:00:00,17858.3,17868.3,17848.8,17848.8,459
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 03:00:00,17849.05,17856.05,17832.05,17832.05,377
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 04:00:00,17831.05,17852.3,17830.3,17846.3,373
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 05:00:00,17846.3,17868.3,17838.8,17868.3,408
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 06:00:00,17868.3,17912.1,17861.3,17905.1,1003
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 07:00:00,17906.1,17933.1,17818.1,17824.1,3228
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 08:00:00,17824.1,17850.1,17813.1,17848.1,2256
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 09:00:00,17848.1,17898.1,17844.1,17889.1,2039
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 10:00:00,17888.1,17918.1,17864.1,17884.1,1725
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 11:00:00,17884.1,17907.1,17860.1,17898.1,1687
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 12:00:00,17898.1,17920.1,17869.1,17918.1,1804
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 13:00:00,17918.1,17945.1,17898.1,17916.1,2825
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 14:00:00,17916.1,17937.1,17890.1,17923.1,3517
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 15:00:00,17924.1,17935.1,17887.1,17934.1,1954
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 16:00:00,17934.1,17959.1,17931.1,17951.1,1233
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 17:00:00,17951.1,18022.1,17945.1,18011.1,1492
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 18:00:00,18011.1,18034.1,18004.1,18014.1,1818
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 19:00:00,18014.1,18016.1,17973.1,17987.2,1941
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 21:00:00,17991.5,18237.58,17985.4,18234.5,33369
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-22 23:00:00,17963.52,17991.5,17962.52,17986.5,485
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 00:00:00,17983.5,18033.5,17983.5,18027.75,599
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 01:00:00,18028.0,18029.0,17991.5,18003.75,615
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 02:00:00,18004.0,18026.0,17998.0,18022.75,443
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 03:00:00,18022.75,18033.0,18013.5,18024.0,345
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 04:00:00,18024.0,18025.75,18004.5,18018.0,223
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 05:00:00,18018.0,18026.75,17999.75,18017.5,271
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 06:00:00,18016.5,18068.3,18000.9,18062.3,915
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 07:00:00,18061.3,18099.3,18017.3,18028.3,2969
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 08:00:00,18030.1,18056.3,18009.8,18012.8,2042
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 09:00:00,18012.8,18056.8,18009.8,18053.8,1861
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 10:00:00,18053.8,18120.8,18051.8,18115.8,1388
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 11:00:00,18115.8,18131.8,18081.8,18090.8,1256
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 12:00:00,18090.8,18122.8,18063.8,18117.8,1652
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 13:00:00,18117.8,18148.8,18101.8,18143.8,2491
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 14:00:00,18143.8,18180.3,18123.8,18170.3,2966
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 15:00:00,18170.3,18198.3,18151.3,18177.3,2152
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 16:00:00,18177.3,18206.3,18176.3,18194.3,1143
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 17:00:00,18194.3,18223.3,18188.3,18218.3,1200
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 18:00:00,18218.3,18225.3,18208.3,18217.3,873
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 19:00:00,18216.3,18229.3,18204.3,18215.4,1287
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 21:00:00,18229.34,18290.7,18040.4,18062.4,36236
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-23 23:00:00,18230.34,18246.34,18228.34,18242.34,326
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 00:00:00,18244.34,18262.9,18221.34,18251.65,502
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 01:00:00,18250.4,18265.9,18241.9,18265.9,480
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 02:00:00,18265.9,18265.9,18247.4,18254.9,261
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 03:00:00,18254.9,18278.9,18251.9,18269.9,327
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 04:00:00,18269.9,18269.9,18257.9,18262.9,289
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 05:00:00,18262.9,18285.15,18262.15,18279.9,300
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 06:00:00,18279.9,18290.7,18245.2,18268.2,993
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 07:00:00,18268.2,18272.2,18218.2,18256.2,3006
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 08:00:00,18256.2,18279.2,18224.2,18225.2,1970
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 09:00:00,18226.2,18254.2,18224.2,18230.2,1728
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 10:00:00,18230.2,18252.2,18222.2,18243.2,1372
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 11:00:00,18244.2,18254.2,18233.2,18239.2,1328
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 12:00:00,18239.2,18244.2,18190.2,18191.2,1820
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 13:00:00,18190.2,18199.2,18164.2,18168.2,2174
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 14:00:00,18168.2,18190.2,18123.2,18126.2,2798
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 15:00:00,18125.2,18134.7,18103.7,18109.7,1772
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 16:00:00,18109.7,18127.7,18105.7,18127.7,1383
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 17:00:00,18127.7,18171.7,18120.7,18167.7,969
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 18:00:00,18167.7,18168.7,18124.7,18125.7,1472
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 19:00:00,18125.7,18149.7,18116.7,18132.3,1243
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 21:00:00,18089.3,18131.2,17837.2,18109.4,53223
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-24 23:00:00,18068.82,18073.4,18058.61,18070.61,224
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 00:00:00,18059.61,18126.4,18059.61,18123.9,431
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 01:00:00,18123.9,18123.9,18095.4,18099.9,266
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 02:00:00,18096.9,18107.3,18094.9,18106.3,184
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 03:00:00,18105.8,18106.3,18085.9,18087.4,124
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 04:00:00,18087.4,18104.9,18085.9,18090.4,180
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 05:00:00,18091.65,18095.9,18065.65,18082.9,378
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 06:00:00,18082.9,18123.2,18071.8,18121.2,1053
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 07:00:00,18121.2,18131.2,18017.2,18046.2,3443
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 08:00:00,18046.2,18079.2,18035.2,18041.2,2290
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 09:00:00,18040.2,18042.5,18019.2,18028.2,1684
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 10:00:00,18028.2,18034.2,17996.2,17996.2,1491
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 11:00:00,17997.2,18042.2,17987.2,18038.2,1752
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 12:00:00,18038.2,18055.2,17925.2,17937.2,4027
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 13:00:00,17936.2,17948.2,17847.2,17858.8,5058
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 14:00:00,17860.2,17941.2,17837.2,17937.7,4731
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 15:00:00,17937.7,17972.7,17924.2,17947.2,2769
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 16:00:00,17947.2,17951.2,17924.2,17949.2,2236
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 17:00:00,17949.2,17990.2,17927.2,17986.2,2613
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 18:00:00,17986.2,17992.2,17950.2,17967.2,2535
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 19:00:00,17967.2,17997.2,17962.2,17976.3,1977
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 21:00:00,18022.9,18243.8,18009.25,18221.0,38534
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-25 23:00:00,18074.0,18076.79,18050.08,18050.1,347
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 00:00:00,18053.1,18053.1,18009.25,18020.25,853
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 01:00:00,18020.5,18040.5,18012.5,18034.5,519
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 02:00:00,18034.5,18051.5,18029.25,18035.5,294
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 03:00:00,18035.5,18056.5,18035.25,18044.25,453
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 04:00:00,18044.25,18048.0,18036.25,18037.5,229
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 05:00:00,18037.5,18067.5,18033.25,18061.5,348
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 06:00:00,18061.5,18090.8,18056.8,18060.8,847
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 07:00:00,18061.8,18078.8,18042.5,18065.8,2672
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 08:00:00,18065.8,18099.8,18058.8,18087.8,1671
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 09:00:00,18087.8,18099.8,18071.8,18086.8,1406
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 10:00:00,18086.8,18096.8,18081.8,18092.8,1145
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 11:00:00,18092.8,18110.8,18079.8,18091.8,1330
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 12:00:00,18091.8,18148.8,18081.8,18108.8,3768
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 13:00:00,18108.8,18205.8,18105.8,18190.8,3965
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 14:00:00,18190.8,18243.8,18187.8,18201.8,3560
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 15:00:00,18202.8,18214.8,18195.8,18208.8,2363
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 16:00:00,18208.8,18228.8,18197.8,18227.8,1223
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 17:00:00,18227.8,18241.8,18220.8,18233.8,949
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 18:00:00,18233.8,18235.8,18214.8,18231.8,1099
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-26 19:00:00,18232.8,18235.8,18212.8,18218.9,1101
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-28 21:00:00,18245.5,18287.4,18126.4,18163.62,29603
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-28 23:00:00,18244.6,18269.6,18243.6,18269.6,336
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 00:00:00,18277.6,18280.59,18235.1,18252.1,485
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 01:00:00,18252.1,18270.1,18250.85,18267.85,379
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 02:00:00,18267.6,18273.1,18263.1,18268.1,264
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 03:00:00,18268.1,18273.1,18258.1,18260.85,156
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 04:00:00,18260.85,18275.1,18255.1,18268.1,490
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 05:00:00,18268.1,18282.1,18262.6,18279.1,297
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 06:00:00,18279.1,18287.4,18244.4,18248.4,708
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 07:00:00,18248.4,18278.7,18230.4,18254.4,2345
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 08:00:00,18254.4,18255.4,18218.2,18222.4,1322
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 09:00:00,18222.4,18231.4,18185.4,18188.4,1371
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 10:00:00,18188.4,18209.4,18186.4,18207.4,1052
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 11:00:00,18207.4,18207.4,18176.1,18190.4,840
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 12:00:00,18189.4,18207.4,18168.4,18176.4,1275
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 13:00:00,18176.4,18183.4,18146.4,18148.4,2239
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 14:00:00,18148.4,18186.4,18147.4,18183.4,2515
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 15:00:00,18183.4,18190.4,18162.4,18171.4,1803
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 16:00:00,18172.4,18176.7,18160.4,18165.4,874
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 17:00:00,18164.4,18178.4,18157.4,18174.4,967
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 18:00:00,18175.4,18177.4,18144.4,18170.4,1332
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 19:00:00,18169.4,18172.4,18126.4,18171.5,2063
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 21:00:00,18164.76,18193.3,17934.9,17940.9,44586
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-29 23:00:00,18163.5,18167.5,18154.5,18164.5,372
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 00:00:00,18163.5,18187.0,18154.5,18179.0,452
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 01:00:00,18179.0,18183.0,18173.0,18174.0,369
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 02:00:00,18174.0,18180.5,18158.5,18166.0,404
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 03:00:00,18166.0,18169.0,18158.0,18164.0,166
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 04:00:00,18164.0,18168.0,18157.0,18158.0,192
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 05:00:00,18159.0,18164.0,18138.5,18163.0,592
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 06:00:00,18161.0,18193.3,18157.0,18181.3,994
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 07:00:00,18183.3,18192.3,18107.3,18108.3,2764
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 08:00:00,18108.3,18117.3,18066.3,18069.3,1947
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 09:00:00,18069.3,18099.3,18057.3,18092.3,1739
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 10:00:00,18092.3,18120.3,18082.3,18108.3,1517
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 11:00:00,18108.3,18108.3,18072.3,18086.3,1344
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 12:00:00,18086.3,18104.3,18029.3,18046.3,3162
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 13:00:00,18045.3,18081.3,18034.3,18069.3,3679
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 14:00:00,18069.3,18089.3,18037.3,18037.3,3762
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 15:00:00,18037.3,18037.3,17955.3,17987.3,3223
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 16:00:00,17988.3,17991.3,17945.3,17967.3,2235
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 17:00:00,17967.3,17987.8,17954.3,17984.8,1890
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 18:00:00,17984.8,17990.8,17949.8,17959.8,1870
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-04-30 19:00:00,17959.8,17973.8,17934.9,17940.9,1981
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-01 21:00:00,17928.2,18022.1,17906.6,18016.1,45466
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 00:00:00,17928.2,17954.7,17913.1,17946.2,401
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 01:00:00,17946.2,17972.1,17936.7,17972.1,416
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 02:00:00,17972.1,17983.1,17969.1,17972.1,302
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 03:00:00,17972.1,17972.1,17948.6,17957.1,283
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 04:00:00,17957.1,17961.1,17946.6,17954.1,450
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 05:00:00,17954.1,18005.1,17952.6,17995.1,575
DAX40 FULL0926|DAX40 PERF INDEX,GER40.p,2024-05-02 06:00:00,17996.1,18017.4,17970.4,17986.4,1426
