datetime,open,high,low,close,tick_volume
2021-06-24 05:00:00,0.75748,0.75866,0.75658,0.75757,2085
2021-06-24 09:00:00,0.75757,0.7589,0.7569,0.75864,2189
2021-06-24 13:00:00,0.75864,0.75916,0.7569,0.75806,2279
2021-06-24 17:00:00,0.75806,0.75889,0.75801,0.7583,1070
2021-06-24 21:00:00,0.7583,0.75906,0.75799,0.75851,751
2021-06-25 01:00:00,0.75851,0.75947,0.75851,0.75892,923
2021-06-25 05:00:00,0.75892,0.76028,0.75878,0.75976,1536
2021-06-25 09:00:00,0.75976,0.7612,0.75869,0.761,1886
2021-06-25 13:00:00,0.761,0.76166,0.75907,0.75918,2482
2021-06-25 17:00:00,0.75918,0.75984,0.75825,0.75909,1122
2021-06-27 21:00:00,0.75909,0.76056,0.7576,0.759,1163
2021-06-28 01:00:00,0.759,0.7595,0.75771,0.75894,1043
2021-06-28 05:00:00,0.75894,0.76015,0.7577,0.75848,1478
2021-06-28 09:00:00,0.75848,0.759,0.75574,0.75649,1709
2021-06-28 13:00:00,0.75649,0.75798,0.75547,0.75652,2109
2021-06-28 17:00:00,0.75652,0.75684,0.75626,0.75666,577
2021-06-28 21:00:00,0.75666,0.75706,0.75574,0.75604,531
2021-06-29 01:00:00,0.75604,0.75665,0.75496,0.75516,1019
2021-06-29 05:00:00,0.75516,0.75646,0.75273,0.75297,1514
2021-06-29 09:00:00,0.75297,0.75388,0.75076,0.7513,2015
2021-06-29 13:00:00,0.7513,0.7527,0.75106,0.75148,2178
2021-06-29 17:00:00,0.75148,0.75181,0.75084,0.7511,560
2021-06-29 21:00:00,0.7511,0.75202,0.75086,0.75156,594
2021-06-30 01:00:00,0.75156,0.75272,0.7511,0.75218,976
2021-06-30 05:00:00,0.75218,0.75263,0.74968,0.74994,1556
2021-06-30 09:00:00,0.74994,0.75105,0.74934,0.75012,1710
2021-06-30 13:00:00,0.75012,0.75132,0.74922,0.74965,2659
2021-06-30 17:00:00,0.74965,0.75045,0.74944,0.74999,691
2021-06-30 21:00:00,0.74999,0.75014,0.7485,0.74859,554
2021-07-01 01:00:00,0.74859,0.7493,0.74852,0.74888,634
2021-07-01 05:00:00,0.74888,0.75038,0.74761,0.74868,1744
2021-07-01 09:00:00,0.74868,0.7507,0.74782,0.75042,2106
2021-07-01 13:00:00,0.75042,0.7508,0.74624,0.74684,2988
2021-07-01 17:00:00,0.74684,0.74738,0.74606,0.74736,637
2021-07-01 21:00:00,0.74736,0.74736,0.74632,0.74632,565
2021-07-02 01:00:00,0.74632,0.74687,0.74604,0.74666,833
2021-07-02 05:00:00,0.74666,0.74708,0.74506,0.7453,1364
2021-07-02 09:00:00,0.7453,0.74921,0.74446,0.74893,3683
2021-07-02 13:00:00,0.74893,0.7501,0.74798,0.7501,3548
2021-07-02 17:00:00,0.7501,0.7533,0.74978,0.75254,1026
2021-07-04 21:00:00,0.75254,0.75298,0.75124,0.75144,738
2021-07-05 01:00:00,0.75144,0.75234,0.7509,0.75168,937
2021-07-05 05:00:00,0.75168,0.75364,0.75102,0.7532,1447
2021-07-05 09:00:00,0.7532,0.75374,0.75248,0.75263,1121
2021-07-05 13:00:00,0.75263,0.7534,0.75178,0.75337,970
2021-07-05 17:00:00,0.75337,0.75348,0.7527,0.75297,1112
2021-07-05 21:00:00,0.75297,0.75486,0.7528,0.75422,784
2021-07-06 01:00:00,0.75422,0.75718,0.75392,0.75601,1876
2021-07-06 05:00:00,0.75601,0.75992,0.75598,0.75793,2701
2021-07-06 09:00:00,0.75793,0.75851,0.75644,0.7566,1997
2021-07-06 13:00:00,0.7566,0.75674,0.74808,0.74866,5055
2021-07-06 17:00:00,0.74866,0.75008,0.74844,0.7494,839
2021-07-06 21:00:00,0.7494,0.74978,0.7483,0.74936,985
2021-07-07 01:00:00,0.74936,0.74985,0.74838,0.74952,1045
2021-07-07 05:00:00,0.74952,0.75158,0.74948,0.75059,1749
2021-07-07 09:00:00,0.75059,0.75338,0.7505,0.7508,1846
2021-07-07 13:00:00,0.7508,0.75176,0.74628,0.74876,3509
2021-07-07 17:00:00,0.74876,0.75071,0.74782,0.74826,2685
2021-07-07 21:00:00,0.74826,0.74899,0.74662,0.74689,745
2021-07-08 01:00:00,0.74689,0.74698,0.74548,0.74653,1571
2021-07-08 05:00:00,0.74653,0.74653,0.74255,0.74377,3810
2021-07-08 09:00:00,0.74377,0.74443,0.74168,0.74276,3834
2021-07-08 13:00:00,0.74276,0.7451,0.74224,0.74423,4661
2021-07-08 17:00:00,0.74423,0.74434,0.74208,0.74316,1129
2021-07-08 21:00:00,0.74316,0.74392,0.74228,0.74236,1069
2021-07-09 01:00:00,0.74236,0.74247,0.74097,0.74202,1624
2021-07-09 05:00:00,0.74202,0.74486,0.74173,0.74388,2542
2021-07-09 09:00:00,0.74388,0.74779,0.7437,0.74754,2261
2021-07-09 13:00:00,0.74754,0.74878,0.74662,0.74841,1875
2021-07-09 17:00:00,0.74841,0.7494,0.74836,0.74867,534
2021-07-11 21:00:00,0.74867,0.74932,0.74762,0.74806,976
2021-07-12 01:00:00,0.74806,0.74854,0.74683,0.74752,1041
2021-07-12 05:00:00,0.74752,0.7477,0.74612,0.74704,1705
2021-07-12 09:00:00,0.74704,0.74738,0.74484,0.74642,1809
2021-07-12 13:00:00,0.74642,0.7496,0.74606,0.74876,1923
2021-07-12 17:00:00,0.74876,0.74906,0.74706,0.74776,676
2021-07-12 21:00:00,0.74776,0.74906,0.7476,0.74896,555
2021-07-13 01:00:00,0.74896,0.75033,0.74815,0.7491,999
2021-07-13 05:00:00,0.7491,0.74964,0.74764,0.74854,1532
2021-07-13 09:00:00,0.74854,0.74854,0.74277,0.7431,2969
2021-07-13 13:00:00,0.7431,0.74771,0.74265,0.74652,3379
2021-07-13 17:00:00,0.74652,0.74652,0.74425,0.74468,1091
2021-07-13 21:00:00,0.74468,0.74532,0.74364,0.74514,746
2021-07-14 01:00:00,0.74514,0.74669,0.74476,0.74541,1651
2021-07-14 05:00:00,0.74541,0.74712,0.74388,0.74395,1919
2021-07-14 09:00:00,0.74395,0.74843,0.74313,0.74835,2302
2021-07-14 13:00:00,0.74835,0.7486,0.74652,0.74772,3126
2021-07-14 17:00:00,0.74772,0.7486,0.74739,0.74812,886
2021-07-14 21:00:00,0.74812,0.74874,0.74696,0.74738,830
2021-07-15 01:00:00,0.74738,0.74775,0.74533,0.74608,1416
2021-07-15 05:00:00,0.74608,0.74846,0.74608,0.7472,1835
2021-07-15 09:00:00,0.7472,0.7475,0.74343,0.74362,2033
2021-07-15 13:00:00,0.74362,0.745,0.7423,0.74244,2631
2021-07-15 17:00:00,0.74244,0.74244,0.74104,0.74224,1186
2021-07-15 21:00:00,0.74224,0.74386,0.74194,0.74263,1413
2021-07-16 01:00:00,0.74263,0.74403,0.74149,0.74364,1069
2021-07-16 05:00:00,0.74364,0.7443,0.74226,0.74421,1695
2021-07-16 09:00:00,0.74421,0.74424,0.7408,0.74158,1735
2021-07-16 13:00:00,0.74158,0.74238,0.73986,0.74151,3013
2021-07-16 17:00:00,0.74151,0.74163,0.73924,0.74009,1150
2021-07-18 21:00:00,0.74009,0.74059,0.73729,0.73785,975
2021-07-19 01:00:00,0.73785,0.7389,0.73751,0.73854,951
2021-07-19 05:00:00,0.73854,0.73892,0.73517,0.73568,2269
2021-07-19 09:00:00,0.73568,0.7368,0.73284,0.73482,3202
2021-07-19 13:00:00,0.73482,0.73687,0.73265,0.73306,5460
2021-07-19 17:00:00,0.73306,0.73472,0.7322,0.7345,1938
2021-07-19 21:00:00,0.7345,0.73475,0.73321,0.73389,856
2021-07-20 01:00:00,0.73389,0.73572,0.73171,0.73242,1716
2021-07-20 05:00:00,0.73242,0.7334,0.73108,0.73272,2741
2021-07-20 09:00:00,0.73272,0.73346,0.73134,0.73181,2780
2021-07-20 13:00:00,0.73181,0.73328,0.72998,0.7329,3372
2021-07-20 17:00:00,0.7329,0.73356,0.73222,0.73296,791
2021-07-20 21:00:00,0.73296,0.73406,0.73282,0.73354,557
2021-07-21 01:00:00,0.73354,0.73361,0.73029,0.73059,1120
2021-07-21 05:00:00,0.73059,0.73218,0.72896,0.73196,2204
2021-07-21 09:00:00,0.73196,0.73214,0.73092,0.73194,1707
2021-07-21 13:00:00,0.73194,0.73602,0.73178,0.73504,2239
2021-07-21 17:00:00,0.73504,0.73628,0.73504,0.73566,662
2021-07-21 21:00:00,0.73566,0.73638,0.73442,0.73455,610
2021-07-22 01:00:00,0.73455,0.7365,0.73424,0.73604,701
2021-07-22 05:00:00,0.73604,0.73799,0.73545,0.73744,1614
2021-07-22 09:00:00,0.73744,0.73876,0.7372,0.73829,2557
2021-07-22 13:00:00,0.73829,0.73975,0.73554,0.73724,3292
2021-07-22 17:00:00,0.73724,0.7389,0.73693,0.73804,695
2021-07-22 21:00:00,0.73804,0.74009,0.73637,0.73852,827
2021-07-23 01:00:00,0.73852,0.73896,0.73704,0.73704,677
2021-07-23 05:00:00,0.73704,0.73761,0.7359,0.7371,1637
2021-07-23 09:00:00,0.7371,0.73884,0.73649,0.73849,1587
2021-07-23 13:00:00,0.73849,0.7387,0.7357,0.73694,1939
2021-07-23 17:00:00,0.73694,0.73728,0.73628,0.73648,580
2021-07-25 21:00:00,0.73648,0.73725,0.73502,0.73541,710
2021-07-26 01:00:00,0.73541,0.73576,0.73463,0.73496,1055
2021-07-26 05:00:00,0.73496,0.73544,0.73309,0.7346,2170
2021-07-26 09:00:00,0.7346,0.73662,0.73433,0.73527,1572
2021-07-26 13:00:00,0.73527,0.73907,0.7351,0.73811,2302
2021-07-26 17:00:00,0.73811,0.73852,0.73772,0.73816,530
2021-07-26 21:00:00,0.73816,0.7389,0.7379,0.73825,555
2021-07-27 01:00:00,0.73825,0.73838,0.73707,0.73777,937
2021-07-27 05:00:00,0.73777,0.7378,0.7337,0.735,2631
2021-07-27 09:00:00,0.735,0.73769,0.7348,0.73766,1736
2021-07-27 13:00:00,0.73766,0.73847,0.73456,0.73625,4087
2021-07-27 17:00:00,0.73625,0.73668,0.73578,0.73594,1041
2021-07-27 21:00:00,0.73594,0.73681,0.73587,0.73635,629
2021-07-28 01:00:00,0.73635,0.73752,0.73524,0.73582,1480
2021-07-28 05:00:00,0.73582,0.73646,0.73392,0.73547,1969
2021-07-28 09:00:00,0.73547,0.73547,0.733,0.73327,1711
2021-07-28 13:00:00,0.73327,0.73535,0.73233,0.73473,2579
2021-07-28 17:00:00,0.73473,0.73818,0.73172,0.7375,6966
2021-07-28 21:00:00,0.7375,0.73792,0.73656,0.7373,689
2021-07-29 01:00:00,0.7373,0.73818,0.73594,0.7379,1435
2021-07-29 05:00:00,0.7379,0.74136,0.73764,0.74022,1842
2021-07-29 09:00:00,0.74022,0.74042,0.73873,0.73906,1677
2021-07-29 13:00:00,0.73906,0.741,0.73775,0.73958,2195
2021-07-29 17:00:00,0.73958,0.74025,0.73929,0.73966,692
2021-07-29 21:00:00,0.73966,0.74035,0.73867,0.73884,925
2021-07-30 01:00:00,0.73884,0.73981,0.73808,0.73896,1289
2021-07-30 05:00:00,0.73896,0.74044,0.73758,0.74003,1715
2021-07-30 09:00:00,0.74003,0.74015,0.73615,0.73638,2118
2021-07-30 13:00:00,0.73638,0.73758,0.73425,0.73434,3057
2021-07-30 17:00:00,0.73434,0.7348,0.7331,0.73438,1070
2021-08-01 21:00:00,0.73438,0.73496,0.73344,0.73476,804
2021-08-02 01:00:00,0.73476,0.73486,0.73293,0.734,1072
2021-08-02 05:00:00,0.734,0.73598,0.73373,0.7355,1433
2021-08-02 09:00:00,0.7355,0.73753,0.73524,0.73648,1351
2021-08-02 13:00:00,0.73648,0.73822,0.73562,0.73645,2593
2021-08-02 17:00:00,0.73645,0.73686,0.73574,0.73632,746
2021-08-02 21:00:00,0.73632,0.73711,0.736,0.73684,647
2021-08-03 01:00:00,0.73684,0.74083,0.73577,0.73998,2496
2021-08-03 05:00:00,0.73998,0.74082,0.73852,0.73896,1894
2021-08-03 09:00:00,0.73896,0.73988,0.73768,0.73864,1346
2021-08-03 13:00:00,0.73864,0.7394,0.73612,0.73916,2806
2021-08-03 17:00:00,0.73916,0.73975,0.73872,0.7395,662
2021-08-03 21:00:00,0.7395,0.74012,0.73884,0.73895,730
2021-08-04 01:00:00,0.73895,0.7411,0.73884,0.74029,895
2021-08-04 05:00:00,0.74029,0.74246,0.73924,0.74158,1273
2021-08-04 09:00:00,0.74158,0.74225,0.74056,0.74172,1428
2021-08-04 13:00:00,0.74172,0.74267,0.73702,0.73797,3299
2021-08-04 17:00:00,0.73797,0.73863,0.73786,0.73798,646
2021-08-04 21:00:00,0.73798,0.73882,0.73758,0.73838,407
2021-08-05 01:00:00,0.73838,0.7395,0.73768,0.73924,726
2021-08-05 05:00:00,0.73924,0.7406,0.73836,0.74038,1383
2021-08-05 09:00:00,0.74038,0.74146,0.73972,0.73988,1751
2021-08-05 13:00:00,0.73988,0.74157,0.73916,0.74064,2146
2021-08-05 17:00:00,0.74064,0.74082,0.74,0.74052,590
2021-08-05 21:00:00,0.74052,0.74066,0.73902,0.73924,398
2021-08-06 01:00:00,0.73924,0.73928,0.73798,0.73846,745
2021-08-06 05:00:00,0.73846,0.73975,0.73832,0.73928,1098
2021-08-06 09:00:00,0.73928,0.74016,0.7372,0.7375,2830
2021-08-06 13:00:00,0.7375,0.7387,0.73465,0.73526,2803
2021-08-06 17:00:00,0.73526,0.73588,0.73506,0.73562,603
2021-08-08 21:00:00,0.73562,0.73608,0.73284,0.73366,1484
2021-08-09 01:00:00,0.73366,0.73573,0.73366,0.7355,772
2021-08-09 05:00:00,0.7355,0.736,0.7336,0.73428,1506
2021-08-09 09:00:00,0.73428,0.73579,0.73394,0.73517,1525
2021-08-09 13:00:00,0.73517,0.7364,0.73318,0.73353,2095
2021-08-09 17:00:00,0.73353,0.73414,0.73282,0.733,489
2021-08-09 21:00:00,0.733,0.7334,0.73259,0.73331,391
2021-08-10 01:00:00,0.73331,0.73342,0.73162,0.7323,973
2021-08-10 05:00:00,0.7323,0.73439,0.73226,0.7337,1480
2021-08-10 09:00:00,0.7337,0.73484,0.73278,0.73394,1360
2021-08-10 13:00:00,0.73394,0.7356,0.7333,0.73463,2097
2021-08-10 17:00:00,0.73463,0.7351,0.73448,0.73494,484
2021-08-10 21:00:00,0.73494,0.73507,0.734,0.73408,364
2021-08-11 01:00:00,0.73408,0.73479,0.73348,0.73392,673
2021-08-11 05:00:00,0.73392,0.73438,0.73233,0.73266,1087
2021-08-11 09:00:00,0.73266,0.73808,0.73245,0.73754,2338
2021-08-11 13:00:00,0.73754,0.73868,0.73676,0.7382,2334
2021-08-11 17:00:00,0.7382,0.73894,0.73714,0.73749,827
2021-08-11 21:00:00,0.73749,0.73768,0.73666,0.73694,359
2021-08-12 01:00:00,0.73694,0.73718,0.73624,0.73644,606
2021-08-12 05:00:00,0.73644,0.73698,0.73544,0.73672,1004
2021-08-12 09:00:00,0.73672,0.73674,0.73462,0.73535,1278
2021-08-12 13:00:00,0.73535,0.73535,0.7335,0.73419,1557
2021-08-12 17:00:00,0.73419,0.73438,0.7332,0.73371,554
2021-08-12 21:00:00,0.73371,0.7349,0.73334,0.7338,410
2021-08-13 01:00:00,0.7338,0.73476,0.73335,0.73395,640
2021-08-13 05:00:00,0.73395,0.73432,0.73344,0.73412,848
2021-08-13 09:00:00,0.73412,0.73544,0.73399,0.7354,755
2021-08-13 13:00:00,0.7354,0.73815,0.73482,0.73742,1630
2021-08-13 17:00:00,0.73742,0.7376,0.73682,0.7372,465
2021-08-15 21:00:00,0.7372,0.7373,0.73544,0.73554,581
2021-08-16 01:00:00,0.73554,0.7361,0.73372,0.73436,760
2021-08-16 05:00:00,0.73436,0.73442,0.73312,0.73406,1157
2021-08-16 09:00:00,0.73406,0.73419,0.73228,0.73266,1294
2021-08-16 13:00:00,0.73266,0.73422,0.73194,0.73348,1935
2021-08-16 17:00:00,0.73348,0.73413,0.73321,0.73374,377
2021-08-16 21:00:00,0.73374,0.73412,0.7325,0.73261,490
2021-08-17 01:00:00,0.73261,0.7327,0.73028,0.73094,1851
2021-08-17 05:00:00,0.73094,0.73137,0.72778,0.72964,2109
2021-08-17 09:00:00,0.72964,0.72971,0.72787,0.72802,1770
2021-08-17 13:00:00,0.72802,0.72822,0.72426,0.72432,2751
2021-08-17 17:00:00,0.72432,0.72572,0.72432,0.7254,997
2021-08-17 21:00:00,0.7254,0.72586,0.72503,0.72524,641
2021-08-18 01:00:00,0.72524,0.72697,0.72382,0.72654,1917
2021-08-18 05:00:00,0.72654,0.72668,0.72552,0.72586,1168
2021-08-18 09:00:00,0.72586,0.72586,0.7242,0.72492,1527
2021-08-18 13:00:00,0.72492,0.72528,0.72288,0.72351,2097
2021-08-18 17:00:00,0.72351,0.72645,0.72325,0.72334,3164
2021-08-18 21:00:00,0.72334,0.72504,0.72145,0.72152,962
2021-08-19 01:00:00,0.72152,0.72349,0.71942,0.7195,1883
2021-08-19 05:00:00,0.7195,0.71978,0.71542,0.71568,3089
2021-08-19 09:00:00,0.71568,0.71741,0.71442,0.71701,2398
2021-08-19 13:00:00,0.71701,0.7181,0.71516,0.71629,3837
2021-08-19 17:00:00,0.71629,0.71632,0.71426,0.7147,1545
2021-08-19 21:00:00,0.7147,0.71564,0.71445,0.71538,792
2021-08-20 01:00:00,0.71538,0.71553,0.71262,0.71382,1834
2021-08-20 05:00:00,0.71382,0.71382,0.71064,0.71192,3514
2021-08-20 09:00:00,0.71192,0.71308,0.71074,0.71252,1818
2021-08-20 13:00:00,0.71252,0.71493,0.71199,0.71416,2767
2021-08-20 17:00:00,0.71416,0.71436,0.71324,0.71382,698
2021-08-22 21:00:00,0.71382,0.71542,0.71209,0.71485,1737
2021-08-23 01:00:00,0.71485,0.71654,0.71485,0.71595,1327
2021-08-23 05:00:00,0.71595,0.71714,0.71486,0.71703,1900
2021-08-23 09:00:00,0.71703,0.71919,0.71686,0.71908,1284
2021-08-23 13:00:00,0.71908,0.72128,0.71828,0.72096,2045
2021-08-23 17:00:00,0.72096,0.72178,0.7209,0.72104,516
2021-08-23 21:00:00,0.72104,0.72157,0.72012,0.72012,523
2021-08-24 01:00:00,0.72012,0.72223,0.72008,0.72206,776
2021-08-24 05:00:00,0.72206,0.72382,0.72192,0.72226,1746
2021-08-24 09:00:00,0.72226,0.72495,0.72211,0.72446,1439
2021-08-24 13:00:00,0.72446,0.7271,0.7238,0.72552,2254
2021-08-24 17:00:00,0.72552,0.72594,0.72522,0.7258,422
2021-08-24 21:00:00,0.7258,0.72602,0.72486,0.72506,663
2021-08-25 01:00:00,0.72506,0.72576,0.72389,0.7242,1213
2021-08-25 05:00:00,0.7242,0.72614,0.72372,0.72575,1357
2021-08-25 09:00:00,0.72575,0.72646,0.72463,0.7247,1371
2021-08-25 13:00:00,0.7247,0.727,0.72436,0.7268,2048
2021-08-25 17:00:00,0.7268,0.72802,0.72636,0.72764,663
2021-08-25 21:00:00,0.72764,0.72796,0.72642,0.72718,577
2021-08-26 01:00:00,0.72718,0.72728,0.72564,0.72629,972
2021-08-26 05:00:00,0.72629,0.72674,0.72501,0.72558,1552
2021-08-26 09:00:00,0.72558,0.72677,0.72536,0.72561,1519
2021-08-26 13:00:00,0.72561,0.7264,0.72414,0.72468,2953
2021-08-26 17:00:00,0.72468,0.7249,0.72344,0.72369,827
2021-08-26 21:00:00,0.72369,0.72445,0.72219,0.72277,619
2021-08-27 01:00:00,0.72277,0.72432,0.72272,0.72426,967
2021-08-27 05:00:00,0.72426,0.72568,0.72383,0.72534,1133
2021-08-27 09:00:00,0.72534,0.72595,0.72479,0.72511,1162
2021-08-27 13:00:00,0.72511,0.73168,0.72351,0.73155,5733
2021-08-27 17:00:00,0.73155,0.7317,0.73074,0.73139,566
2021-08-29 21:00:00,0.73139,0.73168,0.73062,0.7313,586
2021-08-30 01:00:00,0.7313,0.73184,0.72966,0.7304,1058
2021-08-30 05:00:00,0.7304,0.73067,0.72846,0.72962,1333
2021-08-30 09:00:00,0.72962,0.73048,0.72878,0.72938,1053
2021-08-30 13:00:00,0.72938,0.73052,0.7288,0.72938,1471
2021-08-30 17:00:00,0.72938,0.72994,0.72918,0.72964,383
2021-08-30 21:00:00,0.72964,0.73028,0.72882,0.7298,910
2021-08-31 01:00:00,0.7298,0.73111,0.72885,0.73108,1296
2021-08-31 05:00:00,0.73108,0.73412,0.73108,0.73277,1716
2021-08-31 09:00:00,0.73277,0.73362,0.73182,0.73242,1739
2021-08-31 13:00:00,0.73242,0.73256,0.7303,0.73114,3201
2021-08-31 17:00:00,0.73114,0.73206,0.73076,0.73154,717
2021-08-31 21:00:00,0.73154,0.73237,0.73096,0.7311,664
2021-09-01 01:00:00,0.7311,0.7321,0.73084,0.73128,1444
2021-09-01 05:00:00,0.73128,0.73496,0.73116,0.7347,1851
2021-09-01 09:00:00,0.7347,0.73529,0.73328,0.73524,1546
2021-09-01 13:00:00,0.73524,0.73839,0.7345,0.73759,2377
2021-09-01 17:00:00,0.73759,0.73776,0.73648,0.7367,642
2021-09-01 21:00:00,0.7367,0.73738,0.73584,0.73619,651
2021-09-02 01:00:00,0.73619,0.73677,0.7356,0.73676,899
2021-09-02 05:00:00,0.73676,0.73894,0.73667,0.73888,1485
2021-09-02 09:00:00,0.73888,0.73964,0.73818,0.73954,1054
2021-09-02 13:00:00,0.73954,0.74094,0.73905,0.74022,1713
2021-09-02 17:00:00,0.74022,0.74041,0.73974,0.74,601
2021-09-02 21:00:00,0.74,0.7407,0.73955,0.74046,470
2021-09-03 01:00:00,0.74046,0.74088,0.73958,0.74066,1091
2021-09-03 05:00:00,0.74066,0.74377,0.74051,0.74332,1276
2021-09-03 09:00:00,0.74332,0.74782,0.7429,0.74579,3559
2021-09-03 13:00:00,0.74579,0.74672,0.7432,0.7453,3657
2021-09-03 17:00:00,0.7453,0.74642,0.7448,0.74558,666
2021-09-05 21:00:00,0.74558,0.74623,0.74332,0.7436,691
2021-09-06 01:00:00,0.7436,0.74425,0.74286,0.74293,860
2021-09-06 05:00:00,0.74293,0.74428,0.74276,0.7434,1209
2021-09-06 09:00:00,0.7434,0.74404,0.74267,0.74361,795
2021-09-06 13:00:00,0.74361,0.74408,0.74294,0.74358,614
2021-09-06 17:00:00,0.74358,0.74408,0.7433,0.74396,5378
2021-09-06 21:00:00,0.74396,0.74545,0.74353,0.74506,546
2021-09-07 01:00:00,0.74506,0.74686,0.74314,0.7433,2372
2021-09-07 05:00:00,0.7433,0.74369,0.74043,0.74161,2747
2021-09-07 09:00:00,0.74161,0.74174,0.73907,0.73949,1982
2021-09-07 13:00:00,0.73949,0.74002,0.73746,0.73931,2406
2021-09-07 17:00:00,0.73931,0.73954,0.73836,0.73875,576
2021-09-07 21:00:00,0.73875,0.7397,0.73839,0.7395,461
2021-09-08 01:00:00,0.7395,0.7404,0.7384,0.73862,875
2021-09-08 05:00:00,0.73862,0.7389,0.7349,0.73626,2567
2021-09-08 09:00:00,0.73626,0.73852,0.73606,0.73792,1747
2021-09-08 13:00:00,0.73792,0.73821,0.73452,0.73728,3695
2021-09-08 17:00:00,0.73728,0.73808,0.73646,0.73656,868
2021-09-08 21:00:00,0.73656,0.73697,0.73503,0.73544,549
2021-09-09 01:00:00,0.73544,0.7366,0.73472,0.7353,1060
2021-09-09 05:00:00,0.7353,0.73833,0.73469,0.73778,2114
2021-09-09 09:00:00,0.73778,0.73867,0.73667,0.73806,2246
2021-09-09 13:00:00,0.73806,0.73944,0.73735,0.73804,2821
2021-09-09 17:00:00,0.73804,0.73877,0.73657,0.73687,1212
2021-09-09 21:00:00,0.73687,0.7377,0.73655,0.73689,475
2021-09-10 01:00:00,0.73689,0.73871,0.73602,0.73847,1292
2021-09-10 05:00:00,0.73847,0.74096,0.7375,0.74082,1669
2021-09-10 09:00:00,0.74082,0.74093,0.73934,0.74016,1346
2021-09-10 13:00:00,0.74016,0.74032,0.73608,0.73724,2772
2021-09-10 17:00:00,0.73724,0.73745,0.73488,0.73546,850
2021-09-12 21:00:00,0.73546,0.73684,0.73506,0.73608,718
2021-09-13 01:00:00,0.73608,0.7364,0.7342,0.7346,1024
2021-09-13 05:00:00,0.7346,0.73636,0.73362,0.73606,1819
2021-09-13 09:00:00,0.73606,0.73679,0.7346,0.73653,1118
2021-09-13 13:00:00,0.73653,0.73758,0.73562,0.7365,2855
2021-09-13 17:00:00,0.7365,0.73724,0.7354,0.73702,956
2021-09-13 21:00:00,0.73702,0.7373,0.73588,0.73632,579
2021-09-14 01:00:00,0.73632,0.73734,0.73417,0.73443,1587
2021-09-14 05:00:00,0.73443,0.7354,0.73307,0.73422,1872
2021-09-14 09:00:00,0.73422,0.73648,0.73244,0.73594,2655
2021-09-14 13:00:00,0.73594,0.73691,0.73242,0.73314,2924
2021-09-14 17:00:00,0.73314,0.7336,0.73134,0.73214,1059
2021-09-14 21:00:00,0.73214,0.73228,0.73121,0.73137,469
2021-09-15 01:00:00,0.73137,0.7329,0.73012,0.73269,1271
2021-09-15 05:00:00,0.73269,0.73318,0.73076,0.73298,2123
2021-09-15 09:00:00,0.73298,0.73369,0.73148,0.7318,1596
2021-09-15 13:00:00,0.7318,0.73392,0.73158,0.73234,2910
2021-09-15 17:00:00,0.73234,0.73345,0.73234,0.73336,780
2021-09-15 21:00:00,0.73336,0.7344,0.73316,0.73431,674
2021-09-16 01:00:00,0.73431,0.73479,0.73211,0.7324,1405
2021-09-16 05:00:00,0.7324,0.7327,0.7309,0.73178,1917
2021-09-16 09:00:00,0.73178,0.7323,0.73032,0.7306,1965
2021-09-16 13:00:00,0.7306,0.73077,0.72741,0.72876,2670
2021-09-16 17:00:00,0.72876,0.73016,0.72841,0.72927,909
2021-09-16 21:00:00,0.72927,0.72997,0.72856,0.7287,523
2021-09-17 01:00:00,0.7287,0.73024,0.72816,0.7302,1094
2021-09-17 05:00:00,0.7302,0.73216,0.73008,0.73175,1501
2021-09-17 09:00:00,0.73175,0.73195,0.72988,0.73108,1680
2021-09-17 13:00:00,0.73108,0.73138,0.72661,0.7274,3114
2021-09-17 17:00:00,0.7274,0.72794,0.72624,0.7271,1123
2021-09-19 21:00:00,0.7271,0.7271,0.72592,0.726,483
2021-09-20 01:00:00,0.726,0.726,0.72266,0.72322,1067
2021-09-20 05:00:00,0.72322,0.72436,0.72278,0.72342,2373
2021-09-20 09:00:00,0.72342,0.7252,0.72203,0.72467,2200
2021-09-20 13:00:00,0.72467,0.72631,0.72382,0.72382,3924
2021-09-20 17:00:00,0.72382,0.72646,0.72344,0.72523,1928
2021-09-20 21:00:00,0.72523,0.72632,0.72416,0.72527,942
2021-09-21 01:00:00,0.72527,0.72765,0.72494,0.7274,1586
2021-09-21 05:00:00,0.7274,0.7283,0.7264,0.72778,2171
2021-09-21 09:00:00,0.72778,0.72798,0.7244,0.72489,2175
2021-09-21 13:00:00,0.72489,0.7251,0.72217,0.7237,3673
2021-09-21 17:00:00,0.7237,0.72423,0.72277,0.72322,1604
2021-09-21 21:00:00,0.72322,0.72388,0.7224,0.72306,757
2021-09-22 01:00:00,0.72306,0.7268,0.72301,0.72456,2757
2021-09-22 05:00:00,0.72456,0.72558,0.7238,0.72462,1866
2021-09-22 09:00:00,0.72462,0.72542,0.72419,0.7247,1140
2021-09-22 13:00:00,0.7247,0.72652,0.72364,0.72606,2351
2021-09-22 17:00:00,0.72606,0.72962,0.7232,0.72411,11418
2021-09-22 21:00:00,0.72411,0.72426,0.72273,0.72312,697
2021-09-23 01:00:00,0.72312,0.72438,0.7223,0.72436,1135
2021-09-23 05:00:00,0.72436,0.72748,0.72392,0.72734,1967
2021-09-23 09:00:00,0.72734,0.72968,0.72614,0.72958,3689
