ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
Platinum,XPTUSD.pi,2024-09-06 03:00:00,931.49,932.51,929.79,931.28,1203
Platinum,XPTUSD.pi,2024-09-06 04:00:00,931.31,933.1,930.68,931.95,1177
Platinum,XPTUSD.pi,2024-09-06 05:00:00,931.95,933.55,928.94,932.34,1569
Platinum,XPTUSD.pi,2024-09-06 06:00:00,932.31,936.25,931.29,934.95,1853
Platinum,XPTUSD.pi,2024-09-06 07:00:00,934.95,935.58,930.4,931.9,2387
Platinum,XPTUSD.pi,2024-09-06 08:00:00,931.9,934.15,928.7,928.8,2092
Platinum,XPTUSD.pi,2024-09-06 09:00:00,928.75,933.95,927.1,933.8,1564
Platinum,XPTUSD.pi,2024-09-06 10:00:00,933.75,933.8,930.7,930.9,1165
Platinum,XPTUSD.pi,2024-09-06 11:00:00,931.0,933.1,930.05,931.95,1560
Platinum,XPTUSD.pi,2024-09-06 12:00:00,931.95,940.1,928.44,939.25,8500
Platinum,XPTUSD.pi,2024-09-06 13:00:00,939.08,940.6,928.85,930.45,10539
Platinum,XPTUSD.pi,2024-09-06 14:00:00,930.45,930.95,921.75,922.95,7957
Platinum,XPTUSD.pi,2024-09-06 15:00:00,922.65,929.05,917.75,918.55,7533
Platinum,XPTUSD.pi,2024-09-06 16:00:00,918.55,919.75,914.15,914.65,6444
Platinum,XPTUSD.pi,2024-09-06 17:00:00,914.65,923.15,914.65,920.65,3320
Platinum,XPTUSD.pi,2024-09-06 18:00:00,920.65,921.18,918.42,919.65,3595
Platinum,XPTUSD.pi,2024-09-06 19:00:00,919.65,924.22,918.6,924.17,2452
Platinum,XPTUSD.pi,2024-09-06 20:00:00,924.17,925.85,923.3,923.63,978
Platinum,XPTUSD.pi,2024-09-08 22:00:00,921.91,926.95,916.27,926.75,731
Platinum,XPTUSD.pi,2024-09-08 23:00:00,926.75,929.35,926.55,928.95,622
Platinum,XPTUSD.pi,2024-09-09 00:00:00,928.85,931.35,927.94,930.85,709
Platinum,XPTUSD.pi,2024-09-09 01:00:00,930.85,933.95,929.95,933.75,1709
Platinum,XPTUSD.pi,2024-09-09 02:00:00,933.75,933.95,931.44,931.66,2793
Platinum,XPTUSD.pi,2024-09-09 03:00:00,931.72,935.87,931.41,934.8,2128
Platinum,XPTUSD.pi,2024-09-09 04:00:00,934.76,935.72,933.6,933.76,1461
Platinum,XPTUSD.pi,2024-09-09 05:00:00,933.82,934.55,926.95,927.35,3418
Platinum,XPTUSD.pi,2024-09-09 06:00:00,927.35,933.85,927.35,929.8,1669
Platinum,XPTUSD.pi,2024-09-09 07:00:00,929.8,934.61,929.1,934.5,2779
Platinum,XPTUSD.pi,2024-09-09 08:00:00,934.49,937.65,933.4,937.15,2023
Platinum,XPTUSD.pi,2024-09-09 09:00:00,937.15,942.99,936.65,941.51,1794
Platinum,XPTUSD.pi,2024-09-09 10:00:00,941.54,942.49,939.64,941.24,2016
Platinum,XPTUSD.pi,2024-09-09 11:00:00,941.28,944.37,939.54,943.64,1532
Platinum,XPTUSD.pi,2024-09-09 12:00:00,943.64,945.68,939.8,939.95,2837
Platinum,XPTUSD.pi,2024-09-09 13:00:00,939.93,945.29,939.15,943.22,6111
Platinum,XPTUSD.pi,2024-09-09 14:00:00,943.22,945.55,938.85,938.95,4985
Platinum,XPTUSD.pi,2024-09-09 15:00:00,938.95,942.12,935.93,941.75,2792
Platinum,XPTUSD.pi,2024-09-09 16:00:00,941.75,944.54,940.85,944.54,1520
Platinum,XPTUSD.pi,2024-09-09 17:00:00,944.54,945.75,941.9,942.65,1610
Platinum,XPTUSD.pi,2024-09-09 18:00:00,942.65,944.15,942.16,944.05,1596
Platinum,XPTUSD.pi,2024-09-09 19:00:00,944.05,944.45,942.73,944.16,1485
Platinum,XPTUSD.pi,2024-09-09 20:00:00,944.13,944.45,942.79,942.83,983
Platinum,XPTUSD.pi,2024-09-09 22:00:00,939.97,946.15,939.97,945.95,365
Platinum,XPTUSD.pi,2024-09-09 23:00:00,945.95,946.65,944.75,946.15,244
Platinum,XPTUSD.pi,2024-09-10 00:00:00,946.15,946.65,943.65,945.35,485
Platinum,XPTUSD.pi,2024-09-10 01:00:00,945.35,947.25,942.85,943.55,889
Platinum,XPTUSD.pi,2024-09-10 02:00:00,943.55,944.65,940.36,943.35,899
Platinum,XPTUSD.pi,2024-09-10 03:00:00,943.35,945.05,942.85,944.45,359
Platinum,XPTUSD.pi,2024-09-10 04:00:00,944.45,944.55,942.25,942.25,272
