ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
SILVER-USD,XAGUSD.pi,2024-08-13 20:00:00,27.843,27.879,27.839,27.844,737
SILVER-USD,XAGUSD.pi,2024-08-13 22:00:00,27.834,27.879,27.823,27.861,422
SILVER-USD,XAGUSD.pi,2024-08-13 23:00:00,27.86,27.868,27.802,27.832,636
SILVER-USD,XAGUSD.pi,2024-08-14 00:00:00,27.832,27.871,27.825,27.838,1232
SILVER-USD,XAGUSD.pi,2024-08-14 01:00:00,27.836,27.998,27.773,27.813,5802
SILVER-USD,XAGUSD.pi,2024-08-14 02:00:00,27.81,27.821,27.54,27.65,4399
SILVER-USD,XAGUSD.pi,2024-08-14 03:00:00,27.648,27.708,27.63,27.703,1988
SILVER-USD,XAGUSD.pi,2024-08-14 04:00:00,27.703,27.788,27.689,27.76,1277
SILVER-USD,XAGUSD.pi,2024-08-14 05:00:00,27.76,27.768,27.666,27.76,2822
SILVER-USD,XAGUSD.pi,2024-08-14 06:00:00,27.76,27.893,27.748,27.861,4531
SILVER-USD,XAGUSD.pi,2024-08-14 07:00:00,27.859,27.93,27.854,27.874,1693
SILVER-USD,XAGUSD.pi,2024-08-14 08:00:00,27.874,27.922,27.838,27.901,2184
SILVER-USD,XAGUSD.pi,2024-08-14 09:00:00,27.901,27.96,27.878,27.919,1837
SILVER-USD,XAGUSD.pi,2024-08-14 10:00:00,27.919,27.999,27.856,27.949,1447
SILVER-USD,XAGUSD.pi,2024-08-14 11:00:00,27.949,27.95,27.846,27.909,1894
SILVER-USD,XAGUSD.pi,2024-08-14 12:00:00,27.909,28.031,27.714,27.849,7136
SILVER-USD,XAGUSD.pi,2024-08-14 13:00:00,27.849,27.969,27.631,27.729,11013
SILVER-USD,XAGUSD.pi,2024-08-14 14:00:00,27.729,27.73,27.393,27.57,9689
SILVER-USD,XAGUSD.pi,2024-08-14 15:00:00,27.57,27.629,27.375,27.461,5802
SILVER-USD,XAGUSD.pi,2024-08-14 16:00:00,27.462,27.473,27.173,27.316,4855
SILVER-USD,XAGUSD.pi,2024-08-14 17:00:00,27.316,27.344,27.239,27.293,3036
SILVER-USD,XAGUSD.pi,2024-08-14 18:00:00,27.293,27.593,27.27,27.585,2179
SILVER-USD,XAGUSD.pi,2024-08-14 19:00:00,27.585,27.6,27.461,27.516,1574
SILVER-USD,XAGUSD.pi,2024-08-14 20:00:00,27.516,27.571,27.511,27.555,598
SILVER-USD,XAGUSD.pi,2024-08-14 22:00:00,27.522,27.583,27.522,27.581,507
SILVER-USD,XAGUSD.pi,2024-08-14 23:00:00,27.581,27.588,27.541,27.581,728
SILVER-USD,XAGUSD.pi,2024-08-15 00:00:00,27.581,27.622,27.54,27.542,1352
SILVER-USD,XAGUSD.pi,2024-08-15 01:00:00,27.542,27.685,27.475,27.582,5456
SILVER-USD,XAGUSD.pi,2024-08-15 02:00:00,27.582,27.698,27.569,27.652,3467
SILVER-USD,XAGUSD.pi,2024-08-15 03:00:00,27.652,27.728,27.644,27.712,2458
SILVER-USD,XAGUSD.pi,2024-08-15 04:00:00,27.712,27.767,27.694,27.743,1148
SILVER-USD,XAGUSD.pi,2024-08-15 05:00:00,27.743,27.882,27.652,27.835,3391
SILVER-USD,XAGUSD.pi,2024-08-15 06:00:00,27.835,27.981,27.78,27.963,4232
SILVER-USD,XAGUSD.pi,2024-08-15 07:00:00,27.963,28.063,27.922,28.053,1958
SILVER-USD,XAGUSD.pi,2024-08-15 08:00:00,28.053,28.071,27.986,28.042,2150
SILVER-USD,XAGUSD.pi,2024-08-15 09:00:00,28.042,28.083,28.035,28.069,1288
SILVER-USD,XAGUSD.pi,2024-08-15 10:00:00,28.07,28.105,28.015,28.047,1524
SILVER-USD,XAGUSD.pi,2024-08-15 11:00:00,28.047,28.292,28.033,28.283,3213
SILVER-USD,XAGUSD.pi,2024-08-15 12:00:00,28.283,28.436,27.965,27.975,7342
SILVER-USD,XAGUSD.pi,2024-08-15 13:00:00,27.976,28.358,27.754,28.064,12156
SILVER-USD,XAGUSD.pi,2024-08-15 14:00:00,28.064,28.449,28.064,28.365,8881
SILVER-USD,XAGUSD.pi,2024-08-15 15:00:00,28.365,28.479,28.342,28.465,5352
SILVER-USD,XAGUSD.pi,2024-08-15 16:00:00,28.465,28.514,28.319,28.338,3193
SILVER-USD,XAGUSD.pi,2024-08-15 17:00:00,28.339,28.387,28.267,28.336,3116
SILVER-USD,XAGUSD.pi,2024-08-15 18:00:00,28.336,28.396,28.313,28.391,1782
SILVER-USD,XAGUSD.pi,2024-08-15 19:00:00,28.391,28.432,28.282,28.33,1231
SILVER-USD,XAGUSD.pi,2024-08-15 20:00:00,28.33,28.365,28.325,28.35,786
SILVER-USD,XAGUSD.pi,2024-08-15 22:00:00,28.141,28.363,28.141,28.352,403
SILVER-USD,XAGUSD.pi,2024-08-15 23:00:00,28.352,28.389,28.34,28.354,800
SILVER-USD,XAGUSD.pi,2024-08-16 00:00:00,28.354,28.429,28.333,28.404,1292
SILVER-USD,XAGUSD.pi,2024-08-16 01:00:00,28.404,28.433,28.261,28.337,4578
SILVER-USD,XAGUSD.pi,2024-08-16 02:00:00,28.337,28.337,28.237,28.256,2966
SILVER-USD,XAGUSD.pi,2024-08-16 03:00:00,28.256,28.258,28.11,28.149,2713
SILVER-USD,XAGUSD.pi,2024-08-16 04:00:00,28.149,28.167,28.085,28.117,1069
SILVER-USD,XAGUSD.pi,2024-08-16 05:00:00,28.117,28.206,28.096,28.175,2793
SILVER-USD,XAGUSD.pi,2024-08-16 06:00:00,28.174,28.284,28.167,28.235,3785
SILVER-USD,XAGUSD.pi,2024-08-16 07:00:00,28.235,28.301,28.107,28.265,2406
SILVER-USD,XAGUSD.pi,2024-08-16 08:00:00,28.265,28.285,28.21,28.254,2009
