datetime,open,high,low,close,tick_volume
2021-04-14 13:00:00,1.19638,1.19874,1.19529,1.19851,19938
2021-04-14 17:00:00,1.19851,1.19856,1.19698,1.1979,7738
2021-04-14 21:00:00,1.1979,1.19888,1.19778,1.19864,2666
2021-04-15 01:00:00,1.19864,1.199,1.19698,1.19704,7032
2021-04-15 05:00:00,1.19704,1.19904,1.19702,1.1981,12298
2021-04-15 09:00:00,1.1981,1.19934,1.19571,1.19584,17057
2021-04-15 13:00:00,1.19584,1.1984,1.19562,1.1971,21044
2021-04-15 17:00:00,1.1971,1.19774,1.19571,1.19665,8953
2021-04-15 21:00:00,1.19665,1.19748,1.19562,1.19571,2562
2021-04-16 01:00:00,1.19571,1.19642,1.19506,1.19634,7057
2021-04-16 05:00:00,1.19634,1.19889,1.19584,1.19781,16098
2021-04-16 09:00:00,1.19781,1.1995,1.19692,1.19838,16901
2021-04-16 13:00:00,1.19838,1.19938,1.1975,1.19806,12900
2021-04-16 17:00:00,1.19806,1.19836,1.19724,1.19822,3937
2021-04-18 21:00:00,1.19822,1.19822,1.19608,1.19614,4002
2021-04-19 01:00:00,1.19614,1.19642,1.19426,1.19586,7127
2021-04-19 05:00:00,1.19586,1.20327,1.19582,1.20251,22157
2021-04-19 09:00:00,1.20251,1.2048,1.2022,1.20403,19086
2021-04-19 13:00:00,1.20403,1.20408,1.20151,1.20382,18943
2021-04-19 17:00:00,1.20382,1.2041,1.20332,1.20369,5823
2021-04-19 21:00:00,1.20369,1.20456,1.20344,1.20393,2488
2021-04-20 01:00:00,1.20393,1.2072,1.20375,1.20632,9122
2021-04-20 05:00:00,1.20632,1.20799,1.20485,1.20687,20903
2021-04-20 09:00:00,1.20687,1.2071,1.20263,1.20348,17311
2021-04-20 13:00:00,1.20348,1.20568,1.20256,1.20304,22446
2021-04-20 17:00:00,1.20304,1.2037,1.20224,1.20362,7190
2021-04-20 21:00:00,1.20362,1.20438,1.20307,1.20347,3017
2021-04-21 01:00:00,1.20347,1.20422,1.20246,1.20276,6151
2021-04-21 05:00:00,1.20276,1.20354,1.20034,1.20062,14676
2021-04-21 09:00:00,1.20062,1.20162,1.19985,1.20141,14297
2021-04-21 13:00:00,1.20141,1.20392,1.19992,1.20275,21302
2021-04-21 17:00:00,1.20275,1.20361,1.20266,1.20349,5532
2021-04-21 21:00:00,1.20349,1.204,1.20326,1.20368,2041
2021-04-22 01:00:00,1.20368,1.2047,1.20324,1.20338,7550
2021-04-22 05:00:00,1.20338,1.20496,1.20241,1.20262,13227
2021-04-22 09:00:00,1.20262,1.20665,1.20222,1.20646,19397
2021-04-22 13:00:00,1.20646,1.20698,1.20026,1.20088,30365
2021-04-22 17:00:00,1.20088,1.20176,1.19938,1.20148,14795
2021-04-22 21:00:00,1.20148,1.20208,1.20129,1.20206,3032
2021-04-23 01:00:00,1.20206,1.20278,1.20181,1.20266,6067
2021-04-23 05:00:00,1.20266,1.2061,1.20226,1.20588,15847
2021-04-23 09:00:00,1.20588,1.20757,1.20491,1.20717,14673
2021-04-23 13:00:00,1.20717,1.20774,1.20462,1.20768,23625
2021-04-23 17:00:00,1.20768,1.21002,1.20743,1.20968,7117
2021-04-25 21:00:00,1.20968,1.21054,1.20888,1.21032,3938
2021-04-26 01:00:00,1.21032,1.2117,1.21032,1.21082,7995
2021-04-26 05:00:00,1.21082,1.21156,1.20888,1.20998,17014
2021-04-26 09:00:00,1.20998,1.21097,1.20766,1.20807,15904
2021-04-26 13:00:00,1.20807,1.20898,1.20612,1.20892,18496
2021-04-26 17:00:00,1.20892,1.20936,1.20832,1.20859,6623
2021-04-26 21:00:00,1.20859,1.20895,1.20748,1.20792,2970
2021-04-27 01:00:00,1.20792,1.20812,1.20652,1.20728,5954
2021-04-27 05:00:00,1.20728,1.20804,1.20574,1.20584,12525
2021-04-27 09:00:00,1.20584,1.20926,1.20569,1.20818,16024
2021-04-27 13:00:00,1.20818,1.20904,1.20692,1.20709,18644
2021-04-27 17:00:00,1.20709,1.2093,1.20706,1.20916,8295
2021-04-27 21:00:00,1.20916,1.2093,1.20782,1.20786,2672
2021-04-28 01:00:00,1.20786,1.2085,1.20724,1.20728,6180
2021-04-28 05:00:00,1.20728,1.20798,1.20561,1.20748,13940
2021-04-28 09:00:00,1.20748,1.20772,1.20617,1.20678,16010
2021-04-28 13:00:00,1.20678,1.21027,1.20568,1.20902,21625
2021-04-28 17:00:00,1.20902,1.21348,1.20657,1.21258,27787
2021-04-28 21:00:00,1.21258,1.2142,1.21229,1.21419,3220
2021-04-29 01:00:00,1.21419,1.215,1.2124,1.21319,6412
2021-04-29 05:00:00,1.21319,1.21368,1.21112,1.21156,14507
2021-04-29 09:00:00,1.21156,1.21358,1.2114,1.21226,18346
2021-04-29 13:00:00,1.21226,1.21268,1.21024,1.21178,25297
2021-04-29 17:00:00,1.21178,1.21294,1.21127,1.21199,6853
2021-04-29 21:00:00,1.21199,1.21262,1.21178,1.21221,3484
2021-04-30 01:00:00,1.21221,1.21267,1.21154,1.21172,5577
2021-04-30 05:00:00,1.21172,1.212,1.20944,1.20952,11913
2021-04-30 09:00:00,1.20952,1.20982,1.20774,1.20838,15578
2021-04-30 13:00:00,1.20838,1.2092,1.2024,1.20268,31107
2021-04-30 17:00:00,1.20268,1.20304,1.20168,1.202,9744
2021-05-02 21:00:00,1.202,1.20346,1.202,1.2034,2816
2021-05-03 01:00:00,1.2034,1.20354,1.20171,1.20212,3989
2021-05-03 05:00:00,1.20212,1.20496,1.20132,1.20475,13396
2021-05-03 09:00:00,1.20475,1.20578,1.20418,1.20431,13707
2021-05-03 13:00:00,1.20431,1.20763,1.20425,1.2053,18239
2021-05-03 17:00:00,1.2053,1.20672,1.20515,1.20638,6826
2021-05-03 21:00:00,1.20638,1.20652,1.20531,1.20557,2330
2021-05-04 01:00:00,1.20557,1.20564,1.20371,1.20407,4359
2021-05-04 05:00:00,1.20407,1.20408,1.20022,1.20034,14339
2021-05-04 09:00:00,1.20034,1.20306,1.1999,1.20258,18467
2021-05-04 13:00:00,1.20258,1.20357,1.20016,1.20174,29571
2021-05-04 17:00:00,1.20174,1.20236,1.20093,1.20133,10568
2021-05-04 21:00:00,1.20133,1.20208,1.20099,1.20197,2283
2021-05-05 01:00:00,1.20197,1.20266,1.2018,1.20225,3771
2021-05-05 05:00:00,1.20225,1.20225,1.1986,1.19968,15641
2021-05-05 09:00:00,1.19968,1.202,1.19916,1.1997,17149
2021-05-05 13:00:00,1.1997,1.2012,1.1992,1.1994,19427
2021-05-05 17:00:00,1.1994,1.20062,1.19912,1.20048,5695
2021-05-05 21:00:00,1.20048,1.20099,1.2,1.20002,2193
2021-05-06 01:00:00,1.20002,1.20118,1.19932,1.20025,7596
2021-05-06 05:00:00,1.20025,1.20448,1.2002,1.20395,13242
2021-05-06 09:00:00,1.20395,1.20606,1.20363,1.20571,18224
2021-05-06 13:00:00,1.20571,1.20717,1.20442,1.20499,19722
2021-05-06 17:00:00,1.20499,1.20653,1.20482,1.20653,6628
2021-05-06 21:00:00,1.20653,1.20698,1.20596,1.20636,2333
2021-05-07 01:00:00,1.20636,1.20693,1.20595,1.2064,5755
2021-05-07 05:00:00,1.2064,1.20908,1.2053,1.20876,15173
2021-05-07 09:00:00,1.20876,1.21464,1.20582,1.2129,29777
2021-05-07 13:00:00,1.2129,1.21652,1.21022,1.21511,33323
2021-05-07 17:00:00,1.21511,1.21716,1.21498,1.21632,10302
2021-05-09 21:00:00,1.21632,1.21789,1.216,1.21616,4994
2021-05-10 01:00:00,1.21616,1.21632,1.2151,1.21516,5987
2021-05-10 05:00:00,1.21516,1.21754,1.21368,1.2171,19942
2021-05-10 09:00:00,1.2171,1.21744,1.21568,1.21712,19580
2021-05-10 13:00:00,1.21712,1.21784,1.21526,1.2159,24998
2021-05-10 17:00:00,1.2159,1.21596,1.21278,1.21288,11463
2021-05-10 21:00:00,1.21288,1.21429,1.2126,1.2128,4277
2021-05-11 01:00:00,1.2128,1.21496,1.21264,1.21417,10288
2021-05-11 05:00:00,1.21417,1.21645,1.2123,1.21624,19942
2021-05-11 09:00:00,1.21624,1.21715,1.21538,1.21683,21267
2021-05-11 13:00:00,1.21683,1.21818,1.2148,1.21638,31104
2021-05-11 17:00:00,1.21638,1.21647,1.2145,1.21483,11560
2021-05-11 21:00:00,1.21483,1.2151,1.21372,1.21381,3091
2021-05-12 01:00:00,1.21381,1.21382,1.21156,1.21204,9062
2021-05-12 05:00:00,1.21204,1.21439,1.212,1.21345,17321
2021-05-12 09:00:00,1.21345,1.21468,1.2072,1.213,32720
2021-05-12 13:00:00,1.213,1.21524,1.20656,1.20664,49874
2021-05-12 17:00:00,1.20664,1.20826,1.20656,1.20726,16812
2021-05-12 21:00:00,1.20726,1.20845,1.20704,1.2082,3901
2021-05-13 01:00:00,1.2082,1.20888,1.20718,1.20783,9607
2021-05-13 05:00:00,1.20783,1.21062,1.20514,1.20624,28868
2021-05-13 09:00:00,1.20624,1.20942,1.20601,1.20816,29149
2021-05-13 13:00:00,1.20816,1.21002,1.20644,1.20797,30785
2021-05-13 17:00:00,1.20797,1.20872,1.20621,1.2079,16638
2021-05-13 21:00:00,1.2079,1.20845,1.2071,1.20753,2255
2021-05-14 01:00:00,1.20753,1.2088,1.20729,1.20858,6741
2021-05-14 05:00:00,1.20858,1.21295,1.20843,1.21252,20199
2021-05-14 09:00:00,1.21252,1.21375,1.2103,1.21296,25019
2021-05-14 13:00:00,1.21296,1.21478,1.21242,1.2137,24740
2021-05-14 17:00:00,1.2137,1.2147,1.2134,1.21457,7704
2021-05-16 21:00:00,1.21457,1.21512,1.21322,1.2134,3464
2021-05-17 01:00:00,1.2134,1.21388,1.2129,1.21299,8026
2021-05-17 05:00:00,1.21299,1.215,1.21262,1.21481,14798
2021-05-17 09:00:00,1.21481,1.2169,1.21346,1.214,19124
2021-05-17 13:00:00,1.214,1.21577,1.2138,1.2156,25220
2021-05-17 17:00:00,1.2156,1.21615,1.21496,1.215,8071
2021-05-17 21:00:00,1.215,1.2159,1.215,1.21564,2240
2021-05-18 01:00:00,1.21564,1.21693,1.21557,1.21646,6730
2021-05-18 05:00:00,1.21646,1.22198,1.21638,1.22186,19569
2021-05-18 09:00:00,1.22186,1.2234,1.22064,1.22212,19333
2021-05-18 13:00:00,1.22212,1.22238,1.21975,1.2217,25087
2021-05-18 17:00:00,1.2217,1.22302,1.22148,1.22225,8700
2021-05-18 21:00:00,1.22225,1.22329,1.2221,1.22264,2506
2021-05-19 01:00:00,1.22264,1.22354,1.22174,1.22314,6943
2021-05-19 05:00:00,1.22314,1.22454,1.22045,1.22165,20100
2021-05-19 09:00:00,1.22165,1.22207,1.21888,1.22078,22941
2021-05-19 13:00:00,1.22078,1.22388,1.22036,1.2211,35449
2021-05-19 17:00:00,1.2211,1.22149,1.21597,1.21758,32885
2021-05-19 21:00:00,1.21758,1.21851,1.2169,1.21851,3984
2021-05-20 01:00:00,1.21851,1.21853,1.21696,1.21822,8699
2021-05-20 05:00:00,1.21822,1.22048,1.21772,1.21882,17139
2021-05-20 09:00:00,1.21882,1.22082,1.2181,1.22,19766
2021-05-20 13:00:00,1.22,1.22264,1.21975,1.22183,24722
2021-05-20 17:00:00,1.22183,1.22293,1.22122,1.22286,10322
2021-05-20 21:00:00,1.22286,1.22379,1.2224,1.2234,3115
2021-05-21 01:00:00,1.2234,1.22395,1.22276,1.2233,7262
2021-05-21 05:00:00,1.2233,1.22399,1.22098,1.22239,19961
2021-05-21 09:00:00,1.22239,1.2238,1.21784,1.22059,25420
2021-05-21 13:00:00,1.22059,1.22103,1.21608,1.21644,28844
2021-05-21 17:00:00,1.21644,1.2188,1.21627,1.21817,9468
2021-05-23 21:00:00,1.21817,1.21872,1.21724,1.21804,4102
2021-05-24 01:00:00,1.21804,1.21853,1.21752,1.21796,8342
2021-05-24 05:00:00,1.21796,1.22044,1.21749,1.21968,20245
2021-05-24 09:00:00,1.21968,1.22194,1.2193,1.22104,19407
2021-05-24 13:00:00,1.22104,1.223,1.22036,1.22153,21370
2021-05-24 17:00:00,1.22153,1.22182,1.22057,1.22166,7531
2021-05-24 21:00:00,1.22166,1.2222,1.22116,1.22218,3353
2021-05-25 01:00:00,1.22218,1.22316,1.22212,1.22294,8242
2021-05-25 05:00:00,1.22294,1.22622,1.22204,1.2259,25835
2021-05-25 09:00:00,1.2259,1.22664,1.22462,1.22536,20879
2021-05-25 13:00:00,1.22536,1.22571,1.22263,1.22399,27309
2021-05-25 17:00:00,1.22399,1.22571,1.22378,1.22522,11015
2021-05-25 21:00:00,1.22522,1.22574,1.22447,1.22452,3409
2021-05-26 01:00:00,1.22452,1.22612,1.2242,1.22596,9531
2021-05-26 05:00:00,1.22596,1.2263,1.22326,1.22409,17169
2021-05-26 09:00:00,1.22409,1.22471,1.2217,1.222,20729
2021-05-26 13:00:00,1.222,1.224,1.21956,1.21999,28540
2021-05-26 17:00:00,1.21999,1.22022,1.21819,1.21929,11192
2021-05-26 21:00:00,1.21929,1.21972,1.21798,1.21883,3821
2021-05-27 01:00:00,1.21883,1.21956,1.21752,1.21936,9608
2021-05-27 05:00:00,1.21936,1.22152,1.218,1.21826,22680
2021-05-27 09:00:00,1.21826,1.22109,1.21822,1.21862,25515
2021-05-27 13:00:00,1.21862,1.22117,1.21797,1.21878,27684
2021-05-27 17:00:00,1.21878,1.22048,1.21873,1.21941,9325
2021-05-27 21:00:00,1.21941,1.21962,1.21826,1.21842,3383
2021-05-28 01:00:00,1.21842,1.21903,1.21816,1.21876,7000
2021-05-28 05:00:00,1.21876,1.22006,1.21716,1.21975,18514
2021-05-28 09:00:00,1.21975,1.2198,1.21328,1.21351,26998
2021-05-28 13:00:00,1.21351,1.22043,1.21326,1.22007,31116
2021-05-28 17:00:00,1.22007,1.2205,1.21894,1.21921,8433
2021-05-30 21:00:00,1.21921,1.2201,1.21846,1.21918,3262
2021-05-31 01:00:00,1.21918,1.22045,1.21887,1.21981,6277
2021-05-31 05:00:00,1.21981,1.22038,1.21834,1.22006,13566
2021-05-31 09:00:00,1.22006,1.2202,1.21851,1.21987,12053
2021-05-31 13:00:00,1.21987,1.22314,1.21941,1.22284,13016
2021-05-31 17:00:00,1.22284,1.22294,1.2225,1.22258,1188
2021-05-31 21:00:00,1.22258,1.22346,1.22238,1.22296,3033
2021-06-01 01:00:00,1.22296,1.22365,1.22224,1.22225,6703
2021-06-01 05:00:00,1.22225,1.22415,1.22134,1.22298,19536
2021-06-01 09:00:00,1.22298,1.22386,1.2217,1.22247,17902
2021-06-01 13:00:00,1.22247,1.22545,1.2216,1.22328,26159
2021-06-01 17:00:00,1.22328,1.22342,1.22116,1.22138,8384
2021-06-01 21:00:00,1.22138,1.22262,1.22123,1.22204,3233
2021-06-02 01:00:00,1.22204,1.22266,1.22169,1.22172,6233
2021-06-02 05:00:00,1.22172,1.22199,1.21794,1.21814,23178
2021-06-02 09:00:00,1.21814,1.2192,1.2164,1.21858,23619
2021-06-02 13:00:00,1.21858,1.22184,1.21844,1.22121,20194
2021-06-02 17:00:00,1.22121,1.22155,1.22057,1.22104,7872
2021-06-02 21:00:00,1.22104,1.22142,1.22082,1.22124,1496
2021-06-03 01:00:00,1.22124,1.22135,1.2201,1.22015,4434
2021-06-03 05:00:00,1.22015,1.2204,1.21788,1.21878,15669
2021-06-03 09:00:00,1.21878,1.22086,1.21565,1.21586,31500
2021-06-03 13:00:00,1.21586,1.21624,1.21182,1.21204,33833
2021-06-03 17:00:00,1.21204,1.21338,1.21188,1.21271,8729
2021-06-03 21:00:00,1.21271,1.21322,1.21145,1.21276,4914
2021-06-04 01:00:00,1.21276,1.21305,1.21122,1.21138,7631
2021-06-04 05:00:00,1.21138,1.2118,1.21042,1.2112,15212
2021-06-04 09:00:00,1.2112,1.21746,1.2104,1.21678,29513
2021-06-04 13:00:00,1.21678,1.21856,1.21609,1.21614,29744
2021-06-04 17:00:00,1.21614,1.21703,1.21602,1.21668,6526
2021-06-06 21:00:00,1.21668,1.21728,1.21613,1.21673,3023
2021-06-07 01:00:00,1.21673,1.21708,1.216,1.2168,7010
2021-06-07 05:00:00,1.2168,1.21682,1.21449,1.21619,15155
2021-06-07 09:00:00,1.21619,1.21761,1.21506,1.21634,15800
2021-06-07 13:00:00,1.21634,1.22018,1.21614,1.21948,18891
2021-06-07 17:00:00,1.21948,1.21992,1.21894,1.21894,4563
2021-06-07 21:00:00,1.21894,1.21944,1.21826,1.21857,2306
2021-06-08 01:00:00,1.21857,1.2191,1.21775,1.21794,7630
2021-06-08 05:00:00,1.21794,1.21854,1.21642,1.21767,15457
2021-06-08 09:00:00,1.21767,1.21884,1.21682,1.21758,21934
2021-06-08 13:00:00,1.21758,1.2193,1.21708,1.21782,23023
2021-06-08 17:00:00,1.21782,1.2182,1.21712,1.2173,6205
2021-06-08 21:00:00,1.2173,1.21782,1.21712,1.2175,2043
2021-06-09 01:00:00,1.2175,1.21856,1.21739,1.21796,3823
2021-06-09 05:00:00,1.21796,1.21928,1.21756,1.21884,12606
2021-06-09 09:00:00,1.21884,1.21978,1.2184,1.21946,12490
2021-06-09 13:00:00,1.21946,1.22181,1.21741,1.2176,19876
2021-06-09 17:00:00,1.2176,1.21838,1.21744,1.21795,6286
2021-06-09 21:00:00,1.21795,1.21809,1.21721,1.21731,1864
2021-06-10 01:00:00,1.21731,1.21758,1.21628,1.21642,6239
2021-06-10 05:00:00,1.21642,1.2174,1.21534,1.21666,15929
2021-06-10 09:00:00,1.21666,1.21949,1.21513,1.21862,33738
2021-06-10 13:00:00,1.21862,1.21934,1.21433,1.21768,39645
2021-06-10 17:00:00,1.21768,1.21788,1.21699,1.2176,7950
2021-06-10 21:00:00,1.2176,1.2179,1.21691,1.21783,2042
2021-06-11 01:00:00,1.21783,1.21916,1.21759,1.21871,4723
2021-06-11 05:00:00,1.21871,1.2193,1.21639,1.21658,15041
2021-06-11 09:00:00,1.21658,1.21672,1.21224,1.21288,19448
2021-06-11 13:00:00,1.21288,1.21304,1.20929,1.20965,22851
2021-06-11 17:00:00,1.20965,1.21108,1.20926,1.2109,6407
2021-06-13 21:00:00,1.2109,1.2112,1.20988,1.21004,3516
2021-06-14 01:00:00,1.21004,1.2105,1.20947,1.21044,4563
2021-06-14 05:00:00,1.21044,1.21208,1.20944,1.21089,17217
2021-06-14 09:00:00,1.21089,1.21248,1.21085,1.21198,14397
2021-06-14 13:00:00,1.21198,1.21306,1.2117,1.21222,17137
2021-06-14 17:00:00,1.21222,1.2123,1.21166,1.21202,6285
2021-06-14 21:00:00,1.21202,1.21236,1.21142,1.212,2243
2021-06-15 01:00:00,1.212,1.2126,1.21148,1.2126,5836
2021-06-15 05:00:00,1.2126,1.21474,1.21242,1.21306,15124
2021-06-15 09:00:00,1.21306,1.21306,1.21013,1.21116,18951
2021-06-15 13:00:00,1.21116,1.2131,1.21089,1.2124,20378
2021-06-15 17:00:00,1.2124,1.21299,1.21219,1.2126,7006
2021-06-15 21:00:00,1.2126,1.21288,1.21225,1.21228,1897
2021-06-16 01:00:00,1.21228,1.2129,1.21168,1.21286,5344
2021-06-16 05:00:00,1.21286,1.21348,1.21182,1.21287,17195
2021-06-16 09:00:00,1.21287,1.21294,1.21142,1.21186,17067
2021-06-16 13:00:00,1.21186,1.2127,1.211,1.21176,18076
2021-06-16 17:00:00,1.21176,1.21176,1.19946,1.19951,52339
2021-06-16 21:00:00,1.19951,1.19985,1.19842,1.19884,6917
2021-06-17 01:00:00,1.19884,1.20048,1.19878,1.2001,8493
2021-06-17 05:00:00,1.2001,1.20065,1.19361,1.19476,33573
2021-06-17 09:00:00,1.19476,1.1957,1.19262,1.19314,33257
2021-06-17 13:00:00,1.19314,1.19512,1.18918,1.18962,39344
2021-06-17 17:00:00,1.18962,1.19226,1.1896,1.1907,16779
2021-06-17 21:00:00,1.1907,1.19154,1.19046,1.19074,4076
2021-06-18 01:00:00,1.19074,1.19251,1.1906,1.19135,7406
2021-06-18 05:00:00,1.19135,1.19245,1.18853,1.1913,31564
2021-06-18 09:00:00,1.1913,1.19225,1.18674,1.18877,34184
2021-06-18 13:00:00,1.18877,1.18878,1.18474,1.18746,49037
2021-06-18 17:00:00,1.18746,1.1882,1.18571,1.18642,16741
2021-06-20 21:00:00,1.18642,1.18766,1.18502,1.18726,4929
2021-06-21 01:00:00,1.18726,1.1874,1.18477,1.1866,15260
2021-06-21 05:00:00,1.1866,1.1894,1.18514,1.18932,29072
2021-06-21 09:00:00,1.18932,1.18998,1.18848,1.18926,24828
2021-06-21 13:00:00,1.18926,1.19214,1.18896,1.19192,32231
2021-06-21 17:00:00,1.19192,1.19212,1.19079,1.19178,12425
2021-06-21 21:00:00,1.19178,1.19202,1.19049,1.19082,3294
2021-06-22 01:00:00,1.19082,1.19152,1.19008,1.19026,7971
2021-06-22 05:00:00,1.19026,1.19115,1.18918,1.18966,21442
2021-06-22 09:00:00,1.18966,1.19027,1.18811,1.18931,19707
2021-06-22 13:00:00,1.18931,1.19416,1.189,1.19344,31502
2021-06-22 17:00:00,1.19344,1.19528,1.19318,1.19412,14879
2021-06-22 21:00:00,1.19412,1.19438,1.19298,1.19321,3205
2021-06-23 01:00:00,1.19321,1.19346,1.19192,1.19193,6341
2021-06-23 05:00:00,1.19193,1.19456,1.19116,1.19328,22117
2021-06-23 09:00:00,1.19328,1.19552,1.19326,1.19539,22087
2021-06-23 13:00:00,1.19539,1.19702,1.19344,1.19356,28181
2021-06-23 17:00:00,1.19356,1.19384,1.19194,1.19266,11662
2021-06-23 21:00:00,1.19266,1.19334,1.19262,1.1931,3069
2021-06-24 01:00:00,1.1931,1.19324,1.19194,1.19241,6675
2021-06-24 05:00:00,1.19241,1.19431,1.19176,1.19254,18784
2021-06-24 09:00:00,1.19254,1.19564,1.1925,1.19544,23633
2021-06-24 13:00:00,1.19544,1.19562,1.192,1.19268,24151
2021-06-24 17:00:00,1.19268,1.19354,1.19264,1.19313,11464
2021-06-24 21:00:00,1.19313,1.19328,1.19269,1.19311,2707
2021-06-25 01:00:00,1.19311,1.19452,1.19309,1.1937,5613
2021-06-25 05:00:00,1.1937,1.19508,1.1935,1.19432,16973
2021-06-25 09:00:00,1.19432,1.19657,1.19378,1.19578,21547
2021-06-25 13:00:00,1.19578,1.19754,1.19326,1.19372,27027
2021-06-25 17:00:00,1.19372,1.19426,1.19264,1.19361,8227
2021-06-27 21:00:00,1.19361,1.19422,1.19326,1.19368,3042
2021-06-28 01:00:00,1.19368,1.19384,1.19202,1.19226,5927
2021-06-28 05:00:00,1.19226,1.19447,1.1922,1.19414,17719
2021-06-28 09:00:00,1.19414,1.19439,1.19024,1.19216,20869
2021-06-28 13:00:00,1.19216,1.19398,1.19112,1.19228,27319
2021-06-28 17:00:00,1.19228,1.19292,1.192,1.19244,7473
2021-06-28 21:00:00,1.19244,1.19304,1.19178,1.19192,2399
2021-06-29 01:00:00,1.19192,1.19246,1.19076,1.19104,6127
2021-06-29 05:00:00,1.19104,1.19232,1.18993,1.19016,16352
2021-06-29 09:00:00,1.19016,1.19134,1.18798,1.18826,21294
2021-06-29 13:00:00,1.18826,1.19116,1.18778,1.18962,27180
2021-06-29 17:00:00,1.18962,1.19056,1.1893,1.18969,6954
2021-06-29 21:00:00,1.18969,1.19067,1.18966,1.19003,3857
2021-06-30 01:00:00,1.19003,1.1909,1.18967,1.18998,6229
2021-06-30 05:00:00,1.18998,1.1908,1.1885,1.18862,18750
2021-06-30 09:00:00,1.18862,1.18982,1.18762,1.18824,23146
2021-06-30 13:00:00,1.18824,1.18826,1.18451,1.18486,32906
2021-06-30 17:00:00,1.18486,1.18615,1.1846,1.18566,11370
2021-06-30 21:00:00,1.18566,1.18604,1.18466,1.18487,2830
2021-07-01 01:00:00,1.18487,1.18542,1.18462,1.18492,5256
2021-07-01 05:00:00,1.18492,1.18602,1.18374,1.18447,21821
2021-07-01 09:00:00,1.18447,1.18842,1.18404,1.18784,23047
2021-07-01 13:00:00,1.18784,1.18822,1.18472,1.18492,29595
2021-07-01 17:00:00,1.18492,1.18548,1.1841,1.18496,7942
2021-07-01 21:00:00,1.18496,1.18524,1.1841,1.18431,2197
2021-07-02 01:00:00,1.18431,1.18467,1.18406,1.18447,5491
2021-07-02 05:00:00,1.18447,1.18478,1.18222,1.18278,15472
2021-07-02 09:00:00,1.18278,1.18572,1.18075,1.18476,26648
2021-07-02 13:00:00,1.18476,1.18594,1.18258,1.18436,39215
2021-07-02 17:00:00,1.18436,1.18743,1.18414,1.18654,8972
2021-07-04 21:00:00,1.18654,1.18705,1.18536,1.18574,2560
2021-07-05 01:00:00,1.18574,1.18629,1.18514,1.1857,5222
2021-07-05 05:00:00,1.1857,1.18734,1.18519,1.18704,17150
2021-07-05 09:00:00,1.18704,1.18808,1.186,1.18634,14476
2021-07-05 13:00:00,1.18634,1.18695,1.18554,1.1868,11502
2021-07-05 17:00:00,1.1868,1.187,1.18612,1.18637,2225
2021-07-05 21:00:00,1.18637,1.18694,1.18598,1.18606,3058
2021-07-06 01:00:00,1.18606,1.1876,1.18584,1.18744,7294
2021-07-06 05:00:00,1.18744,1.18954,1.18426,1.18454,22458
2021-07-06 09:00:00,1.18454,1.18511,1.18311,1.18362,22846
2021-07-06 13:00:00,1.18362,1.18429,1.1807,1.18147,41797
2021-07-06 17:00:00,1.18147,1.18281,1.18133,1.18231,9126
2021-07-06 21:00:00,1.18231,1.1825,1.18155,1.1821,3366
2021-07-07 01:00:00,1.1821,1.1827,1.18176,1.18238,6603
2021-07-07 05:00:00,1.18238,1.18346,1.1812,1.18242,19513
2021-07-07 09:00:00,1.18242,1.18361,1.18126,1.18158,20254
2021-07-07 13:00:00,1.18158,1.18185,1.17815,1.18002,30399
2021-07-07 17:00:00,1.18002,1.18204,1.17893,1.17911,18234
2021-07-07 21:00:00,1.17911,1.17991,1.17896,1.17911,2636
2021-07-08 01:00:00,1.17911,1.17963,1.17836,1.17961,6817
2021-07-08 05:00:00,1.17961,1.18253,1.17923,1.18222,32269
2021-07-08 09:00:00,1.18222,1.18594,1.18215,1.18516,35096
2021-07-08 13:00:00,1.18516,1.1868,1.18368,1.18446,37388
2021-07-08 17:00:00,1.18446,1.18486,1.18352,1.18461,10347
2021-07-08 21:00:00,1.18461,1.18501,1.18384,1.18408,3900
2021-07-09 01:00:00,1.18408,1.18437,1.18316,1.18318,9083
2021-07-09 05:00:00,1.18318,1.18467,1.1825,1.18324,22083
2021-07-09 09:00:00,1.18324,1.18688,1.18288,1.18687,22699
2021-07-09 13:00:00,1.18687,1.1875,1.18555,1.18682,20546
2021-07-09 17:00:00,1.18682,1.18812,1.18674,1.1877,5701
2021-07-11 21:00:00,1.1877,1.1878,1.1866,1.18754,3378
2021-07-12 01:00:00,1.18754,1.18802,1.18654,1.18684,5547
2021-07-12 05:00:00,1.18684,1.188,1.1856,1.18708,15646
2021-07-12 09:00:00,1.18708,1.18735,1.1836,1.18532,18717
2021-07-12 13:00:00,1.18532,1.18744,1.18508,1.18574,20296
2021-07-12 17:00:00,1.18574,1.18622,1.18552,1.18604,6498
2021-07-12 21:00:00,1.18604,1.18686,1.18587,1.18666,2229
2021-07-13 01:00:00,1.18666,1.18752,1.18622,1.18638,5273
2021-07-13 05:00:00,1.18638,1.18656,1.18412,1.185,15424
2021-07-13 09:00:00,1.185,1.18509,1.1794,1.17994,24158
2021-07-13 13:00:00,1.17994,1.1833,1.17918,1.18044,30448
2021-07-13 17:00:00,1.18044,1.18044,1.17721,1.17764,15734
2021-07-13 21:00:00,1.17764,1.17822,1.17719,1.17764,2937
2021-07-14 01:00:00,1.17764,1.17854,1.17759,1.17838,6326
2021-07-14 05:00:00,1.17838,1.17994,1.17801,1.17838,16267
