ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
AUD/USD,AUDUSD.pi,2025-05-16 19:00:00,0.64053,0.64073,0.64033,0.64056,1382
AUD/USD,AUDUSD.pi,2025-05-16 20:00:00,0.64056,0.64076,0.63992,0.63992,1121
AUD/USD,AUDUSD.pi,2025-05-18 21:00:00,0.64014,0.64081,0.63946,0.64026,233
AUD/USD,AUDUSD.pi,2025-05-18 22:00:00,0.64026,0.64115,0.64,0.6407,1366
AUD/USD,AUDUSD.pi,2025-05-18 23:00:00,0.6407,0.64128,0.6407,0.6409,1123
AUD/USD,AUDUSD.pi,2025-05-19 00:00:00,0.6409,0.64146,0.64029,0.6414,2468
AUD/USD,AUDUSD.pi,2025-05-19 01:00:00,0.6414,0.64147,0.64028,0.64046,1965
AUD/USD,AUDUSD.pi,2025-05-19 02:00:00,0.64046,0.64215,0.64033,0.64152,2106
AUD/USD,AUDUSD.pi,2025-05-19 03:00:00,0.64152,0.6418,0.64111,0.64119,1522
AUD/USD,AUDUSD.pi,2025-05-19 04:00:00,0.64119,0.64126,0.64045,0.64063,1137
AUD/USD,AUDUSD.pi,2025-05-19 05:00:00,0.64063,0.64104,0.63981,0.64015,1687
AUD/USD,AUDUSD.pi,2025-05-19 06:00:00,0.64015,0.64134,0.63992,0.64119,2374
AUD/USD,AUDUSD.pi,2025-05-19 07:00:00,0.64119,0.64297,0.64098,0.64258,3520
AUD/USD,AUDUSD.pi,2025-05-19 08:00:00,0.64258,0.64347,0.64193,0.64337,2118
AUD/USD,AUDUSD.pi,2025-05-19 09:00:00,0.64338,0.64465,0.64311,0.6446,2417
AUD/USD,AUDUSD.pi,2025-05-19 10:00:00,0.6446,0.64491,0.64413,0.64446,2124
AUD/USD,AUDUSD.pi,2025-05-19 11:00:00,0.64446,0.6452,0.64424,0.64493,2137
AUD/USD,AUDUSD.pi,2025-05-19 12:00:00,0.64493,0.64502,0.64391,0.64394,2305
AUD/USD,AUDUSD.pi,2025-05-19 13:00:00,0.64394,0.64513,0.64358,0.64453,3938
AUD/USD,AUDUSD.pi,2025-05-19 14:00:00,0.64453,0.64591,0.64422,0.64569,3710
AUD/USD,AUDUSD.pi,2025-05-19 15:00:00,0.64569,0.6465,0.64544,0.64571,2372
AUD/USD,AUDUSD.pi,2025-05-19 16:00:00,0.64571,0.64591,0.64536,0.64559,1792
AUD/USD,AUDUSD.pi,2025-05-19 17:00:00,0.64559,0.64591,0.64497,0.64506,1767
AUD/USD,AUDUSD.pi,2025-05-19 18:00:00,0.64506,0.64529,0.6448,0.6452,1136
AUD/USD,AUDUSD.pi,2025-05-19 19:00:00,0.6452,0.6458,0.64506,0.64568,866
AUD/USD,AUDUSD.pi,2025-05-19 20:00:00,0.64568,0.64587,0.64559,0.64564,571
AUD/USD,AUDUSD.pi,2025-05-19 21:00:00,0.64564,0.64572,0.64532,0.64571,163
AUD/USD,AUDUSD.pi,2025-05-19 22:00:00,0.64571,0.64589,0.64546,0.64547,505
AUD/USD,AUDUSD.pi,2025-05-19 23:00:00,0.64548,0.64564,0.6453,0.64542,523
AUD/USD,AUDUSD.pi,2025-05-20 00:00:00,0.64542,0.64549,0.6446,0.64467,1636
AUD/USD,AUDUSD.pi,2025-05-20 01:00:00,0.64467,0.64513,0.64408,0.64419,2262
AUD/USD,AUDUSD.pi,2025-05-20 02:00:00,0.64419,0.64468,0.64394,0.64458,1542
AUD/USD,AUDUSD.pi,2025-05-20 03:00:00,0.64458,0.64495,0.64448,0.64475,1633
AUD/USD,AUDUSD.pi,2025-05-20 04:00:00,0.64475,0.64479,0.6423,0.64252,2632
AUD/USD,AUDUSD.pi,2025-05-20 05:00:00,0.64252,0.64379,0.6408,0.6415,3652
AUD/USD,AUDUSD.pi,2025-05-20 06:00:00,0.6415,0.64273,0.64116,0.64146,3389
AUD/USD,AUDUSD.pi,2025-05-20 07:00:00,0.64146,0.64264,0.64141,0.6424,3083
AUD/USD,AUDUSD.pi,2025-05-20 08:00:00,0.6424,0.64244,0.64167,0.64184,2017
AUD/USD,AUDUSD.pi,2025-05-20 09:00:00,0.64184,0.64205,0.64148,0.64176,1560
AUD/USD,AUDUSD.pi,2025-05-20 10:00:00,0.64176,0.64185,0.64105,0.64131,1328
