ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
GOLD-USD,XAUUSD.pi,2025-04-11 15:00:00,3230.22,3241.96,3229.5,3240.47,15460
GOLD-USD,XAUUSD.pi,2025-04-11 16:00:00,3240.46,3245.39,3219.79,3223.3,15015
GOLD-USD,XAUUSD.pi,2025-04-11 17:00:00,3223.3,3235.54,3223.3,3233.96,14612
GOLD-USD,XAUUSD.pi,2025-04-11 18:00:00,3233.96,3238.27,3231.23,3235.79,9280
GOLD-USD,XAUUSD.pi,2025-04-11 19:00:00,3235.77,3235.77,3227.41,3231.0,8857
GOLD-USD,XAUUSD.pi,2025-04-11 20:00:00,3231.0,3239.13,3230.81,3237.92,3143
GOLD-USD,XAUUSD.pi,2025-04-13 22:00:00,3229.49,3229.56,3210.02,3221.31,7726
GOLD-USD,XAUUSD.pi,2025-04-13 23:00:00,3221.33,3224.57,3216.91,3223.79,4849
GOLD-USD,XAUUSD.pi,2025-04-14 00:00:00,3223.79,3227.26,3219.31,3220.94,6392
GOLD-USD,XAUUSD.pi,2025-04-14 01:00:00,3220.95,3243.56,3215.3,3239.71,17092
GOLD-USD,XAUUSD.pi,2025-04-14 02:00:00,3239.71,3245.68,3229.62,3232.01,12173
GOLD-USD,XAUUSD.pi,2025-04-14 03:00:00,3232.01,3234.7,3227.02,3232.44,6959
GOLD-USD,XAUUSD.pi,2025-04-14 04:00:00,3232.44,3235.78,3226.15,3227.38,5218
GOLD-USD,XAUUSD.pi,2025-04-14 05:00:00,3227.38,3236.07,3221.39,3234.49,8520
GOLD-USD,XAUUSD.pi,2025-04-14 06:00:00,3234.43,3238.07,3228.84,3230.99,10032
GOLD-USD,XAUUSD.pi,2025-04-14 07:00:00,3231.02,3233.65,3224.73,3227.97,8777
GOLD-USD,XAUUSD.pi,2025-04-14 08:00:00,3228.0,3230.16,3216.52,3226.95,10755
GOLD-USD,XAUUSD.pi,2025-04-14 09:00:00,3226.95,3231.81,3220.87,3223.97,8705
GOLD-USD,XAUUSD.pi,2025-04-14 10:00:00,3223.97,3224.7,3206.31,3215.35,11901
GOLD-USD,XAUUSD.pi,2025-04-14 11:00:00,3215.35,3225.83,3213.98,3223.38,9640
GOLD-USD,XAUUSD.pi,2025-04-14 12:00:00,3223.38,3227.68,3200.65,3206.87,15849
GOLD-USD,XAUUSD.pi,2025-04-14 13:00:00,3206.85,3210.76,3193.75,3204.77,22631
GOLD-USD,XAUUSD.pi,2025-04-14 14:00:00,3204.77,3215.62,3195.3,3211.17,15205
GOLD-USD,XAUUSD.pi,2025-04-14 15:00:00,3211.12,3211.16,3196.32,3198.13,14083
GOLD-USD,XAUUSD.pi,2025-04-14 16:00:00,3198.13,3208.34,3197.78,3207.62,10224
GOLD-USD,XAUUSD.pi,2025-04-14 17:00:00,3207.64,3216.48,3207.17,3214.08,9300
GOLD-USD,XAUUSD.pi,2025-04-14 18:00:00,3214.08,3214.86,3201.32,3208.1,7213
GOLD-USD,XAUUSD.pi,2025-04-14 19:00:00,3208.1,3213.08,3207.8,3212.74,5951
GOLD-USD,XAUUSD.pi,2025-04-14 20:00:00,3212.73,3213.76,3207.42,3210.5,2554
GOLD-USD,XAUUSD.pi,2025-04-14 22:00:00,3211.15,3215.18,3210.83,3212.22,1916
GOLD-USD,XAUUSD.pi,2025-04-14 23:00:00,3212.22,3214.31,3210.47,3212.62,2439
GOLD-USD,XAUUSD.pi,2025-04-15 00:00:00,3212.62,3215.26,3210.83,3211.94,3960
GOLD-USD,XAUUSD.pi,2025-04-15 01:00:00,3211.94,3225.95,3210.01,3223.72,10159
GOLD-USD,XAUUSD.pi,2025-04-15 02:00:00,3223.72,3225.02,3218.7,3224.45,5715
GOLD-USD,XAUUSD.pi,2025-04-15 03:00:00,3224.34,3229.09,3223.2,3228.42,6064
GOLD-USD,XAUUSD.pi,2025-04-15 04:00:00,3228.42,3232.6,3226.87,3231.88,3883
GOLD-USD,XAUUSD.pi,2025-04-15 05:00:00,3231.83,3232.17,3220.82,3224.64,6867
