datetime,open,high,low,close,tick_volume
2021-04-27 05:00:00,2929.7,2959.75,2926.5,2953,1373
2021-04-27 09:00:00,2953,2965.5,2891.85,2917.25,1623
2021-04-27 13:00:00,2917.25,2959.5,2899.25,2954.75,2006
2021-04-27 17:00:00,2954.75,2959.3,2943.15,2947.25,884
2021-04-27 21:00:00,2947.25,2952.25,2929.5,2932.6,262
2021-04-28 01:00:00,2932.6,2937.5,2924.25,2935.75,218
2021-04-28 05:00:00,2935.75,2941.4,2924.75,2927.5,1113
2021-04-28 09:00:00,2927.5,2932.75,2901.75,2922.65,1887
2021-04-28 13:00:00,2922.65,2947.15,2916.05,2930.45,2781
2021-04-28 17:00:00,2930.45,2947.25,2916.2,2938.8,2336
2021-04-28 21:00:00,2938.8,2947.3,2925.85,2941.4,650
2021-04-29 01:00:00,2941.4,2955.75,2940.8,2954.55,437
2021-04-29 05:00:00,2954.55,2956.15,2934,2938.6,1065
2021-04-29 09:00:00,2938.6,2984.5,2928.25,2973.05,2534
2021-04-29 13:00:00,2973.05,2976.15,2925.65,2950.05,3089
2021-04-29 17:00:00,2950.05,2965.25,2944.3,2957,1110
2021-04-29 21:00:00,2957,2962.25,2952,2952.25,26
2021-04-30 01:00:00,2952.25,2962.75,2949.25,2962.5,352
2021-04-30 05:00:00,2962.5,3010.5,2956.95,2983,1370
2021-04-30 09:00:00,2983,2996.6,2976.75,2982,1490
2021-04-30 13:00:00,2982,2993.25,2947.6,2948.55,2099
2021-04-30 17:00:00,2948.55,2957.4,2933.75,2941.3,1804
2021-05-02 21:00:00,2941.3,2941.3,2941.3,2941.3,1
2021-05-03 05:00:00,2941.3,2967.15,2941.3,2959.75,1646
2021-05-03 09:00:00,2959.75,2986,2944.75,2977.25,663
2021-05-03 13:00:00,2977.25,2998.45,2965.8,2981.8,1546
2021-05-03 17:00:00,2981.8,2988.35,2969,2976.25,791
2021-05-03 21:00:00,2976.25,2984,2976.25,2980,38
2021-05-04 01:00:00,2980,2981,2979.8,2980.75,311
2021-05-04 05:00:00,2980.75,2998,2973,2994.75,522
2021-05-04 09:00:00,2994.75,3019.5,2994.75,3002.25,656
2021-05-04 13:00:00,3002.25,3006,2965.05,2978.25,1636
2021-05-04 17:00:00,2978.25,2988.75,2975.3,2986.5,234
2021-05-04 21:00:00,2986.5,2992.75,2983.25,2984.75,177
2021-05-05 01:00:00,2984.75,3005.75,2984.75,3000.25,239
2021-05-05 05:00:00,3000.25,3009.55,2993,2994.7,2889
2021-05-05 09:00:00,2994.7,3009,2988.75,2989.5,669
2021-05-05 13:00:00,2989.5,2990.7,2953.5,2975.5,2109
2021-05-05 17:00:00,2975.5,2982,2971,2974.5,461
2021-05-05 21:00:00,2974.5,2979.25,2968.75,2970,69
2021-05-06 01:00:00,2970,2982.05,2968.25,2975.5,185
2021-05-06 05:00:00,2975.5,2992.25,2941.25,2948,1263
2021-05-06 09:00:00,2948,2974.25,2928,2934.25,3232
2021-05-06 13:00:00,2934.25,2953.2,2900.9,2951.75,3178
2021-05-06 17:00:00,2951.75,2952,2938.5,2949.25,894
2021-05-06 21:00:00,2949.25,2949.75,2941.3,2946.4,597
2021-05-07 01:00:00,2946.4,2966.15,2946.4,2964.2,1022
2021-05-07 05:00:00,2964.2,2966.2,2925.95,2937.75,1265
2021-05-07 09:00:00,2937.75,2949.85,2899.35,2910.05,2256
2021-05-07 13:00:00,2910.05,2941.9,2826.7,2928.15,4849
2021-05-07 17:00:00,2928.15,2937.55,2922.8,2930.65,913
2021-05-09 21:00:00,2930.65,2935.5,2922.15,2933.75,626
2021-05-10 01:00:00,2933.75,2944.75,2932.6,2941.4,444
2021-05-10 05:00:00,2941.4,2970,2938,2960.3,1059
2021-05-10 09:00:00,2960.3,3002.25,2954.1,3001,1817
2021-05-10 13:00:00,3001,3002.75,2958.5,2975.25,3394
2021-05-10 17:00:00,2975.25,2979.15,2956,2965,1538
2021-05-10 21:00:00,2965,2965,2951.75,2956.4,783
2021-05-11 01:00:00,2956.4,2965.5,2954.25,2958.5,663
2021-05-11 05:00:00,2958.5,2981,2957.7,2980.25,707
2021-05-11 09:00:00,2980.25,2986.95,2945.75,2950,1017
2021-05-11 13:00:00,2950,2952.25,2915.55,2931.3,4064
2021-05-11 17:00:00,2931.3,2940.75,2925.8,2940,2838
2021-05-11 21:00:00,2940,2946.8,2940,2945.55,167
2021-05-12 01:00:00,2945.55,2951.9,2943.95,2949.2,771
2021-05-12 05:00:00,2949.2,2961.55,2935.75,2945.2,1425
2021-05-12 09:00:00,2945.2,2948.7,2903.85,2937.85,2909
2021-05-12 13:00:00,2937.85,2956.7,2850.05,2852,5531
2021-05-12 17:00:00,2852,2875.7,2849.75,2856.95,1291
2021-05-12 21:00:00,2856.95,2892.2,2856.95,2891,316
2021-05-13 01:00:00,2891,2905.3,2872.4,2882.5,605
2021-05-13 05:00:00,2882.5,2886.1,2838.75,2856.8,1026
2021-05-13 09:00:00,2856.8,2864.3,2806.9,2827.25,3744
2021-05-13 13:00:00,2827.25,2894,2826.75,2870.7,4225
2021-05-13 17:00:00,2870.7,2871.95,2847.2,2867.25,1489
2021-05-13 21:00:00,2867.25,2885.5,2863.65,2881.45,572
2021-05-14 01:00:00,2881.45,2893.25,2869.35,2892.75,903
2021-05-14 05:00:00,2892.75,2929.25,2890,2916.5,1143
2021-05-14 09:00:00,2916.5,2928.8,2897,2905.35,1753
2021-05-14 13:00:00,2905.35,2911.75,2857,2891.25,4729
2021-05-14 17:00:00,2891.25,2904.5,2889.5,2895.65,1049
2021-05-16 21:00:00,2895.65,2902.25,2889.95,2902,238
2021-05-17 01:00:00,2902,2912.7,2884.3,2907.55,3348
2021-05-17 05:00:00,2907.55,2915,2893.65,2905.05,2391
2021-05-17 09:00:00,2905.05,2911.15,2887.25,2892.45,1183
2021-05-17 13:00:00,2892.45,2911.15,2881.85,2900.8,3239
2021-05-17 17:00:00,2900.8,2905.65,2894,2901.05,2658
2021-05-17 21:00:00,2901.05,2914.45,2895.15,2914.25,374
2021-05-18 01:00:00,2914.25,2916,2908.8,2912.6,544
2021-05-18 05:00:00,2912.6,2941.75,2912.55,2926.9,2287
2021-05-18 09:00:00,2926.9,2945.15,2905.8,2914.25,1784
2021-05-18 13:00:00,2914.25,2920.2,2892.55,2908.6,3463
2021-05-18 17:00:00,2908.6,2916,2906.25,2907.75,708
2021-05-18 21:00:00,2907.75,2913.55,2906.45,2911.15,482
2021-05-19 01:00:00,2911.15,2914.85,2908.5,2913,760
2021-05-19 05:00:00,2913,2918.65,2884.9,2886,1645
2021-05-19 09:00:00,2886,2896.5,2852.6,2876.65,2406
2021-05-19 13:00:00,2876.65,2896.8,2851.5,2888.35,5534
2021-05-19 17:00:00,2888.35,2892.15,2870,2875.95,2353
2021-05-19 21:00:00,2875.95,2882.75,2866.25,2882.5,705
2021-05-20 01:00:00,2882.5,2902.2,2876.3,2895.5,795
2021-05-20 05:00:00,2895.5,2902.75,2866.15,2870.95,1639
2021-05-20 09:00:00,2870.95,2887.25,2854.25,2862.75,2156
2021-05-20 13:00:00,2862.75,2878.45,2855.45,2868.25,4739
2021-05-20 17:00:00,2868.25,2876,2856.25,2856.25,1149
2021-05-20 21:00:00,2856.25,2869.75,2854.85,2867.85,638
2021-05-21 01:00:00,2867.85,2869.9,2829.55,2844.5,1742
2021-05-21 05:00:00,2844.5,2849.05,2806.85,2816.05,2031
2021-05-21 09:00:00,2816.05,2880.95,2816.05,2842.4,3066
2021-05-21 13:00:00,2842.4,2846.65,2771.5,2775.4,5121
2021-05-21 17:00:00,2775.4,2791.25,2774,2783.95,1211
2021-05-23 21:00:00,2783.95,2783.95,2783.95,2783.95,1
2021-05-24 01:00:00,2783.95,2822.5,2783.95,2809.85,643
2021-05-24 05:00:00,2809.85,2818.2,2784.1,2796.2,1653
2021-05-24 09:00:00,2796.2,2798.4,2781.3,2783.7,1715
2021-05-24 13:00:00,2783.7,2787.4,2727.3,2740.75,3688
2021-05-24 17:00:00,2740.75,2744.25,2728.25,2735.8,1254
2021-05-24 21:00:00,2735.8,2749.2,2735.5,2743.95,306
2021-05-25 01:00:00,2743.95,2761.95,2743.45,2757.75,1060
2021-05-25 05:00:00,2757.75,2771.75,2734.25,2736.75,2833
2021-05-25 09:00:00,2736.75,2759.75,2735.9,2745,2571
2021-05-25 13:00:00,2745,2791.3,2738.05,2782.9,3374
2021-05-25 17:00:00,2782.9,2784.55,2769.8,2773.55,1443
2021-05-25 21:00:00,2773.55,2789.1,2769,2785,632
2021-05-26 01:00:00,2785,2804.1,2780.8,2802.5,1431
2021-05-26 05:00:00,2802.5,2809.25,2780.5,2781.5,1435
2021-05-26 09:00:00,2781.5,2800.45,2766.4,2769.5,3611
2021-05-26 13:00:00,2769.5,2773.15,2733.25,2752.8,3226
2021-05-26 17:00:00,2752.8,2754.25,2740.75,2741.75,1660
2021-05-26 21:00:00,2741.75,2748.05,2734.25,2740.9,594
2021-05-27 01:00:00,2740.9,2757,2732.5,2755.05,417
2021-05-27 05:00:00,2755.05,2783.15,2753.5,2775.8,2342
2021-05-27 09:00:00,2775.8,2789.25,2763.15,2773.25,2285
2021-05-27 13:00:00,2773.25,2843.3,2772.3,2804.2,5310
2021-05-27 17:00:00,2804.2,2815.5,2802.85,2807.4,2093
2021-05-27 21:00:00,2807.4,2816.7,2802.6,2811.95,239
2021-05-28 01:00:00,2811.95,2822.45,2802.75,2821.35,321
2021-05-28 05:00:00,2821.35,2838.55,2801.7,2830.25,1259
2021-05-28 09:00:00,2830.25,2836,2783.5,2821.75,1683
2021-05-28 13:00:00,2821.75,2835.2,2778.9,2826.95,2368
2021-05-28 17:00:00,2826.95,2835.75,2813.85,2823.8,1322
2021-05-30 21:00:00,2823.8,2823.8,2823.8,2823.8,1
2021-05-31 01:00:00,2823.8,2841.6,2823.8,2837.7,82
2021-05-31 05:00:00,2837.7,2851.25,2834.25,2841.95,155
2021-05-31 09:00:00,2841.95,2852.25,2840.75,2848.5,338
2021-05-31 13:00:00,2848.5,2848.5,2828.25,2831,579
2021-05-31 21:00:00,2831,2846.7,2831,2846,105
2021-06-01 01:00:00,2846,2857.5,2844.75,2855,412
2021-06-01 05:00:00,2855,2869.25,2852.6,2865,833
2021-06-01 09:00:00,2865,2869.9,2821.45,2830.75,1011
2021-06-01 13:00:00,2830.75,2862,2810.55,2861.05,2623
2021-06-01 17:00:00,2861.05,2867.7,2859.25,2861.5,1684
2021-06-01 21:00:00,2861.5,2870.05,2857.65,2859.9,97
2021-06-02 01:00:00,2859.9,2861.3,2849.8,2858.05,941
2021-06-02 05:00:00,2858.05,2863.85,2837.95,2840.3,589
2021-06-02 09:00:00,2840.3,2866.2,2832.4,2858.5,1779
2021-06-02 13:00:00,2858.5,2870.65,2853,2863.7,3324
2021-06-02 17:00:00,2863.7,2866.75,2858,2859.45,771
2021-06-02 21:00:00,2859.45,2869.4,2852.1,2864,614
2021-06-03 01:00:00,2864,2865.1,2857.65,2864.15,309
2021-06-03 05:00:00,2864.15,2864.15,2840.25,2847.2,1249
2021-06-03 09:00:00,2847.2,2847.75,2795.85,2801,2209
2021-06-03 13:00:00,2801,2840.3,2799.15,2824.35,2767
2021-06-03 17:00:00,2824.35,2847.25,2819,2839.3,1100
2021-06-04 01:00:00,2839.3,2839.55,2825.45,2832,127
2021-06-04 05:00:00,2832,2843.45,2815.4,2832.35,1917
2021-06-04 09:00:00,2832.35,2843.75,2811,2838,1996
2021-06-04 13:00:00,2838,2846.2,2823.15,2840.35,2631
2021-06-04 17:00:00,2840.35,2846.95,2838.3,2845.85,383
2021-06-07 05:00:00,2845.85,2845.85,2835.9,2838.4,528
2021-06-07 09:00:00,2838.4,2845.25,2830.5,2835.3,1599
2021-06-07 13:00:00,2835.3,2839.45,2821.4,2829.2,2559
2021-06-07 17:00:00,2829.2,2839,2829.2,2835.15,1915
2021-06-07 21:00:00,2835.15,2835.15,2829.25,2834.35,22
2021-06-08 01:00:00,2834.35,2838,2834.35,2838,1
2021-06-08 05:00:00,2838,2841,2809.4,2809.4,712
2021-06-08 09:00:00,2809.4,2823.6,2748.25,2783.45,1641
2021-06-08 13:00:00,2783.45,2811.75,2783.15,2803,3023
2021-06-08 17:00:00,2803,2813.35,2801.55,2805.5,580
2021-06-08 21:00:00,2805.5,2822,2805.25,2819.3,395
2021-06-09 01:00:00,2819.3,2821.75,2805.3,2806.8,652
2021-06-09 05:00:00,2806.8,2806.85,2789.55,2790.7,1337
2021-06-09 09:00:00,2790.7,2813.5,2788.5,2812.7,1679
2021-06-09 13:00:00,2812.7,2814.25,2767.15,2774.25,2217
2021-06-09 17:00:00,2774.25,2783.6,2770.25,2777.7,1329
2021-06-10 01:00:00,2777.7,2785,2776.75,2781.25,291
2021-06-10 05:00:00,2781.25,2785.75,2764.5,2768,1345
2021-06-10 09:00:00,2768,2776.35,2738.5,2769.25,1556
2021-06-10 13:00:00,2769.25,2779,2758.65,2776.5,1799
2021-06-10 17:00:00,2776.5,2779.75,2765.25,2778.75,1508
2021-06-10 21:00:00,2778.75,2779.4,2767.15,2767.55,192
2021-06-11 01:00:00,2767.55,2777,2765,2777,311
2021-06-11 05:00:00,2777,2794.05,2769.5,2772.75,1201
2021-06-11 09:00:00,2772.75,2800.5,2770.75,2790,1491
2021-06-11 13:00:00,2790,2811,2769.75,2777.05,2702
2021-06-11 17:00:00,2777.05,2784,2774.25,2777.55,515
2021-06-14 01:00:00,2777.55,2777.55,2772,2774.45,48
2021-06-14 05:00:00,2774.45,2775.25,2757,2759.5,735
2021-06-14 09:00:00,2759.5,2761.75,2746.2,2750.55,2043
2021-06-14 13:00:00,2750.55,2774,2744.75,2754,2393
2021-06-14 17:00:00,2754,2757.75,2749.75,2756,4125
2021-06-14 21:00:00,2756,2761.1,2748.75,2748.75,316
2021-06-15 01:00:00,2748.75,2757.55,2740.25,2756.85,704
2021-06-15 05:00:00,2756.85,2761.25,2745.5,2755.75,1478
2021-06-15 09:00:00,2755.75,2764.25,2749.25,2750.75,1187
2021-06-15 13:00:00,2750.75,2767.75,2750.55,2762.75,1693
2021-06-15 17:00:00,2762.75,2767.2,2757,2765,934
2021-06-15 21:00:00,2765,2773.25,2762.8,2770.5,114
2021-06-16 01:00:00,2770.5,2771,2758.25,2762.5,575
2021-06-16 05:00:00,2762.5,2765.25,2759,2763.5,607
2021-06-16 09:00:00,2763.5,2778.35,2762.45,2776.7,1584
2021-06-16 13:00:00,2776.7,2839.25,2774.55,2838.45,3713
2021-06-16 17:00:00,2838.45,2843.75,2803.45,2803.7,3656
2021-06-16 21:00:00,2803.7,2808.5,2788.2,2788.25,1954
2021-06-17 01:00:00,2788.25,2791.5,2767,2773.3,929
2021-06-17 05:00:00,2773.3,2785.15,2763.6,2765.85,1835
2021-06-17 09:00:00,2765.85,2770.7,2662.75,2687.5,3095
2021-06-17 13:00:00,2687.5,2692.4,2510.55,2511.2,5520
2021-06-17 17:00:00,2511.2,2539,2492.25,2496,6275
2021-06-17 21:00:00,2496,2525.3,2489.1,2520.9,1951
2021-06-18 01:00:00,2520.9,2557.65,2520.9,2545,1339
2021-06-18 05:00:00,2545,2596.65,2540.5,2550.55,2965
2021-06-18 09:00:00,2550.55,2566.05,2509.65,2514.55,2258
2021-06-18 13:00:00,2514.55,2562.9,2470.5,2478.05,5526
2021-06-18 17:00:00,2478.05,2484.85,2459,2474.3,2950
2021-06-20 21:00:00,2474.3,2502.65,2474.3,2500.55,648
2021-06-21 01:00:00,2500.55,2503.05,2488.05,2494.1,1236
2021-06-21 05:00:00,2494.1,2514.5,2482.55,2509,3621
2021-06-21 09:00:00,2509,2523.9,2492.4,2523.15,2037
2021-06-21 13:00:00,2523.15,2592.15,2484.25,2564.35,4139
2021-06-21 17:00:00,2564.35,2594.85,2559.7,2590.25,3535
2021-06-21 21:00:00,2590.25,2596.05,2587.75,2589.4,5556
2021-06-22 01:00:00,2589.4,2600.1,2584.2,2598.6,8389
2021-06-22 05:00:00,2598.6,2614.4,2577.35,2584.2,3751
2021-06-22 09:00:00,2584.2,2594.6,2548.45,2564.85,6056
2021-06-22 13:00:00,2564.85,2579.85,2550.75,2565.35,7019
2021-06-22 17:00:00,2565.35,2569.5,2553,2561.5,1394
2021-06-22 21:00:00,2561.5,2564.85,2550.75,2556.85,604
2021-06-23 01:00:00,2556.85,2595.5,2556.8,2591.45,1420
2021-06-23 05:00:00,2591.45,2608.15,2587.75,2599.45,2500
2021-06-23 09:00:00,2599.45,2602.6,2586.55,2595,2069
2021-06-23 13:00:00,2595,2640,2594.9,2631.2,4573
2021-06-23 17:00:00,2631.2,2636.25,2604,2619,6059
2021-06-23 21:00:00,2619,2631.85,2614,2618.05,504
2021-06-24 01:00:00,2618.05,2623.25,2610.6,2621.25,4380
2021-06-24 05:00:00,2621.25,2629.85,2611.8,2615,2915
2021-06-24 09:00:00,2615,2642.6,2615,2632.2,3830
2021-06-24 13:00:00,2632.2,2655.9,2627.4,2646.75,5448
2021-06-24 17:00:00,2646.75,2653.7,2639.75,2647,1533
2021-06-24 21:00:00,2647,2657.25,2639.95,2655.25,170
2021-06-25 01:00:00,2655.25,2657.5,2647.65,2651.7,1383
2021-06-25 05:00:00,2651.7,2661.25,2643.25,2643.75,2075
2021-06-25 09:00:00,2643.75,2646.9,2611.55,2629.1,2249
2021-06-25 13:00:00,2629.1,2652.95,2625.25,2638.75,2236
2021-06-25 17:00:00,2638.75,2643.5,2631.1,2642.05,1572
2021-06-27 21:00:00,2642.05,2652.45,2640.25,2641.25,1294
2021-06-28 01:00:00,2641.25,2647.75,2629.25,2647.75,1090
2021-06-28 05:00:00,2647.75,2654.2,2634.5,2638,982
2021-06-28 09:00:00,2638,2653.15,2634.5,2649,1016
2021-06-28 13:00:00,2649,2704.45,2639.55,2699,2806
2021-06-28 17:00:00,2699,2699.7,2681.8,2691,992
2021-06-28 21:00:00,2691,2695.6,2683.4,2686,374
2021-06-29 01:00:00,2686,2700.2,2671.9,2672.5,1632
2021-06-29 05:00:00,2672.5,2682.5,2666.5,2668,1622
2021-06-29 09:00:00,2668,2692.5,2667.5,2674.8,1227
2021-06-29 13:00:00,2674.8,2693.75,2668,2680.35,2214
2021-06-29 17:00:00,2680.35,2687.5,2675.8,2685.65,790
2021-06-29 21:00:00,2685.65,2696.75,2681.55,2689,977
2021-06-30 01:00:00,2689,2697,2688.25,2695,876
2021-06-30 05:00:00,2695,2697.25,2673.15,2685.75,2391
2021-06-30 09:00:00,2685.75,2705.95,2685.5,2703.95,2826
2021-06-30 13:00:00,2703.95,2786,2701.5,2781,3541
2021-06-30 17:00:00,2781,2792.9,2780,2783.5,1928
2021-06-30 21:00:00,2783.5,2784.75,2776.25,2776.25,316
2021-07-01 01:00:00,2776.25,2777.75,2765,2765.75,660
2021-07-01 05:00:00,2765.75,2778.45,2753.5,2772.55,2259
2021-07-01 09:00:00,2772.55,2797.95,2768.3,2787.5,1634
2021-07-01 13:00:00,2787.5,2803,2760.6,2773.7,4358
2021-07-01 17:00:00,2773.7,2775.75,2765.25,2769.5,2172
2021-07-01 21:00:00,2769.5,2769.5,2755.3,2766.05,1196
2021-07-02 01:00:00,2766.05,2770.15,2759.1,2768.95,502
2021-07-02 05:00:00,2768.95,2804.25,2762.55,2785.45,2237
2021-07-02 09:00:00,2785.45,2812,2782.3,2784.7,2684
2021-07-02 13:00:00,2784.7,2795.75,2763.75,2790.5,6669
2021-07-02 17:00:00,2790.5,2799,2784.85,2790.35,1193
2021-07-04 21:00:00,2790.35,2806.6,2790.35,2797.25,1495
2021-07-05 01:00:00,2797.25,2798.5,2794.75,2797.1,974
2021-07-05 05:00:00,2797.1,2807.5,2794.25,2807.3,2990
2021-07-05 09:00:00,2807.3,2823.25,2802.25,2820.5,1220
2021-07-05 13:00:00,2820.5,2824.05,2813.9,2819.25,1596
2021-07-05 21:00:00,2819.25,2825.5,2819.25,2824.7,170
2021-07-06 01:00:00,2824.7,2828.5,2818.15,2822.25,614
2021-07-06 05:00:00,2822.25,2844.9,2822.25,2840,1005
2021-07-06 09:00:00,2840,2882.85,2832.4,2875.45,2128
2021-07-06 13:00:00,2875.45,2880.95,2769,2795.4,5676
2021-07-06 17:00:00,2795.4,2803.55,2791.05,2796.25,1547
2021-07-06 21:00:00,2796.25,2807.8,2771.5,2786.25,722
2021-07-07 01:00:00,2786.25,2798.7,2778.5,2790.75,2730
2021-07-07 05:00:00,2790.75,2842.15,2790.5,2834.6,2220
2021-07-07 09:00:00,2834.6,2857.75,2832.15,2838.85,2816
2021-07-07 13:00:00,2838.85,2852.5,2820.15,2843.5,5067
2021-07-07 17:00:00,2843.5,2872.5,2842.5,2853,1806
2021-07-07 21:00:00,2853,2867.15,2851.8,2853.15,968
2021-07-08 01:00:00,2853.15,2853.15,2830.45,2833.65,741
2021-07-08 05:00:00,2833.65,2849.75,2823.85,2835.95,3735
2021-07-08 09:00:00,2835.95,2848.75,2781.75,2788,2924
2021-07-08 13:00:00,2788,2821.75,2785.25,2808.05,3777
2021-07-08 17:00:00,2808.05,2813.55,2798.5,2805.25,1431
2021-07-08 21:00:00,2805.25,2813.6,2786.75,2798.5,418
2021-07-09 01:00:00,2798.5,2804.75,2787.3,2793.5,900
2021-07-09 05:00:00,2793.5,2821.25,2793.5,2802,2689
2021-07-09 09:00:00,2802,2823.75,2797.9,2820,2413
2021-07-09 13:00:00,2820,2820.2,2795.5,2810.5,2310
2021-07-09 17:00:00,2810.5,2817.8,2810.5,2813.65,1509
2021-07-11 21:00:00,2813.65,2813.75,2799.6,2813.75,1427
2021-07-12 01:00:00,2813.75,2821.2,2798.35,2807.1,1329
2021-07-12 05:00:00,2807.1,2818.1,2802.5,2807.5,2724
2021-07-12 09:00:00,2807.5,2814.25,2793,2810.45,3728
2021-07-12 13:00:00,2810.45,2867.25,2810.45,2860.75,3692
2021-07-12 17:00:00,2860.75,2866,2854.05,2857,1332
2021-07-12 21:00:00,2857,2857,2849,2853.75,1085
2021-07-13 01:00:00,2853.75,2857.05,2848.2,2851.5,1262
2021-07-13 05:00:00,2851.5,2852.75,2831,2834.05,2519
2021-07-13 09:00:00,2834.05,2857,2832.75,2843.45,2536
2021-07-13 13:00:00,2843.45,2847.5,2829.95,2831,3763
2021-07-13 17:00:00,2831,2836,2824.3,2828.5,2155
2021-07-13 21:00:00,2828.5,2834.9,2825.5,2831.25,720
2021-07-14 01:00:00,2831.25,2840.3,2831,2837,1032
2021-07-14 05:00:00,2837,2841.25,2823.75,2824.55,2068
2021-07-14 09:00:00,2824.55,2843.5,2817,2840.75,2286
2021-07-14 13:00:00,2840.75,2847.5,2798.15,2826.95,4008
2021-07-14 17:00:00,2826.95,2836.65,2822.5,2829.25,1623
2021-07-14 21:00:00,2829.25,2833.2,2802.9,2802.9,402
2021-07-15 01:00:00,2802.9,2822.6,2801.7,2812.5,710
2021-07-15 05:00:00,2812.5,2831.75,2809.5,2809.5,1273
2021-07-15 09:00:00,2809.5,2816.25,2764.5,2773.25,3205
2021-07-15 13:00:00,2773.25,2794.15,2695,2731.2,5620
2021-07-15 17:00:00,2731.2,2739,2719.7,2731.95,2143
2021-07-15 21:00:00,2731.95,2741.5,2724.6,2735.1,965
2021-07-16 01:00:00,2735.1,2753.25,2735,2749.25,3831
2021-07-16 05:00:00,2749.25,2749.25,2713.85,2715.1,1483
2021-07-16 09:00:00,2715.1,2721.7,2690.8,2710.05,3185
2021-07-16 13:00:00,2710.05,2713.75,2615.25,2637.05,7843
2021-07-16 17:00:00,2637.05,2645.7,2624.35,2630.7,1607
2021-07-18 21:00:00,2630.7,2649.5,2624,2649.25,1168
2021-07-19 01:00:00,2649.25,2649.25,2631,2640.5,1651
2021-07-19 05:00:00,2640.5,2644.1,2615.05,2618.5,4275
2021-07-19 09:00:00,2618.5,2646.85,2573.5,2595,4869
2021-07-19 13:00:00,2595,2626.15,2586.75,2591.65,8905
2021-07-19 17:00:00,2591.65,2602,2586.55,2593.6,4042
2021-07-19 21:00:00,2593.6,2605.6,2589.65,2600.25,1478
2021-07-20 01:00:00,2600.25,2602.5,2587,2598.35,1882
2021-07-20 05:00:00,2598.35,2618.2,2592.25,2594.8,2728
2021-07-20 09:00:00,2594.8,2622.5,2585.5,2595,3499
2021-07-20 13:00:00,2595,2655.85,2567.25,2640.9,7345
2021-07-20 17:00:00,2640.9,2648.25,2633.75,2640.65,2279
2021-07-21 01:00:00,2640.65,2652.25,2637.05,2652.25,397
2021-07-21 05:00:00,2652.25,2670,2647.1,2668.25,1815
2021-07-21 09:00:00,2668.25,2671.15,2636.5,2653.75,1370
2021-07-21 13:00:00,2653.75,2679.35,2646.7,2656.75,6883
2021-07-21 17:00:00,2656.75,2668.35,2654.25,2664.2,5602
2021-07-21 21:00:00,2664.2,2669.05,2664.2,2664.45,71
2021-07-22 01:00:00,2664.45,2680.25,2661.45,2671.2,233
2021-07-22 05:00:00,2671.2,2678.6,2664.9,2673.25,1946
2021-07-22 09:00:00,2673.25,2695.35,2662,2665.9,2258
2021-07-22 13:00:00,2665.9,2735.85,2661,2708.85,5450
2021-07-22 17:00:00,2708.85,2730.5,2699.5,2722.5,3948
2021-07-22 21:00:00,2722.5,2737.35,2720.3,2728.25,2774
2021-07-23 01:00:00,2728.25,2732.5,2724.75,2728.75,1441
2021-07-23 05:00:00,2728.75,2739.75,2706.65,2711.25,2082
2021-07-23 09:00:00,2711.25,2739.2,2698.9,2730.45,1907
2021-07-23 13:00:00,2730.45,2737.65,2650.2,2665.85,6425
2021-07-23 17:00:00,2665.85,2684,2665.85,2676.7,2435
2021-07-26 05:00:00,2676.7,2689.5,2656.1,2673.6,3990
2021-07-26 09:00:00,2673.6,2705.25,2667.95,2689.75,3463
2021-07-26 13:00:00,2689.75,2708.75,2674.15,2681.45,3533
2021-07-26 17:00:00,2681.45,2683.7,2656.6,2660.85,4731
2021-07-26 21:00:00,2660.85,2660.85,2631.9,2646,1385
2021-07-27 01:00:00,2646,2647.75,2618.45,2637.35,1836
2021-07-27 05:00:00,2637.35,2650.1,2616.7,2636,2938
2021-07-27 09:00:00,2636,2669,2636,2637.8,2768
2021-07-27 13:00:00,2637.8,2638.95,2591.1,2605.35,7935
2021-07-27 17:00:00,2605.35,2616.5,2602,2606.5,2604
2021-07-27 21:00:00,2606.5,2612.1,2599.25,2603.75,1070
2021-07-28 01:00:00,2603.75,2634.75,2603.75,2626.6,3842
2021-07-28 05:00:00,2626.6,2633.95,2609.55,2622,3055
2021-07-28 09:00:00,2622,2623.45,2598.2,2606.65,2219
2021-07-28 13:00:00,2606.65,2630,2603.35,2624.8,4578
2021-07-28 17:00:00,2624.8,2628.95,2615.75,2628.95,3181
2021-07-28 21:00:00,2628.95,2637.5,2623.05,2636.7,1095
2021-07-29 01:00:00,2636.7,2652.85,2633.75,2643.45,1147
2021-07-29 05:00:00,2643.45,2656.75,2640.1,2644.65,1894
2021-07-29 09:00:00,2644.65,2672.5,2644.1,2669.75,2099
2021-07-29 13:00:00,2669.75,2679.25,2634.65,2648,4880
2021-07-29 17:00:00,2648,2654.5,2645.25,2647.5,1421
2021-07-29 21:00:00,2647.5,2666.75,2647,2659,476
2021-07-30 01:00:00,2659,2660.25,2644.75,2655,1857
2021-07-30 05:00:00,2655,2664.5,2650.6,2651,2093
2021-07-30 09:00:00,2651,2666.5,2650.25,2663.75,2423
2021-07-30 13:00:00,2663.75,2669.65,2629.1,2660.8,5012
2021-07-30 17:00:00,2660.8,2667.85,2655.7,2662.85,3064
2021-08-01 21:00:00,2662.85,2677.5,2658,2677.5,1974
2021-08-02 01:00:00,2677.5,2686.5,2664.15,2686.5,1599
2021-08-02 05:00:00,2686.5,2687.75,2665.25,2665.5,2495
