datetime,open,high,low,close,tick_volume
2024-03-14 14:00:00,927.992,930.434,926.25,927.946,4078
2024-03-14 15:00:00,927.946,931.884,926.902,931.486,3901
2024-03-14 16:00:00,931.486,932.034,929.446,931.14,2490
2024-03-14 17:00:00,931.14,932.585,930.595,930.896,1775
2024-03-14 18:00:00,930.896,931.642,930.25,930.45,957
2024-03-14 19:00:00,930.45,930.45,928.013,929.26,1095
2024-03-14 20:00:00,929.26,929.558,926.872,926.973,604
2024-03-14 22:00:00,926.973,927.972,926.63,927.328,212
2024-03-14 23:00:00,927.328,927.478,924.542,926.088,481
2024-03-15 00:00:00,926.088,926.638,924.744,926.092,816
2024-03-15 01:00:00,926.092,927.837,925.096,927.29,1516
2024-03-15 02:00:00,927.29,927.738,925.4,926.098,1176
2024-03-15 03:00:00,926.098,928.592,925.998,928.392,930
2024-03-15 04:00:00,928.392,928.492,927.3,927.35,570
2024-03-15 05:00:00,927.35,932.582,927.3,932.086,1815
2024-03-15 06:00:00,932.086,932.236,930.145,931.242,1882
2024-03-15 07:00:00,931.242,937.27,930.944,934.981,1910
2024-03-15 08:00:00,934.981,939.814,934.93,939.316,2598
2024-03-15 09:00:00,939.316,941.758,937.724,940.168,1825
2024-03-15 10:00:00,940.168,940.814,937.628,939.872,1375
2024-03-15 11:00:00,939.872,943.262,939.672,942.216,1384
2024-03-15 12:00:00,942.216,951.084,940.624,950.836,4196
2024-03-15 13:00:00,950.836,954.82,945.908,946.258,5587
2024-03-15 14:00:00,946.258,948.599,943.172,945.316,5061
2024-03-15 15:00:00,945.316,947.11,940.239,941.584,3490
2024-03-15 16:00:00,941.584,944.174,938.4,938.998,2947
2024-03-15 17:00:00,938.998,941.341,938.749,940.894,1978
2024-03-15 18:00:00,940.894,942.49,940.894,941.994,1082
2024-03-15 19:00:00,941.994,942.792,941.15,941.35,953
2024-03-15 20:00:00,941.35,941.45,938.316,938.963,562
2024-03-17 22:00:00,938.963,938.963,936.906,937.906,718
2024-03-17 23:00:00,937.906,938.556,936.064,937.81,1037
2024-03-18 00:00:00,937.81,937.81,936.07,936.768,1098
2024-03-18 01:00:00,936.768,936.768,932.038,935.726,2506
2024-03-18 02:00:00,935.726,936.074,933.932,934.584,1769
2024-03-18 03:00:00,934.584,935.082,931.199,932.096,1300
2024-03-18 04:00:00,932.096,932.646,931.6,932.25,613
2024-03-18 05:00:00,932.25,932.45,929.812,930.012,1147
2024-03-18 06:00:00,930.012,930.411,927.524,928.122,1347
2024-03-18 07:00:00,928.122,928.522,922.747,924.44,1720
2024-03-18 08:00:00,924.44,927.232,923.344,923.946,2337
2024-03-18 09:00:00,923.946,925.89,920.662,921.16,2022
2024-03-18 10:00:00,921.16,922.556,919.218,921.314,1667
2024-03-18 11:00:00,921.314,924.502,921.065,923.708,1542
2024-03-18 12:00:00,923.708,930.484,923.36,924.858,3033
2024-03-18 13:00:00,924.858,925.554,918.684,919.83,3931
2024-03-18 14:00:00,919.83,919.83,915.1,917.244,3445
2024-03-18 15:00:00,917.244,919.588,915.45,919.488,2625
2024-03-18 16:00:00,919.488,919.488,915.806,916.952,2506
2024-03-18 17:00:00,916.952,919.195,916.803,917.504,1681
2024-03-18 18:00:00,917.504,917.804,916.66,916.96,978
2024-03-18 19:00:00,916.96,917.808,916.415,917.013,749
2024-03-18 20:00:00,917.013,917.213,916.419,916.568,356
2024-03-18 22:00:00,916.568,916.87,915.529,915.58,526
2024-03-18 23:00:00,915.58,916.53,914.286,916.48,395
2024-03-19 00:00:00,916.48,916.63,914.74,914.74,892
2024-03-19 01:00:00,914.74,916.684,913.496,914.694,1658
2024-03-19 02:00:00,914.694,915.292,912.651,913.302,1368
2024-03-19 03:00:00,913.302,914.552,912.806,914.452,1671
2024-03-19 04:00:00,914.452,915.798,913.16,913.758,898
2024-03-19 05:00:00,913.758,913.758,908.83,909.278,1687
2024-03-19 06:00:00,909.278,909.378,906.292,907.04,1901
2024-03-19 07:00:00,907.04,907.59,901.362,904.504,2356
2024-03-19 08:00:00,904.504,904.802,899.822,903.51,2986
2024-03-19 09:00:00,903.51,903.91,901.172,902.368,2003
2024-03-19 10:00:00,902.368,903.466,899.878,901.376,1620
2024-03-19 11:00:00,901.376,902.224,899.535,900.682,1486
2024-03-19 12:00:00,900.682,902.726,897.745,900.336,3399
2024-03-19 13:00:00,900.336,900.586,894.41,895.408,4398
2024-03-19 14:00:00,895.408,897.852,893.167,895.91,3241
2024-03-19 15:00:00,895.91,896.21,892.972,893.422,2344
2024-03-19 16:00:00,893.422,898.608,892.576,897.71,2126
2024-03-19 17:00:00,897.71,898.408,895.42,896.668,1819
2024-03-19 18:00:00,896.668,896.87,895.524,896.622,959
2024-03-19 19:00:00,896.622,896.622,894.979,895.081,718
2024-03-19 20:00:00,895.081,895.532,893.787,894.985,451
2024-03-19 22:00:00,894.985,895.338,894.093,894.694,252
2024-03-19 23:00:00,894.694,894.992,893.002,893.152,443
2024-03-20 00:00:00,893.152,893.854,892.056,893.406,877
2024-03-20 01:00:00,893.406,893.556,891.664,892.86,1279
2024-03-20 02:00:00,892.86,894.209,892.412,893.811,1058
2024-03-20 03:00:00,893.811,894.21,891.821,892.52,741
2024-03-20 04:00:00,892.52,892.52,889.334,889.484,851
2024-03-20 05:00:00,889.484,890.931,889.384,890.184,814
2024-03-20 06:00:00,890.184,892.827,889.836,891.634,924
2024-03-20 07:00:00,891.634,893.727,888.448,890.042,1848
2024-03-20 08:00:00,890.042,895.676,888.848,895.278,1636
2024-03-20 09:00:00,895.278,896.226,892.49,895.43,1678
2024-03-20 10:00:00,895.43,896.676,893.388,895.584,1433
2024-03-20 11:00:00,895.584,896.28,892.496,895.138,1390
2024-03-20 12:00:00,895.138,895.637,889.91,893.648,2502
2024-03-20 13:00:00,893.648,899.18,890.112,898.584,3827
2024-03-20 14:00:00,898.584,900.427,894.55,897.49,4149
2024-03-20 15:00:00,897.49,898.637,894.602,896,2079
2024-03-20 16:00:00,896,897.794,894.755,896.302,1980
2024-03-20 17:00:00,896.302,897.051,894.812,895.16,1676
2024-03-20 18:00:00,895.16,907.868,895.16,907.42,13057
2024-03-20 19:00:00,907.42,910.46,905.676,908.22,5237
2024-03-20 20:00:00,908.22,908.868,907.574,908.224,1197
2024-03-20 22:00:00,908.224,913.014,908.224,912.666,1716
2024-03-20 23:00:00,912.666,914.064,911.818,913.268,1214
2024-03-21 00:00:00,913.268,913.317,910.18,912.822,2627
2024-03-21 01:00:00,912.822,917.458,912.772,916.962,3710
2024-03-21 02:00:00,916.962,918.309,915.819,916.766,1866
2024-03-21 03:00:00,916.766,918.162,916.268,917.666,1107
2024-03-21 04:00:00,917.666,918.516,917.421,917.77,807
2024-03-21 05:00:00,917.77,918.221,917.124,917.574,1391
2024-03-21 06:00:00,917.574,918.222,914.686,915.436,1898
2024-03-21 07:00:00,915.436,918.576,913.694,913.894,2307
2024-03-21 08:00:00,913.894,914.842,908.167,909.663,3766
2024-03-21 09:00:00,909.663,909.864,905.43,907.374,2759
2024-03-21 10:00:00,907.374,916.296,907.324,914.154,2324
2024-03-21 11:00:00,914.154,914.952,910.27,912.514,1557
2024-03-21 12:00:00,912.514,918.245,912.514,916.104,3531
2024-03-21 13:00:00,916.104,918.996,911.076,912.122,5955
2024-03-21 14:00:00,912.122,913.72,908.436,911.926,7363
2024-03-21 15:00:00,911.926,912.626,907.893,910.634,4424
2024-03-21 16:00:00,910.634,911.982,909.242,910.987,2165
2024-03-21 17:00:00,910.987,911.29,909.542,910.991,1860
2024-03-21 18:00:00,910.991,911.39,909.299,910.198,890
2024-03-21 19:00:00,910.198,910.397,908.407,908.656,783
2024-03-21 20:00:00,908.656,908.756,906.966,908.112,354
