ticker_lutessia,symbole_mt5,datetime,open,high,low,close,tick_volume
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-10-26 21:00:00,13197.76,13256.76,13048.76,13163.76,55320
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-10-27 21:00:00,13110.98,13349.98,13044.98,13333.98,50990
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-10-30 21:00:00,13317.23,13323.23,13212.23,13251.23,41769
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-10-31 21:00:00,13289.43,13442.43,13274.43,13350.43,46391
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-01 21:00:00,13348.61,13415.61,13130.61,13142.61,46807
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-02 21:00:00,13118.0,13195.0,13016.0,13124.0,49618
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-03 21:00:00,13111.28,13543.28,13095.28,13484.28,56613
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-06 21:00:00,13428.4,13612.4,13386.4,13541.4,43654
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-07 21:00:00,13549.33,13701.33,13487.33,13646.33,36852
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-08 21:00:00,13630.41,13692.41,13555.41,13580.41,45364
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-09 21:00:00,13577.72,14185.72,13570.72,14185.72,47182
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-10 21:00:00,14183.84,14332.84,14147.84,14314.84,47221
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-13 21:00:00,14285.23,14434.23,14244.23,14246.23,39174
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-14 21:00:00,14262.31,14443.31,14124.31,14272.31,51837
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-15 21:00:00,14231.5,14385.5,14183.5,14238.5,43949
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-16 21:00:00,14259.96,14383.96,14146.96,14326.96,42901
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-17 21:00:00,14320.35,14457.35,14298.35,14439.35,38003
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-20 21:00:00,14416.89,14432.89,14320.89,14409.89,37549
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-21 21:00:00,14417.19,14485.19,14341.19,14481.19,33603
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-22 21:00:00,14489.5,14489.5,14359.5,14434.5,34131
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-23 21:00:00,14452.98,14573.98,14440.98,14553.98,18051
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-24 21:00:00,14532.43,14582.43,14496.43,14545.43,20684
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-27 21:00:00,14494.24,14516.24,14339.24,14355.24,32366
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-28 21:00:00,14352.72,14471.72,14325.72,14411.72,36030
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-29 21:00:00,14403.17,14560.17,14354.17,14556.17,40249
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-11-30 21:00:00,14582.68,14605.68,14416.68,14488.68,41545
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-01 21:00:00,14460.24,14584.24,14362.24,14541.24,37452
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-04 21:00:00,14534.22,14545.22,14389.22,14436.22,38277
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-05 21:00:00,14453.74,14474.74,14242.74,14296.74,45538
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-06 21:00:00,14312.42,14373.42,14215.42,14280.42,49053
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-07 21:00:00,14265.1,14304.1,14191.1,14290.1,43232
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-08 21:00:00,14281.78,14387.78,14209.78,14325.78,43198
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-11 21:00:00,14297.93,14368.93,14257.93,14366.93,36800
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-12 21:00:00,14362.24,14678.24,14299.24,14460.24,57282
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-13 21:00:00,14472.61,14492.61,14360.61,14383.61,45642
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-14 21:00:00,14400.06,14448.61,13959.61,13986.06,80903
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-15 21:00:00,13995.74,14037.79,13809.79,13904.79,47381
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-18 21:00:00,13926.81,13996.51,13869.31,13895.31,33200
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-19 21:00:00,13909.75,13945.25,13687.75,13912.75,38075
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-20 21:00:00,13951.51,14095.71,13904.21,14053.51,28989
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-21 21:00:00,14065.6,14152.3,13829.6,13933.1,32738
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-22 21:00:00,13923.01,13994.71,13861.21,13949.01,28044
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-26 21:00:00,14005.13,14056.33,13957.33,13973.13,24105
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-27 21:00:00,13970.23,14013.43,13866.23,13872.73,28392
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-28 21:00:00,13877.92,14074.12,13852.92,14047.92,24284
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2022-12-29 21:00:00,14031.08,14037.08,13809.58,13827.58,24468
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-02 21:00:00,13961.97,14287.67,13893.47,14207.47,42869
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-03 21:00:00,14190.77,14501.47,14189.27,14485.27,39305
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-04 21:00:00,14477.1,14504.6,14394.3,14443.1,36927
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-05 21:00:00,14454.84,14674.84,14378.04,14657.84,34801
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-08 21:00:00,14670.04,14827.24,14620.24,14728.04,33017
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-09 21:00:00,14713.4,14840.9,14669.4,14839.4,31203
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-10 21:00:00,14861.23,15001.23,14791.93,14999.73,26177
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-11 21:00:00,14986.99,15122.49,14949.19,15093.49,35166
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-12 21:00:00,15101.92,15148.42,15033.62,15144.42,29885
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-15 21:00:00,15140.18,15195.18,15080.38,15109.18,15622
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-16 21:00:00,15132.01,15270.21,15078.21,15183.51,26687
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-17 21:00:00,15151.25,15266.75,15119.75,15123.75,30240
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-18 21:00:00,15105.52,15134.22,14900.72,14984.52,35025
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-19 21:00:00,14994.88,15096.88,14936.08,15093.88,26139
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-22 21:00:00,15078.6,15144.6,15018.8,15128.8,23610
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-23 21:00:00,15120.05,15157.55,15017.25,15100.55,23390
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-24 21:00:00,15083.01,15143.51,14962.71,15143.01,25843
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-25 21:00:00,15153.87,15217.87,15063.57,15174.37,26406
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-26 21:00:00,15148.61,15184.11,15070.31,15150.11,21373
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-29 21:00:00,15150.23,15160.93,14983.93,15101.73,27932
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-30 21:00:00,15115.02,15191.52,14989.22,15191.52,23831
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-01-31 21:00:00,15159.05,15316.05,15101.75,15266.05,26786
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-01 21:00:00,15278.86,15540.86,15252.36,15521.36,33831
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-02 21:00:00,15500.17,15505.17,15343.87,15422.17,34890
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-05 21:00:00,15380.72,15406.42,15275.92,15358.22,31392
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-06 21:00:00,15382.46,15438.96,15273.16,15433.96,34850
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-07 21:00:00,15405.53,15489.73,15369.73,15440.53,31614
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-08 21:00:00,15446.49,15657.19,15402.49,15433.49,32930
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-09 21:00:00,15437.84,15481.04,15240.04,15328.34,36755
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-10 18:00:00,15314.84,15333.34,15303.84,15323.84,1563
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-10 19:00:00,15323.34,15342.34,15313.34,15328.34,1280
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-12 21:00:00,15273.16,15427.16,15240.66,15424.16,23018
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-12 23:00:00,15273.16,15291.66,15249.16,15250.66,402
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 00:00:00,15250.16,15269.66,15240.66,15262.16,654
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 01:00:00,15261.66,15273.16,15257.66,15271.66,401
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 02:00:00,15270.66,15286.16,15256.66,15259.66,350
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 03:00:00,15258.66,15262.66,15251.16,15259.66,245
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 04:00:00,15260.16,15287.66,15260.16,15283.66,352
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 05:00:00,15283.16,15295.16,15271.66,15292.16,500
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 06:00:00,15293.16,15327.86,15290.66,15314.86,1494
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 07:00:00,15313.36,15373.86,15300.86,15358.36,2452
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 08:00:00,15358.86,15371.86,15319.86,15331.36,1701
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 09:00:00,15330.86,15349.86,15324.86,15333.36,1414
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 10:00:00,15333.86,15367.36,15331.36,15362.36,1081
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 11:00:00,15361.36,15384.86,15359.86,15380.36,1163
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 12:00:00,15379.36,15383.36,15362.36,15365.36,1170
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 13:00:00,15366.36,15408.86,15361.36,15383.36,2342
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 14:00:00,15384.36,15403.36,15374.36,15402.36,1804
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 15:00:00,15401.36,15418.86,15388.86,15407.86,1180
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 16:00:00,15407.36,15417.16,15403.66,15405.66,925
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 17:00:00,15405.16,15424.66,15405.16,15413.16,1053
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 18:00:00,15414.16,15416.66,15395.16,15411.66,1299
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 19:00:00,15412.16,15427.16,15408.66,15424.16,1036
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 21:00:00,15415.89,15526.09,15359.09,15460.39,34791
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-13 23:00:00,15415.89,15416.39,15393.89,15396.89,357
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 00:00:00,15396.39,15396.89,15377.39,15384.89,341
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 01:00:00,15384.39,15386.89,15374.39,15385.39,272
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 02:00:00,15384.89,15390.39,15377.89,15388.89,243
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 03:00:00,15387.89,15395.39,15385.39,15388.39,224
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 04:00:00,15387.39,15394.89,15385.39,15394.89,247
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 05:00:00,15394.39,15410.89,15383.39,15398.39,459
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 06:00:00,15398.89,15438.39,15390.09,15403.59,1521
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 07:00:00,15404.09,15467.59,15396.09,15420.59,2220
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 08:00:00,15418.59,15438.09,15412.09,15427.09,1543
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 09:00:00,15427.59,15466.09,15426.59,15446.09,1276
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 10:00:00,15446.59,15457.59,15442.09,15452.09,1138
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 11:00:00,15451.59,15466.09,15447.09,15459.09,1200
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 12:00:00,15460.59,15526.09,15368.59,15377.09,3919
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 13:00:00,15376.09,15500.09,15370.59,15487.59,4071
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 14:00:00,15488.09,15495.09,15359.09,15432.09,3768
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 15:00:00,15431.59,15449.09,15362.09,15412.59,3284
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 16:00:00,15413.09,15446.39,15402.59,15442.89,2539
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 17:00:00,15443.89,15457.89,15424.89,15441.89,2710
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 18:00:00,15442.39,15465.89,15440.89,15455.89,1951
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 19:00:00,15455.39,15473.89,15453.39,15460.39,1508
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 21:00:00,15412.41,15562.41,15350.41,15562.41,25891
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-14 23:00:00,15412.41,15424.91,15406.91,15419.41,361
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 00:00:00,15418.91,15421.41,15396.91,15397.41,601
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 01:00:00,15396.91,15396.91,15361.41,15375.91,527
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 02:00:00,15374.91,15385.41,15369.41,15377.91,343
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 03:00:00,15377.41,15386.41,15375.41,15382.41,232
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 04:00:00,15381.91,15381.91,15367.41,15371.91,307
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 05:00:00,15369.91,15394.41,15350.41,15389.91,732
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 06:00:00,15389.41,15413.11,15373.41,15406.11,1722
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 07:00:00,15406.61,15462.11,15391.61,15447.11,2632
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 08:00:00,15447.61,15466.11,15417.11,15427.61,1654
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 09:00:00,15428.11,15437.11,15408.11,15417.61,1413
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 10:00:00,15419.11,15471.61,15419.11,15468.11,1410
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 11:00:00,15467.61,15487.61,15448.11,15451.61,1381
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 12:00:00,15451.11,15467.61,15427.11,15446.11,1763
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 13:00:00,15446.61,15485.11,15441.11,15479.11,1859
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 14:00:00,15478.11,15509.11,15472.61,15508.61,1896
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 15:00:00,15508.11,15540.11,15504.11,15510.61,1691
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 16:00:00,15510.11,15537.91,15498.91,15533.91,1845
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 17:00:00,15534.91,15554.91,15530.91,15554.41,1224
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 18:00:00,15554.91,15557.91,15535.91,15544.91,1186
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 19:00:00,15545.41,15562.41,15537.91,15562.41,1112
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 21:00:00,15580.33,15631.53,15407.03,15498.33,28981
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-15 23:00:00,15580.33,15588.33,15554.33,15581.83,261
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 00:00:00,15581.33,15592.83,15570.83,15592.33,506
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 01:00:00,15592.83,15594.33,15575.83,15579.33,356
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 02:00:00,15578.83,15584.33,15574.33,15580.33,257
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 03:00:00,15580.83,15581.33,15573.33,15573.33,231
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 04:00:00,15572.83,15573.33,15559.83,15560.33,236
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 05:00:00,15559.83,15590.83,15540.33,15577.33,651
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 06:00:00,15577.83,15622.53,15569.33,15621.53,1448
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 07:00:00,15621.03,15631.53,15551.53,15576.03,2300
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 08:00:00,15577.03,15589.03,15569.03,15583.53,1583
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 09:00:00,15583.03,15615.03,15559.03,15562.03,1396
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 10:00:00,15561.53,15592.53,15560.53,15580.03,1139
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 11:00:00,15579.53,15583.53,15544.03,15545.03,1182
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 12:00:00,15545.53,15552.03,15451.53,15453.53,2728
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 13:00:00,15452.53,15482.03,15407.03,15470.53,3361
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 14:00:00,15471.03,15538.03,15464.53,15535.53,2384
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 15:00:00,15536.03,15544.03,15519.53,15541.03,2051
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 16:00:00,15541.53,15566.83,15525.53,15552.33,1826
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 17:00:00,15552.83,15564.33,15543.33,15560.33,1802
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 18:00:00,15559.33,15569.33,15528.33,15535.33,1475
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 19:00:00,15534.83,15534.83,15488.83,15498.33,1808
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 21:00:00,15459.4,15526.4,15290.6,15521.4,30488
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-16 23:00:00,15459.4,15469.9,15443.9,15469.4,381
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 00:00:00,15468.4,15474.9,15443.4,15448.4,649
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 01:00:00,15448.9,15452.4,15441.9,15443.4,420
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 02:00:00,15443.9,15454.9,15443.4,15448.4,276
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 03:00:00,15448.9,15450.4,15431.9,15433.4,310
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 04:00:00,15432.9,15436.4,15417.9,15431.4,400
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 05:00:00,15430.9,15446.4,15410.4,15439.4,663
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 06:00:00,15438.9,15439.9,15347.1,15362.6,1835
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 07:00:00,15364.1,15372.6,15290.6,15361.1,3160
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 08:00:00,15361.6,15415.6,15354.6,15401.1,1987
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 09:00:00,15398.6,15423.6,15351.6,15354.1,2060
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 10:00:00,15354.6,15387.6,15335.6,15387.1,2043
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 11:00:00,15387.6,15429.1,15375.1,15420.6,1747
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 12:00:00,15420.1,15445.6,15396.1,15443.1,1731
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 13:00:00,15443.6,15482.1,15435.6,15476.1,2695
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 14:00:00,15476.6,15511.1,15468.1,15489.1,2530
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 15:00:00,15488.1,15496.1,15461.1,15491.1,1770
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 16:00:00,15492.1,15494.6,15460.4,15490.4,1432
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 17:00:00,15489.9,15502.4,15477.9,15491.9,1498
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 18:00:00,15491.4,15521.9,15489.9,15516.4,1502
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-17 19:00:00,15515.9,15526.4,15500.4,15521.4,1399
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-19 21:00:00,15490.58,15548.58,15431.28,15469.58,13733
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-19 23:00:00,15490.58,15517.58,15481.08,15514.58,289
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 00:00:00,15515.58,15528.08,15513.08,15525.58,424
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 01:00:00,15526.58,15534.58,15523.08,15531.08,414
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 02:00:00,15530.58,15548.58,15530.58,15541.08,267
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 03:00:00,15542.08,15547.08,15526.58,15529.58,249
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 04:00:00,15530.08,15540.08,15526.58,15538.08,296
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 05:00:00,15539.08,15546.58,15511.08,15517.08,387
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 06:00:00,15519.08,15536.58,15476.28,15480.28,1143
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 07:00:00,15480.78,15507.28,15473.28,15477.78,1967
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 08:00:00,15478.28,15478.28,15431.28,15477.28,1730
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 09:00:00,15477.78,15493.28,15465.78,15487.78,1201
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 10:00:00,15487.28,15495.78,15459.28,15460.28,1038
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 11:00:00,15459.78,15482.28,15456.78,15479.78,832
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 12:00:00,15480.28,15496.78,15471.78,15493.78,773
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 13:00:00,15492.78,15498.78,15468.78,15472.78,915
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 14:00:00,15473.28,15479.78,15461.78,15474.78,688
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 15:00:00,15475.28,15484.78,15459.28,15464.78,655
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 16:00:00,15463.78,15474.58,15454.78,15465.58,281
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 17:00:00,15466.58,15472.58,15466.58,15470.08,50
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 18:00:00,15470.58,15474.08,15470.08,15472.58,58
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 19:00:00,15472.08,15474.08,15467.08,15469.58,76
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 21:00:00,15459.59,15484.59,15280.29,15366.59,30207
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-20 23:00:00,15459.59,15475.59,15450.09,15456.09,318
DAX40 FULL0926|DAX40 PERF INDEX,GER30.p,2023-02-21 00:00:00,15456.59,15483.09,15456.09,15472.09,448
