date_creation,ticker,rr_tp1,rr_tp2,statut_final,r_trailing,resolution_time_est,prix_entree,stop_loss_init
2022-02-22 16:48:01,SILVER - CAD,2.450000000000019,4.35000000000002,INVALIDÉE,-1.0,2022-02-23 01:25:57,30.9,30.7
2022-02-22 17:46:03,SILVER - AUD,2.5217391304348094,8.04347826086968,INVALIDÉE,-1.0,2022-02-23 02:23:59,33.61,33.38
2022-02-23 16:48:20,GOLD - CHF,1.650028360748709,7.486103233125296,OBJECTIF ATTEINT,1.650028360748709,2022-02-24 01:26:16,1750.89,1733.26
2022-02-24 00:39:15,GOLD - EUR,1.5692982456140314,4.306140350877151,OBJECTIF ATTEINT,1.5692982456140314,2022-02-24 09:17:11,1693.5,1682.1
2022-02-28 00:51:52,GOLD - NZD,2.333557046979886,7.751677852349064,INVALIDÉE,-1.0,2022-02-28 09:29:48,2865.39,2835.59
2022-03-01 14:19:56,GOLD - USD,1.3903938520653254,2.897790585975025,OBJECTIF ATTEINT,1.3903938520653254,2022-03-01 22:57:52,1918.58,1866.53
2022-03-02 23:40:29,SILVER - AUD,2.849999999999961,3.94999999999994,INVALIDÉE,-1.0,2022-03-03 08:18:25,34.67,34.47
2022-03-03 00:40:18,SILVER - NZD,2.791666666666621,3.874999999999967,INVALIDÉE,-1.0,2022-03-03 09:18:14,37.27,37.03
2022-03-04 01:39:51,SILVER - EUR,1.769230769230786,6.230769230769296,OBJECTIF ATTEINT,1.769230769230786,2022-03-04 10:17:47,22.83,22.7
2022-03-07 09:42:08,SILVER - CHF,1.0571428571428556,3.0857142857142685,INVALIDÉE,-1.0,2022-03-07 18:20:04,24.0,23.65
2022-03-08 12:42:12,GOLD - AUD,2.717151454362989,9.872617853560412,OBJECTIF ATTEINT,2.717151454362989,2022-03-08 21:20:08,2763.3,2753.33
2022-03-08 13:32:56,SILVER - GBP,1.0666666666666778,2.6000000000000285,OBJECTIF ATTEINT,1.0666666666666778,2022-03-08 22:10:52,20.08,19.78
2022-03-08 13:32:58,GOLD - CAD,2.117927170868335,4.76022408963582,OBJECTIF ATTEINT,2.117927170868335,2022-03-08 22:10:54,2586.19,2550.49
2022-03-08 13:32:59,SILVER - NZD,1.1428571428571392,2.357142857142848,OBJECTIF ATTEINT,1.1428571428571392,2022-03-08 22:10:55,38.5,37.94
2022-03-14 09:33:26,GOLD - USD,2.0074626865671235,6.162686567164132,OBJECTIF ATTEINT,2.0074626865671235,2022-03-14 18:11:22,1964.11,1970.81
2022-03-15 04:40:23,GOLD - CAD,1.0422353850115855,1.5439093484419246,OBJECTIF ATTEINT,1.0422353850115855,2022-03-15 13:18:19,2488.25,2527.08
2022-03-15 06:40:30,GOLD - NZD,1.994327850255304,3.594441293250232,OBJECTIF ATTEINT,1.994327850255304,2022-03-15 15:18:26,2864.84,2882.47
2022-03-18 19:45:51,GOLD - EUR,2.193675889328069,17.549407114624685,INVALIDÉE,-1.0,2022-03-19 04:23:47,1737.53,1742.59
2022-03-24 00:30:31,GOLD - EUR,1.711281070745701,10.04780114722749,OBJECTIF ATTEINT,1.711281070745701,2022-03-24 09:08:27,1770.2,1764.97
2022-03-24 13:33:28,GOLD - CHF,2.0482456140350944,4.890350877193031,INVALIDÉE,-1.0,2022-03-24 22:11:24,1820.51,1815.95
2022-03-30 09:41:54,GOLD - CHF,1.4963041182682189,4.623020063357957,INVALIDÉE,-1.0,2022-03-30 18:19:50,1777.04,1786.51
2022-03-31 04:40:23,SILVER - CHF,2.857142857142933,8.785714285714477,INVALIDÉE,-1.0,2022-03-31 13:18:19,22.76,22.9
2022-04-08 17:36:35,SILVER - GBP,1.6250000000000666,5.250000000000133,OBJECTIF ATTEINT,1.6250000000000666,2022-04-09 02:14:31,18.97,18.89
2022-04-08 17:36:36,SILVER - AUD,2.142857142857165,7.428571428571392,OBJECTIF ATTEINT,2.142857142857165,2022-04-09 02:14:32,33.15,33.01
2022-04-08 17:36:49,SILVER - USD,1.071428571428557,1.7142857142856962,OBJECTIF ATTEINT,1.071428571428557,2022-04-09 02:14:45,24.71,24.57
2022-04-11 07:41:50,SILVER - GBP,1.777777777777782,6.333333333333346,OBJECTIF ATTEINT,1.777777777777782,2022-04-11 16:19:46,19.07,18.89
2022-04-11 07:42:09,SILVER - USD,1.2000000000000357,2.600000000000071,OBJECTIF ATTEINT,1.2000000000000357,2022-04-11 16:20:05,24.83,24.73
2022-04-12 02:40:03,SILVER - CHF,2.1818181818181084,3.0909090909090056,INVALIDÉE,-1.0,2022-04-12 11:17:59,23.44,23.33
2022-04-12 02:40:15,SILVER - USD,3.0,5.999999999999949,INVALIDÉE,-1.0,2022-04-12 11:18:11,25.16,25.09
2022-04-12 03:40:15,GOLD - USD,1.3282352941176427,10.05647058823527,OBJECTIF ATTEINT,1.3282352941176427,2022-04-12 12:18:11,1958.39,1949.89
2022-04-12 05:40:07,GOLD - GBP,1.7478991596638556,4.168067226890747,OBJECTIF ATTEINT,1.7478991596638556,2022-04-12 14:18:03,1503.51,1498.75
2022-04-12 20:24:17,SILVER - CHF,1.3055555555555416,2.555555555555529,OBJECTIF ATTEINT,1.3055555555555416,2022-04-13 05:02:13,23.69,23.33
2022-04-13 02:40:02,SILVER - CAD,1.181818181818179,4.181818181818211,OBJECTIF ATTEINT,1.181818181818179,2022-04-13 11:17:58,32.22,32.0
2022-04-13 02:40:03,SILVER - NZD,1.4782608695652524,7.478260869565314,OBJECTIF ATTEINT,1.4782608695652524,2022-04-13 11:17:59,37.19,36.96
2022-04-14 22:40:09,SILVER - AUD,2.555555555555424,9.88888888888852,OBJECTIF ATTEINT,2.555555555555424,2022-04-15 07:18:05,34.57,34.48
2022-04-15 20:40:08,SILVER - CHF,1.166666666666652,3.8055555555555167,OBJECTIF ATTEINT,1.166666666666652,2022-04-16 05:18:04,24.19,23.83
2022-04-19 12:41:42,SILVER - NZD,1.1842105263157705,3.578947368421027,INVALIDÉE,-1.0,2022-04-19 21:19:38,38.46,38.08
2022-04-20 04:03:29,SILVER - CHF,1.461538461538449,3.288461538461513,INVALIDÉE,-1.0,2022-04-20 12:41:25,23.85,23.33
2022-04-21 07:42:09,SILVER - USD,2.571428571428557,5.428571428571392,OBJECTIF ATTEINT,2.571428571428557,2022-04-21 16:20:05,25.06,25.13
2022-04-21 08:41:43,GOLD - GBP,1.4696969696969462,2.25454545454539,INVALIDÉE,-1.0,2022-04-21 17:19:39,1490.55,1497.15
2022-04-22 09:41:44,SILVER - NZD,1.032258064516146,4.225806451612977,INVALIDÉE,-1.0,2022-04-22 18:19:40,36.27,36.58
2022-04-22 10:41:34,SILVER - GBP,2.050000000000008,4.30000000000003,INVALIDÉE,-1.0,2022-04-22 19:19:30,18.69,18.89
2022-05-06 11:41:34,GOLD - GBP,1.0393162393162023,3.080341880341805,OBJECTIF ATTEINT,1.0393162393162023,2022-05-06 20:19:30,1524.19,1518.34
2022-05-06 20:39:37,GOLD - CAD,1.8685208596713616,6.596713021491941,INVALIDÉE,-1.0,2022-05-07 05:17:33,2430.49,2422.58
2022-05-10 23:39:38,GOLD - GBP,1.8810872027180368,5.1166477916195285,INVALIDÉE,-1.0,2022-05-11 08:17:34,1492.23,1501.06
2022-05-10 23:39:39,GOLD - CAD,1.4275782155271788,4.614136732328992,INVALIDÉE,-1.0,2022-05-11 08:17:35,2393.7,2402.33
2022-05-20 17:44:20,GOLD - NZD,1.067827130852348,2.398559423769531,INVALIDÉE,-1.0,2022-05-21 02:22:16,2887.27,2870.61
2022-05-23 02:39:02,GOLD - EUR,1.5039001560062366,2.6926677067082325,INVALIDÉE,-1.0,2022-05-23 11:16:58,1749.0,1742.59
2022-05-23 05:39:33,SILVER - CAD,2.2000000000000712,9.70000000000023,INVALIDÉE,-1.0,2022-05-23 14:17:29,28.04,27.94
2022-05-24 04:39:10,GOLD - CAD,1.9823899371069336,3.3484276729560376,OBJECTIF ATTEINT,1.9823899371069336,2022-05-24 13:17:06,2376.73,2368.78
2022-05-30 05:39:26,SILVER - EUR,1.142857142857114,2.9999999999999494,INVALIDÉE,-1.0,2022-05-30 14:17:22,20.67,20.6
2022-05-30 05:39:40,SILVER - USD,1.4666666666666968,8.800000000000086,INVALIDÉE,-1.0,2022-05-30 14:17:36,22.22,22.07
2022-05-31 21:39:27,SILVER - NZD,2.37931034482761,6.482758620689683,INVALIDÉE,-1.0,2022-06-01 06:17:23,33.06,33.35
2022-05-31 21:39:36,SILVER - USD,1.4444444444444358,4.666666666666673,INVALIDÉE,-1.0,2022-06-01 06:17:32,21.54,21.72
2022-05-31 22:38:55,SILVER - EUR,1.9999999999999831,2.523809523809519,INVALIDÉE,-1.0,2022-06-01 07:16:51,20.09,20.3
2022-06-09 08:40:57,SILVER - EUR,2.6249999999999503,3.7499999999999214,OBJECTIF ATTEINT,2.6249999999999503,2022-06-09 17:18:53,20.54,20.62
2022-06-09 19:44:25,GOLD - CHF,1.547468354430391,5.534810126582337,OBJECTIF ATTEINT,1.547468354430391,2022-06-10 04:22:21,1811.23,1804.91
2022-06-13 20:38:55,SILVER - USD,2.2222222222222374,5.944444444444455,INVALIDÉE,-1.0,2022-06-14 05:16:51,21.1,21.28
2022-06-14 15:38:58,SILVER - CAD,1.0000000000000322,7.909090909090959,INVALIDÉE,-1.0,2022-06-15 00:16:54,27.1,27.21
2022-06-17 08:31:27,SILVER - CAD,2.6315789473684035,10.26315789473677,INVALIDÉE,-1.0,2022-06-17 17:09:23,28.41,28.22
2022-06-17 08:31:45,SILVER - USD,1.833333333333363,6.333333333333452,INVALIDÉE,-1.0,2022-06-17 17:09:41,21.91,21.85
2022-06-23 05:30:03,SILVER - CAD,2.4545454545454954,3.545454545454569,INVALIDÉE,-1.0,2022-06-23 14:07:59,27.6,27.71
2022-06-24 10:31:19,SILVER - EUR,2.5000000000000444,10.1250000000002,INVALIDÉE,-1.0,2022-06-24 19:09:15,19.82,19.9
2022-06-24 10:31:20,SILVER - CHF,2.090909090909105,8.818181818181854,INVALIDÉE,-1.0,2022-06-24 19:09:16,20.0,20.11
2022-06-24 10:31:21,SILVER - AUD,1.6153846153845628,7.615384615384453,INVALIDÉE,-1.0,2022-06-24 19:09:17,30.24,30.37
2022-06-24 11:54:03,SILVER - NZD,1.54901960784312,3.8823529411764257,OBJECTIF ATTEINT,1.54901960784312,2022-06-24 20:31:59,33.16,33.67
2022-06-28 04:00:09,SILVER - CAD,1.1052631578947412,2.192982456140357,OBJECTIF ATTEINT,1.1052631578947412,2022-06-28 12:38:05,27.26,28.4
2022-06-29 04:00:10,SILVER - AUD,1.8499999999999948,4.866666666666658,OBJECTIF ATTEINT,1.8499999999999948,2022-06-29 12:38:06,30.16,30.76
2022-06-30 04:00:11,SILVER - GBP,1.8974358974358907,2.307692307692301,OBJECTIF ATTEINT,1.8974358974358907,2022-06-30 12:38:07,17.08,17.47
2022-06-30 10:40:21,SILVER - AUD,1.0,11.444444444444477,OBJECTIF ATTEINT,1.0,2022-06-30 19:18:17,29.94,30.03
2022-06-30 23:12:03,SILVER - NZD,2.1525423728813746,5.322033898305125,OBJECTIF ATTEINT,2.1525423728813746,2022-07-01 07:49:59,32.45,33.04
2022-07-05 12:06:58,GOLD - NZD,2.003263530051682,4.507206962197446,INVALIDÉE,-1.0,2022-07-05 20:44:54,2930.66,2893.89
2022-07-19 20:30:52,SILVER - GBP,2.8749999999999805,8.49999999999999,INVALIDÉE,-1.0,2022-07-20 05:08:48,15.62,15.7
2022-08-01 19:36:50,GOLD - CHF,1.0103591160221057,6.835635359116015,OBJECTIF ATTEINT,1.0103591160221057,2022-08-02 04:14:46,1683.26,1668.78
2022-08-02 10:31:29,SILVER - EUR,1.9999999999999705,9.833333333333249,INVALIDÉE,-1.0,2022-08-02 19:09:25,19.82,19.7
2022-08-02 15:37:12,GOLD - USD,2.5501263689974945,7.497893850042192,INVALIDÉE,-1.0,2022-08-03 00:15:08,1781.58,1769.71
2022-08-03 19:35:46,GOLD - GBP,1.0571428571428685,3.384331797235054,OBJECTIF ATTEINT,1.0571428571428685,2022-08-04 04:13:42,1453.26,1442.41
2022-08-04 00:29:44,GOLD - EUR,1.2588495575220908,3.4004424778760955,OBJECTIF ATTEINT,1.2588495575220908,2022-08-04 09:07:40,1736.9,1732.38
2022-08-17 15:42:58,SILVER - EUR,2.142857142857114,4.714285714285671,INVALIDÉE,-1.0,2022-08-18 00:20:54,19.4,19.47
2022-08-17 21:34:47,GOLD - GBP,1.6553106212424802,8.997995991983924,INVALIDÉE,-1.0,2022-08-18 06:12:43,1461.54,1466.53
2022-08-22 12:31:44,SILVER - GBP,2.6363636363636584,6.545454545454585,INVALIDÉE,-1.0,2022-08-22 21:09:40,15.98,16.09
2022-08-26 04:31:23,SILVER - EUR,1.199999999999957,5.7999999999999,INVALIDÉE,-1.0,2022-08-26 13:09:19,19.34,19.29
2022-08-26 04:31:24,SILVER - GBP,1.600000000000128,5.000000000000284,INVALIDÉE,-1.0,2022-08-26 13:09:20,16.31,16.26
2022-08-26 04:31:37,SILVER - USD,2.277777777777782,3.666666666666673,INVALIDÉE,-1.0,2022-08-26 13:09:33,19.28,19.1
2022-08-26 06:29:51,SILVER - CHF,1.3750000000000666,5.000000000000133,INVALIDÉE,-1.0,2022-08-26 15:07:47,18.56,18.48
2022-08-26 06:29:52,GOLD - CAD,1.92480211081798,3.204485488126675,INVALIDÉE,-1.0,2022-08-26 15:07:48,2275.96,2268.38
2022-08-31 09:07:42,SILVER - CHF,1.3799999999999957,2.639999999999993,INVALIDÉE,-1.0,2022-08-31 17:45:38,17.74,18.24
2022-08-31 21:29:39,GOLD - CHF,1.1685214626391385,2.470588235294126,OBJECTIF ATTEINT,1.1685214626391385,2022-09-01 06:07:35,1671.2,1677.49
2022-09-06 04:30:01,GOLD - EUR,1.2057926829268515,2.4512195121951312,INVALIDÉE,-1.0,2022-09-06 13:07:57,1726.51,1719.95
2022-09-06 04:30:02,SILVER - GBP,1.7857142857142785,2.714285714285696,INVALIDÉE,-1.0,2022-09-06 13:07:58,15.84,15.7
2022-09-06 05:29:27,SILVER - AUD,1.6666666666666496,2.6666666666666496,OBJECTIF ATTEINT,1.6666666666666496,2022-09-06 14:07:23,26.89,26.68
2022-09-06 06:29:37,GOLD - CHF,1.6703499079189374,3.5027624309391823,INVALIDÉE,-1.0,2022-09-06 15:07:33,1681.79,1676.36
2022-09-07 16:35:44,SILVER - AUD,1.222222222222218,3.444444444444476,OBJECTIF ATTEINT,1.222222222222218,2022-09-08 01:13:40,27.13,27.04
2022-09-07 17:36:05,SILVER - GBP,1.4444444444444071,2.8888888888888142,OBJECTIF ATTEINT,1.4444444444444071,2022-09-08 02:14:01,15.96,15.87
2022-09-09 02:29:36,SILVER - AUD,1.2307692307692413,11.69230769230778,INVALIDÉE,-1.0,2022-09-09 11:07:32,27.57,27.44
2022-09-09 02:49:28,GOLD - CHF,1.206547619047628,2.138392857142867,OBJECTIF ATTEINT,1.206547619047628,2022-09-09 11:27:24,1659.13,1692.73
2022-09-09 17:34:32,SILVER - CAD,1.666666666666643,10.06666666666651,OBJECTIF ATTEINT,1.666666666666643,2022-09-10 02:12:28,24.55,24.4
2022-09-09 19:34:42,SILVER - NZD,1.666666666666647,9.083333333333258,OBJECTIF ATTEINT,1.666666666666647,2022-09-10 04:12:38,30.78,30.54
2022-09-09 20:29:35,SILVER - EUR,1.4347826086956577,5.826086956521728,OBJECTIF ATTEINT,1.4347826086956577,2022-09-10 05:07:31,18.72,18.49
2022-09-14 19:35:26,GOLD - GBP,2.9066147859923004,10.223735408560556,OBJECTIF ATTEINT,2.9066147859923004,2022-09-15 04:13:22,1469.19,1474.33
2022-09-14 21:29:54,SILVER - CHF,1.2857142857142785,17.428571428571342,INVALIDÉE,-1.0,2022-09-15 06:07:50,18.89,18.82
2022-09-15 02:49:52,GOLD - USD,1.1942415126772603,3.074774387623535,OBJECTIF ATTEINT,1.1942415126772603,2022-09-15 11:27:48,1694.37,1740.91
2022-09-21 18:34:50,SILVER - CHF,1.999999999999929,23.39999999999963,INVALIDÉE,-1.0,2022-09-22 03:12:46,18.94,18.89
2022-09-22 08:31:53,SILVER - USD,1.8333333333332544,6.166666666666449,INVALIDÉE,-1.0,2022-09-22 17:09:49,19.64,19.58
2022-09-22 19:35:17,GOLD - GBP,1.068062827225189,9.568062827225338,OBJECTIF ATTEINT,1.068062827225189,2022-09-23 04:13:13,1485.85,1482.03
2022-09-22 19:35:30,SILVER - USD,1.1249999999999722,4.3749999999999165,INVALIDÉE,-1.0,2022-09-23 04:13:26,19.66,19.58
2022-09-22 22:30:47,SILVER - EUR,1.8000000000000995,20.600000000001195,INVALIDÉE,-1.0,2022-09-23 07:08:43,19.97,19.92
2022-09-25 23:29:31,GOLD - NZD,1.3801652892561544,4.767217630853868,OBJECTIF ATTEINT,1.3801652892561544,2022-09-26 08:07:27,2861.9,2854.64
2022-09-26 14:36:04,GOLD - AUD,1.4695787831513707,6.77379095163823,INVALIDÉE,-1.0,2022-09-26 23:14:00,2528.68,2522.27
2022-09-26 20:30:34,SILVER - AUD,2.5999999999999432,11.599999999999836,INVALIDÉE,-1.0,2022-09-27 05:08:30,28.4,28.5
2022-09-26 22:30:05,SILVER - CHF,1.1333333333333555,7.000000000000071,INVALIDÉE,-1.0,2022-09-27 07:08:01,18.28,18.43
2022-09-26 22:30:07,SILVER - CAD,1.7058823529411544,2.647058823529381,INVALIDÉE,-1.0,2022-09-27 07:08:03,25.25,25.42
2022-09-27 21:29:17,SILVER - GBP,1.142857142857114,3.4285714285713924,OBJECTIF ATTEINT,1.142857142857114,2022-09-28 06:07:13,17.13,17.2
2022-09-28 07:33:33,SILVER - AUD,2.124999999999928,13.374999999999694,INVALIDÉE,-1.0,2022-09-28 16:11:29,28.31,28.39
2022-09-29 21:29:09,SILVER - AUD,1.4117647058823295,3.411764705882309,OBJECTIF ATTEINT,1.4117647058823295,2022-09-30 06:07:05,28.96,28.79
2022-09-30 06:29:08,GOLD - NZD,2.0875286041190586,5.167620137299922,OBJECTIF ATTEINT,2.0875286041190586,2022-09-30 15:07:04,2913.99,2896.51
2022-10-03 03:29:26,SILVER - EUR,1.428571428571443,6.999999999999949,OBJECTIF ATTEINT,1.428571428571443,2022-10-03 12:07:22,19.57,19.5
2022-10-03 17:35:15,GOLD - NZD,1.8441627047015643,6.707871104067676,OBJECTIF ATTEINT,1.8441627047015643,2022-10-04 02:13:11,2969.41,2950.48
2022-10-06 04:29:22,GOLD - EUR,2.517467248908331,14.537117903930346,OBJECTIF ATTEINT,2.517467248908331,2022-10-06 13:07:18,1738.25,1733.67
2022-10-07 02:29:17,SILVER - CAD,1.0,4.604651162790701,INVALIDÉE,-1.0,2022-10-07 11:07:13,28.36,27.93
2022-10-10 07:31:16,GOLD - AUD,1.5845771144278784,5.985903814262055,INVALIDÉE,-1.0,2022-10-10 16:09:12,2668.0,2655.94
2022-10-11 07:31:34,SILVER - CHF,1.9166666666666248,3.833333333333279,OBJECTIF ATTEINT,1.9166666666666248,2022-10-11 16:09:30,19.4,19.52
2022-10-11 19:35:17,SILVER - CHF,1.874999999999939,7.499999999999845,OBJECTIF ATTEINT,1.874999999999939,2022-10-12 04:13:13,19.09,19.17
2022-10-11 21:30:43,SILVER - EUR,1.6428571428571392,4.142857142857139,OBJECTIF ATTEINT,1.6428571428571392,2022-10-12 06:08:39,19.73,19.87
2022-10-13 18:35:04,SILVER - NZD,2.5499999999999536,11.499999999999822,OBJECTIF ATTEINT,2.5499999999999536,2022-10-14 03:13:00,33.48,33.68
2022-10-14 09:31:32,SILVER - USD,1.41176470588238,5.058823529411837,OBJECTIF ATTEINT,1.41176470588238,2022-10-14 18:09:28,18.69,18.86
2022-10-14 12:31:14,SILVER - CAD,1.0175438596491255,3.4210526315789505,OBJECTIF ATTEINT,1.0175438596491255,2022-10-14 21:09:10,25.78,26.35
2022-10-17 15:36:32,GOLD - GBP,1.2011764705882129,4.584705882352917,INVALIDÉE,-1.0,2022-10-18 00:14:28,1455.61,1464.11
2022-10-24 19:35:06,SILVER - GBP,2.2857142857143944,6.714285714286063,INVALIDÉE,-1.0,2022-10-25 04:13:02,17.08,17.01
2022-10-31 19:35:41,GOLD - USD,1.056092843326878,2.046421663442897,INVALIDÉE,-1.0,2022-11-01 04:13:37,1633.04,1638.21
2022-11-04 03:29:39,SILVER - EUR,2.70833333333336,3.8333333333333655,OBJECTIF ATTEINT,2.70833333333336,2022-11-04 12:07:35,20.08,19.84
2022-11-04 03:29:41,SILVER - CHF,1.0,4.500000000000089,OBJECTIF ATTEINT,1.0,2022-11-04 12:07:37,19.84,19.78
2022-11-08 13:32:50,SILVER - USD,2.0999999999999788,7.499999999999893,OBJECTIF ATTEINT,2.0999999999999788,2022-11-08 22:10:46,20.8,20.7
2022-11-08 21:48:55,GOLD - AUD,1.2456978967495151,2.5979923518164303,INVALIDÉE,-1.0,2022-11-09 06:26:51,2632.76,2611.84
2022-11-10 11:31:27,SILVER - AUD,1.4848484848484451,6.545454545454428,OBJECTIF ATTEINT,1.4848484848484451,2022-11-10 20:09:23,32.99,32.66
2022-11-11 05:29:32,SILVER - USD,2.7894736842105137,3.4210526315789167,INVALIDÉE,-1.0,2022-11-11 14:07:28,21.73,21.54
2022-11-14 16:06:51,SILVER - AUD,2.024390243902452,6.097560975609807,INVALIDÉE,-1.0,2022-11-15 00:44:47,32.65,32.24
2022-11-16 11:55:26,SILVER - CAD,1.525641025641032,3.3205128205128305,INVALIDÉE,-1.0,2022-11-16 20:33:22,29.15,28.37
2022-11-16 19:34:58,SILVER - GBP,1.6363636363636744,4.636363636363675,OBJECTIF ATTEINT,1.6363636363636744,2022-11-17 04:12:54,18.01,18.12
2022-11-17 16:05:48,GOLD - AUD,1.1467811158798171,2.6655221745350253,INVALIDÉE,-1.0,2022-11-18 00:43:44,2647.03,2612.08
2022-11-18 00:29:35,GOLD - NZD,2.101694915254197,5.161016949152419,OBJECTIF ATTEINT,2.101694915254197,2022-11-18 09:07:31,2871.79,2880.05
2022-11-18 10:31:15,GOLD - GBP,1.524464831804294,4.172782874617755,OBJECTIF ATTEINT,1.524464831804294,2022-11-18 19:09:11,1479.68,1486.22
2022-11-21 11:31:18,SILVER - CAD,1.9599999999999933,4.11999999999999,INVALIDÉE,-1.0,2022-11-21 20:09:14,27.7,27.95
2022-11-23 16:36:42,SILVER - EUR,1.0000000000000395,4.666666666666693,OBJECTIF ATTEINT,1.0000000000000395,2022-11-24 01:14:38,20.58,20.49
2022-11-24 01:29:15,SILVER - EUR,2.300000000000053,3.700000000000089,INVALIDÉE,-1.0,2022-11-24 10:07:11,20.77,20.67
2022-11-25 15:37:18,GOLD - CAD,1.4667590027701438,3.8282548476455176,OBJECTIF ATTEINT,1.4667590027701438,2022-11-26 00:15:14,2341.85,2334.63
2022-11-28 16:38:12,SILVER - EUR,1.3333333333333466,7.888888888888911,INVALIDÉE,-1.0,2022-11-29 01:16:08,20.18,20.27
2022-11-29 07:29:44,GOLD - CAD,1.7759336099584346,3.340248962655469,OBJECTIF ATTEINT,1.7759336099584346,2022-11-29 16:07:40,2353.57,2348.75
2022-11-30 15:36:46,GOLD - NZD,1.7735148514851555,3.64232673267328,INVALIDÉE,-1.0,2022-12-01 00:14:42,2825.0,2816.92
2022-11-30 18:35:37,SILVER - CAD,2.0000000000000235,6.333333333333389,OBJECTIF ATTEINT,2.0000000000000235,2022-12-01 03:13:33,29.38,29.23
2022-12-01 00:48:51,SILVER - NZD,1.60465116279068,2.569767441860438,OBJECTIF ATTEINT,1.60465116279068,2022-12-01 09:26:47,35.27,34.41
2022-12-04 23:29:45,SILVER - AUD,2.39534883720929,2.6279069767441774,INVALIDÉE,-1.0,2022-12-05 08:07:41,34.02,33.59
2022-12-04 23:29:46,SILVER - NZD,1.7241379310344878,4.586206896551731,INVALIDÉE,-1.0,2022-12-05 08:07:42,36.15,35.86
2022-12-05 05:29:29,GOLD - CAD,2.895459345301019,6.432946145723481,INVALIDÉE,-1.0,2022-12-05 14:07:25,2423.5,2414.03
2022-12-06 00:49:04,SILVER - AUD,1.0980392156862686,1.9117647058823428,OBJECTIF ATTEINT,1.0980392156862686,2022-12-06 09:27:00,33.2,32.18
2022-12-07 14:59:41,SILVER - EUR,1.1320754716981067,3.2264150943396106,OBJECTIF ATTEINT,1.1320754716981067,2022-12-07 23:37:37,21.53,21.0
2022-12-12 07:29:23,SILVER - GBP,1.428571428571443,3.428571428571443,INVALIDÉE,-1.0,2022-12-12 16:07:19,19.15,19.08
2022-12-13 01:29:19,SILVER - CHF,1.6363636363636422,6.272727272727284,OBJECTIF ATTEINT,1.6363636363636422,2022-12-13 10:07:15,21.89,21.78
2022-12-13 03:29:40,SILVER - EUR,2.999999999999911,12.874999999999671,OBJECTIF ATTEINT,2.999999999999911,2022-12-13 12:07:36,22.21,22.13
2022-12-13 03:29:41,SILVER - GBP,2.0000000000000444,3.750000000000089,OBJECTIF ATTEINT,2.0000000000000444,2022-12-13 12:07:37,19.09,19.01
2022-12-13 18:34:47,SILVER - EUR,2.6000000000000285,5.533333333333374,INVALIDÉE,-1.0,2022-12-14 03:12:43,22.41,22.26
2022-12-13 18:35:02,SILVER - USD,1.6153846153846343,8.769230769230841,INVALIDÉE,-1.0,2022-12-14 03:12:58,23.81,23.68
2022-12-14 23:29:21,SILVER - EUR,1.857142857142908,6.000000000000127,INVALIDÉE,-1.0,2022-12-15 08:07:17,22.4,22.26
2022-12-14 23:29:23,SILVER - CHF,1.7272727272727475,4.272727272727284,INVALIDÉE,-1.0,2022-12-15 08:07:19,22.11,22.0
2022-12-16 09:31:16,SILVER - AUD,2.066666666666701,6.733333333333384,INVALIDÉE,-1.0,2022-12-16 18:09:12,33.86,34.01
2022-12-20 08:56:01,SILVER - GBP,1.6938775510204174,4.57142857142859,OBJECTIF ATTEINT,1.6938775510204174,2022-12-20 17:33:57,19.38,18.89
2022-12-20 08:56:03,SILVER - AUD,1.671641791044768,4.044776119402976,INVALIDÉE,-1.0,2022-12-20 17:33:59,35.29,34.62
2022-12-20 11:54:51,SILVER - CHF,1.3589743589743508,3.282051282051272,OBJECTIF ATTEINT,1.3589743589743508,2022-12-20 20:32:47,22.05,21.66
2022-12-20 14:59:57,SILVER - EUR,1.7749999999999837,3.6499999999999737,INVALIDÉE,-1.0,2022-12-20 23:37:53,22.53,22.13
2023-01-03 05:48:59,SILVER - GBP,1.4047619047619049,2.904761904761907,INVALIDÉE,-1.0,2023-01-03 14:26:55,20.22,19.38
2023-01-04 08:32:00,SILVER - EUR,1.181818181818195,4.818181818181837,INVALIDÉE,-1.0,2023-01-04 17:09:56,22.93,22.71
2023-01-04 13:33:01,GOLD - USD,1.0826612903225985,5.000000000000092,INVALIDÉE,-1.0,2023-01-04 22:10:57,1859.84,1849.92
2023-01-12 11:33:01,GOLD - GBP,1.1419213973799347,4.299126637554665,OBJECTIF ATTEINT,1.1419213973799347,2023-01-12 20:10:57,1550.49,1545.91
2023-01-13 09:59:50,GOLD - EUR,1.6025641025640809,3.433048433048373,INVALIDÉE,-1.0,2023-01-13 18:37:46,1756.63,1742.59
2023-01-15 23:30:30,SILVER - EUR,2.000000000000059,4.666666666666785,INVALIDÉE,-1.0,2023-01-16 08:08:26,22.45,22.39
2023-01-15 23:30:32,SILVER - CAD,1.0,2.3200000000000216,INVALIDÉE,-1.0,2023-01-16 08:08:28,32.55,32.3
2023-01-16 01:30:26,SILVER - GBP,2.4166666666666394,7.8333333333332495,INVALIDÉE,-1.0,2023-01-16 10:08:22,19.92,19.8
2023-01-16 01:30:28,SILVER - AUD,1.07692307692306,4.923076923076831,INVALIDÉE,-1.0,2023-01-16 10:08:24,34.93,34.8
