date_creation,ticker,rr_tp1,rr_tp2,statut_final,r_trailing,resolution_time_est,prix_entree,stop_loss_init
2024-04-17 09:27:29,CHF/JPY,1.970588235294061,4.970588235294061,INVALIDÉE,-1.0,2024-04-17 17:13:24,169.75,169.41
2024-04-24 02:26:07,NZD/USD,2.666666666666646,3.4999999999999383,INVALIDÉE,-1.0,2024-04-24 10:12:02,0.5947,0.5929
2024-04-24 18:31:56,USD/CHF,1.6153846153846485,5.9230769230771,INVALIDÉE,-1.0,2024-04-25 02:17:51,0.9144,0.9131
2024-04-24 19:36:39,EUR/USD,1.714285714285601,11.285714285713764,OBJECTIF ATTEINT,1.714285714285601,2024-04-25 03:22:34,1.0704,1.069
2024-04-24 20:26:10,AUD/JPY,1.499999999999973,6.230769230769126,OBJECTIF ATTEINT,1.499999999999973,2024-04-25 04:12:05,100.86,100.6
2024-04-25 03:24:55,AUD/USD,3.0,5.499999999999945,OBJECTIF ATTEINT,3.0,2024-04-25 11:10:50,0.65,0.649
2024-04-25 20:26:54,EUR/USD,2.7142857142857446,6.333333333333404,INVALIDÉE,-1.0,2024-04-26 04:12:49,1.0729,1.0708
2024-04-26 08:27:56,NZD/USD,2.9999999999997224,8.333333333332716,INVALIDÉE,-1.0,2024-04-26 16:13:51,0.5964,0.5952
2024-04-29 11:28:21,NZD/USD,1.499999999999979,3.3076923076922684,INVALIDÉE,-1.0,2024-04-29 19:14:16,0.5978,0.5952
2024-05-03 08:29:07,EUR/USD,1.5714285714284808,8.499999999999604,OBJECTIF ATTEINT,1.5714285714284808,2024-05-03 16:15:02,1.0743,1.0729
2024-05-10 02:27:16,EUR/GBP,1.8888888888889024,5.44444444444439,INVALIDÉE,-1.0,2024-05-10 10:13:11,0.861,0.8601
2024-05-13 10:28:33,GBP/JPY,1.390243902439089,3.926829268292749,OBJECTIF ATTEINT,1.390243902439089,2024-05-13 18:14:28,195.26,194.85
2024-05-15 14:34:35,NZD/USD,1.8000000000000889,5.93333333333356,OBJECTIF ATTEINT,1.8000000000000889,2024-05-15 22:20:30,0.6079,0.6064
2024-05-16 12:28:00,GBP/CHF,1.4999999999999307,2.3124999999999565,OBJECTIF ATTEINT,1.4999999999999307,2024-05-16 20:13:55,1.1434,1.1418
2024-05-16 12:28:15,EUR/CHF,1.8181818181818368,9.272727272727346,OBJECTIF ATTEINT,1.8181818181818368,2024-05-16 20:14:10,0.9815,0.9804
2024-05-16 13:48:42,GBP/JPY,1.414634146341471,11.9512195121952,OBJECTIF ATTEINT,1.414634146341471,2024-05-16 21:34:37,196.65,195.83
2024-05-27 08:28:39,NZD/USD,2.2499999999998264,7.749999999999757,OBJECTIF ATTEINT,2.2499999999998264,2024-05-27 16:14:34,0.6135,0.6127
2024-05-28 07:28:06,EUR/USD,1.5000000000002776,9.62500000000111,INVALIDÉE,-1.0,2024-05-28 15:14:01,1.0876,1.0868
2024-06-03 19:31:31,CHF/JPY,1.888888888888936,3.7777777777778185,INVALIDÉE,-1.0,2024-06-04 03:17:26,174.34,173.8
2024-06-04 09:27:03,DAX40 PERF INDEX,2.286354470087312,3.2949809545148314,INVALIDÉE,-1.0,2024-06-04 17:12:58,18403.23,18492.49
2024-06-05 21:25:35,NZD/USD,2.000000000000101,6.181818181818264,INVALIDÉE,-1.0,2024-06-06 05:11:30,0.6193,0.6182
2024-06-06 19:31:20,GBP/USD,2.0769230769234186,3.384615384615897,INVALIDÉE,-1.0,2024-06-07 03:17:15,1.2791,1.2778
2024-06-07 18:32:58,USD/JPY,2.0624999999999445,6.562500000000034,OBJECTIF ATTEINT,2.0624999999999445,2024-06-08 02:18:53,156.68,156.52
2024-06-13 10:29:26,GBP/CHF,2.5833333333332256,3.916666666666312,INVALIDÉE,-1.0,2024-06-13 18:15:21,1.1452,1.144
2024-06-17 08:29:26,S&P500 - MINI S&P500 FULL0926,2.090270270270274,4.558378378378374,OBJECTIF ATTEINT,2.090270270270274,2024-06-17 16:15:21,5509.0,5490.5
2024-06-26 05:26:06,USD/JPY,1.550000000000026,3.0500000000000496,OBJECTIF ATTEINT,1.550000000000026,2024-06-26 13:12:01,159.79,159.19
2024-06-28 20:26:57,EUR/JPY,2.8888888888888364,13.722222222221696,OBJECTIF ATTEINT,2.8888888888888364,2024-06-29 04:12:52,172.35,172.17
2024-06-28 21:26:18,EUR/CHF,1.4285714285714513,1.7428571428571673,OBJECTIF ATTEINT,1.4285714285714513,2024-06-29 05:12:13,0.963,0.9595
2024-06-30 21:24:19,EUR/GBP,1.6363636363634069,6.363636363635685,INVALIDÉE,-1.0,2024-07-01 05:10:14,0.8493,0.8482
2024-07-01 07:27:52,DAX40 PERF INDEX,1.4599463395937116,4.55193560751244,INVALIDÉE,-1.0,2024-07-01 15:13:47,18414.18,18362.0
2024-07-01 12:29:04,DAX40 PERF INDEX,1.410691003911301,2.813037809647903,INVALIDÉE,-1.0,2024-07-01 20:14:59,18328.06,18213.01
2024-07-01 20:26:25,EUR/GBP,1.900000000000011,7.099999999999989,INVALIDÉE,-1.0,2024-07-02 04:12:20,0.8492,0.8482
2024-07-02 22:26:36,GBP/USD,1.6111111111111591,8.111111111111098,OBJECTIF ATTEINT,1.6111111111111591,2024-07-03 06:12:31,1.2689,1.2671
2024-07-04 02:44:59,GBP/USD,1.4285714285714537,6.079365079365107,OBJECTIF ATTEINT,1.4285714285714537,2024-07-04 10:30:54,1.2745,1.2682
2024-07-07 23:42:19,NZD/USD,1.394736842105316,3.078947368421133,INVALIDÉE,-1.0,2024-07-08 07:28:14,0.6144,0.6106
2024-07-08 03:25:48,NZD/USD,2.2380952380952657,5.285714285714309,INVALIDÉE,-1.0,2024-07-08 11:11:43,0.615,0.6129
2024-07-08 10:28:39,DAX40 FULL0926,1.3703703703703705,5.641975308641976,INVALIDÉE,-1.0,2024-07-08 18:14:34,18712.0,18631.0
2024-07-15 06:26:16,USD/CAD,1.4736842105265495,4.052631578947836,OBJECTIF ATTEINT,1.4736842105265495,2024-07-15 14:12:11,1.3659,1.364
2024-07-17 09:28:30,USD/CHF,2.2000000000000712,2.760000000000065,OBJECTIF ATTEINT,2.2000000000000712,2024-07-17 17:14:25,0.889,0.8915
2024-07-17 18:33:03,AUD/USD,1.3999999999999555,2.799999999999911,INVALIDÉE,-1.0,2024-07-18 02:18:58,0.6728,0.6738
2024-07-31 18:32:49,DAX40 FULL0926,1.6174534511943357,2.6894865525673253,INVALIDÉE,-1.0,2024-08-01 07:00:00,18631.0,18577.83
2024-08-01 16:56:57,USD/CAD,2.825000000000001,5.650000000000002,INVALIDÉE,-1.0,2024-08-07 11:00:00,1.3856,1.3736
2024-08-05 00:25:42,USD/JPY,1.6249999999998337,5.374999999999634,OBJECTIF ATTEINT,9.659371948241505,2024-08-05 01:00:00,145.29,145.61
2024-08-05 07:27:20,DAX40 PERF INDEX,1.8925167202063995,4.601032176523169,INVALIDÉE,-1.0,2024-08-05 14:00:00,17145.44,17335.33
2024-08-06 12:28:06,GBP/CHF,2.0,4.652173913043512,INVALIDÉE,-1.0,2024-08-06 14:00:00,1.0824,1.0847
2024-08-08 21:24:59,AUD/JPY,2.411764705882309,7.05882352941171,INVALIDÉE,-1.0,2024-08-09 00:00:00,97.08,96.91
2024-08-08 21:25:12,USD/JPY,2.6122448979591377,5.979591836734539,INVALIDÉE,-1.0,2024-08-09 05:00:00,147.24,146.75
2024-08-09 05:25:08,NZD/USD,2.0555555555555487,6.055555555555487,INVALIDÉE,-1.0,2024-08-09 12:00:00,0.6028,0.601
2024-08-14 09:27:57,AUD/JPY,2.952380952381062,7.333333333333582,INVALIDÉE,-1.0,2024-08-14 10:00:00,97.66,97.45
2024-08-15 20:26:12,CHF/JPY,2.181818181818276,5.636363636363707,INVALIDÉE,-1.0,2024-08-16 11:00:00,170.95,170.73
2024-08-16 05:25:03,AUD/USD,1.3928571428571357,2.392857142857136,OBJECTIF ATTEINT,2.2809036391121884,2024-08-16 18:00:00,0.6633,0.6605
2024-08-16 08:50:19,GBP/USD,1.9500000000000053,3.9500000000000055,OBJECTIF ATTEINT,3.805929025014269,2024-08-20 08:00:00,1.2891,1.2831
2024-08-21 22:32:03,NZD/USD,2.571428571428685,7.14285714285737,INVALIDÉE,-1.0,2024-08-22 02:00:00,0.6161,0.6147
2024-08-22 07:27:23,USD/CAD,1.9629629629628045,4.5925925925923305,INVALIDÉE,-1.0,2024-08-22 13:00:00,1.3578,1.3605
2024-08-30 15:34:38,GBP/JPY,1.7500000000002072,5.875000000000459,OBJECTIF ATTEINT,5.895827229818216,2024-08-30 19:00:00,191.51,191.27
2024-09-02 18:24:59,GBP/CHF,1.666666666666568,10.133333333333017,INVALIDÉE,-1.0,2024-09-02 21:00:00,1.1193,1.1178
2024-09-06 09:27:04,EUR/GBP,1.8181818181818368,2.636363636363673,INVALIDÉE,-1.0,2024-09-06 12:00:00,0.8439,0.8428
2024-09-09 14:37:18,EUR/JPY,2.6666666666666825,4.483333333333372,INVALIDÉE,-1.0,2024-09-09 23:00:00,157.5,158.1
2024-09-09 16:32:58,CHF/JPY,2.3799999999999955,3.3600000000000136,INVALIDÉE,-1.0,2024-09-10 06:00:00,168.53,169.03
2024-09-16 19:31:52,AUD/USD,1.6153846153846485,3.7692307692308735,OBJECTIF ATTEINT,5.712533422617013,2024-09-17 07:00:00,0.6746,0.6733
2024-09-16 20:26:04,DAX40 FULL0926,1.872340425531915,5.840425531914893,OBJECTIF ATTEINT,5.873395944148951,2024-09-19 07:00:00,18724.0,18677.0
2024-09-18 06:39:30,AUD/USD,1.411764705882378,5.514705882353021,OBJECTIF ATTEINT,5.385117065205362,2024-09-24 04:00:00,0.6768,0.67
2024-09-18 09:28:05,GBP/JPY,1.6865671641791715,3.462686567164276,OBJECTIF ATTEINT,3.8186470601096802,2024-09-18 23:00:00,187.2,186.53
2024-09-19 02:25:27,GBP/CHF,1.9411764705881125,8.470588235293926,OBJECTIF ATTEINT,8.338204843857413,2024-09-19 09:00:00,1.1201,1.1184
2024-09-19 04:24:18,AUD/USD,1.4761904761904006,3.523809523809335,OBJECTIF ATTEINT,3.5256576810562064,2024-09-19 06:00:00,0.679,0.6769
2024-09-19 04:24:42,CHF/JPY,1.5000000000000615,5.804347826087249,INVALIDÉE,-1.0,2024-09-19 06:00:00,168.76,168.3
2024-09-19 15:34:31,GBP/USD,1.6875000000000433,8.499999999999792,OBJECTIF ATTEINT,8.866046166419752,2024-09-20 03:00:00,1.3271,1.3255
2024-09-20 07:27:52,GBP/JPY,2.5749999999999664,5.224999999999934,OBJECTIF ATTEINT,5.464988708496031,2024-09-20 11:00:00,190.79,190.39
2024-09-20 09:27:45,AUD/JPY,1.8571428571429152,8.19047619047643,OBJECTIF ATTEINT,8.116664050874522,2024-09-20 11:00:00,97.89,97.68
2024-09-20 13:28:03,USD/CHF,2.0,4.599999999999933,OBJECTIF ATTEINT,4.719984436035158,2024-09-20 14:00:00,0.8487,0.8477
2024-09-23 15:34:20,AUD/JPY,2.8437500000000946,7.906250000000172,INVALIDÉE,-1.0,2024-09-23 16:00:00,98.6,98.28
2024-09-23 17:30:53,AUD/USD,2.5714285714284806,10.999999999999524,INVALIDÉE,-1.0,2024-09-23 20:00:00,0.6846,0.6839
2024-09-24 06:25:45,GBP/CHF,1.409090909090969,6.545454545454591,OBJECTIF ATTEINT,7.304531236128485,2024-09-24 08:00:00,1.1314,1.1292
2024-09-24 09:53:56,AUD/USD,1.9400000000000064,5.960000000000004,INVALIDÉE,-1.0,2024-10-04 12:00:00,0.6845,0.6795
2024-09-26 03:26:07,EUR/JPY,1.5789473684209818,5.473684210526339,INVALIDÉE,-1.0,2024-09-26 04:00:00,161.37,161.18
2024-09-26 09:29:01,EUR/JPY,2.4166666666667784,7.194444444444749,INVALIDÉE,-1.0,2024-09-26 10:00:00,161.54,161.18
2024-09-26 22:33:50,USD/JPY,1.6304347826086674,3.934782608695589,INVALIDÉE,-1.0,2024-09-27 06:00:00,144.94,144.48
2024-10-01 13:28:21,EUR/GBP,1.363636363636428,6.454545454545509,INVALIDÉE,-1.0,2024-10-01 14:00:00,0.8315,0.8326
2024-10-03 04:26:26,AUD/USD,2.307692307692367,3.692307692307804,OBJECTIF ATTEINT,5.410861440805455,2024-10-03 14:00:00,0.6866,0.6879
2024-10-10 04:26:18,EUR/CHF,1.5000000000000395,2.428571428571553,INVALIDÉE,-1.0,2024-10-10 06:00:00,0.9417,0.9403
2024-10-16 21:26:37,USD/CHF,2.823529411764848,6.823529411765044,INVALIDÉE,-1.0,2024-10-16 22:00:00,0.8654,0.8637
2024-10-21 04:27:03,USD/CAD,1.4545454545454086,3.0,OBJECTIF ATTEINT,2.8545582164418977,2024-10-21 15:00:00,1.3807,1.3785
2024-10-22 09:28:29,AUD/JPY,1.399999999999905,11.199999999999529,OBJECTIF ATTEINT,11.589986165364069,2024-10-23 00:00:00,100.84,100.69
2024-10-22 17:32:37,NASDAQ100 INDEX,2.6219291014014283,5.6295136026379575,INVALIDÉE,-1.0,2024-10-23 13:30:00,20333.95,20273.3
2024-10-22 23:26:21,CHF/JPY,2.341463414633953,6.487804878048377,OBJECTIF ATTEINT,6.367070491139074,2024-10-23 05:00:00,174.58,174.17
2024-10-25 21:26:23,GBP/JPY,1.418604651162734,7.279069767441735,OBJECTIF ATTEINT,7.352330691315178,2024-10-28 00:00:00,197.52,197.09
2024-10-28 04:26:37,EUR/CHF,1.5624999999999218,6.874999999999809,INVALIDÉE,-1.0,2024-10-28 07:00:00,0.9381,0.9365
2024-10-30 04:27:04,NZD/USD,2.1600000000000747,3.1200000000000783,INVALIDÉE,-1.0,2024-10-30 07:00:00,0.5955,0.598
2024-10-31 08:29:56,DAX40 PERF INDEX,2.234825870646752,5.031442786069614,INVALIDÉE,-1.0,2024-10-31 10:00:00,19122.19,19172.44
2024-11-06 08:29:47,GBP/JPY,2.297297297297254,3.540540540540503,OBJECTIF ATTEINT,3.439197107263485,2024-11-06 16:00:00,198.5,198.13
2024-11-13 18:34:09,GBP/USD,1.5333333333332544,9.533333333332958,OBJECTIF ATTEINT,9.91425247192334,2024-11-14 04:00:00,1.2704,1.2719
2024-11-19 22:26:28,AUD/USD,1.687499999999974,4.187499999999905,INVALIDÉE,-1.0,2024-11-20 09:00:00,0.6531,0.6515
2024-11-21 17:36:30,EUR/GBP,1.692307692307804,3.538461538461663,OBJECTIF ATTEINT,4.042322731018247,2024-11-22 09:00:00,0.8322,0.8335
2024-11-26 11:30:16,EUR/GBP,1.8888888888889024,4.44444444444439,INVALIDÉE,-1.0,2024-11-26 12:00:00,0.8356,0.8347
2024-11-26 19:34:22,GBP/JPY,2.04477611940303,3.4179104477612885,OBJECTIF ATTEINT,3.958954130713689,2024-11-27 09:00:00,192.21,192.88
2024-11-29 17:37:31,GBP/CHF,2.153846153845957,10.84615384615319,OBJECTIF ATTEINT,10.849979899478974,2024-12-02 08:00:00,1.1206,1.1193
2024-12-02 10:31:53,CHF/JPY,2.530612244897931,5.55102040816316,OBJECTIF ATTEINT,5.837761828364054,2024-12-02 16:00:00,169.69,170.18
2024-12-03 13:32:15,USD/JPY,1.8227848101265975,3.329113924050661,INVALIDÉE,-1.0,2024-12-04 07:00:00,149.38,150.17
2024-12-05 14:32:19,USD/JPY,1.5238095238094336,6.214285714285444,INVALIDÉE,-1.0,2024-12-05 16:00:00,150.59,150.17
2024-12-05 20:36:12,CHF/JPY,1.6666666666666967,3.730158730158748,OBJECTIF ATTEINT,4.350006781684039,2024-12-09 15:00:00,170.81,170.18
2024-12-05 23:41:40,EUR/JPY,1.6764705882352573,4.264705882352865,INVALIDÉE,-1.0,2024-12-06 00:00:00,158.99,158.65
2024-12-10 20:35:39,GBP/JPY,1.4561403508772324,3.245614035087798,INVALIDÉE,-1.0,2024-12-11 07:00:00,193.98,193.41
2024-12-11 15:04:15,EUR/GBP,2.7205882352941613,6.6911764705883305,INVALIDÉE,-1.0,2024-12-13 10:00:00,0.8232,0.83
2024-12-12 17:35:44,USD/CHF,1.5882352941176028,3.5882352941175704,OBJECTIF ATTEINT,3.7735308030071444,2024-12-13 09:00:00,0.8887,0.8853
2024-12-12 18:35:18,NASDAQ100 INDEX,1.5741249552025065,4.196631226854652,OBJECTIF ATTEINT,4.560686447258449,2024-12-13 14:30:00,21710.02,21626.31
2024-12-12 19:38:26,USD/JPY,1.84375000000005,4.250000000000133,OBJECTIF ATTEINT,4.218734359741295,2024-12-13 08:00:00,152.5,152.18
2024-12-13 17:36:32,AUD/USD,1.636363636363572,5.454545454545509,INVALIDÉE,-1.0,2024-12-13 21:00:00,0.6354,0.6365
2024-12-16 23:40:49,USD/CHF,2.869565217391365,5.347826086956585,INVALIDÉE,-1.0,2024-12-17 17:00:00,0.8943,0.892
2024-12-16 23:40:51,EUR/CHF,1.3999999999999408,5.933333333333121,INVALIDÉE,-1.0,2024-12-17 15:00:00,0.9402,0.9387
2024-12-17 00:29:01,AUD/JPY,2.095238095238147,6.333333333333514,INVALIDÉE,-1.0,2024-12-17 02:00:00,98.27,98.06
2024-12-23 07:31:11,EUR/JPY,1.8787878787879837,8.30303030303073,INVALIDÉE,-1.0,2024-12-23 08:00:00,163.51,163.18
2024-12-23 21:28:34,EUR/JPY,1.968750000000028,8.593750000000183,INVALIDÉE,-1.0,2024-12-24 03:00:00,163.5,163.18
2025-01-01 18:27:12,GBP/CHF,1.4285714285715871,7.000000000000793,INVALIDÉE,-1.0,2025-01-01 19:00:00,1.136,1.1346
2025-01-02 11:33:01,EUR/USD,3.0000000000000964,8.347826086956681,OBJECTIF ATTEINT,3.0000000000000964,2025-01-02 16:00:00,1.0321,1.0344
2025-01-06 08:31:31,AUD/JPY,2.066666666666509,7.66666666666632,OBJECTIF ATTEINT,8.176672363281032,2025-01-06 11:00:00,98.43,98.28
2025-01-06 17:09:08,GBP/JPY,1.6544117647059002,3.904411764705927,INVALIDÉE,-1.0,2025-01-08 11:00:00,197.19,195.83
2025-01-07 05:28:06,AUD/USD,2.9285714285715136,3.9285714285715927,INVALIDÉE,-1.0,2025-01-07 15:00:00,0.6261,0.6247
2025-01-08 08:31:48,EUR/CHF,1.5999999999999337,2.900000000000011,INVALIDÉE,-1.0,2025-01-08 09:00:00,0.9412,0.9402
2025-01-13 04:29:13,EUR/CHF,2.166666666666744,3.583333333333372,INVALIDÉE,-1.0,2025-01-13 16:00:00,0.9373,0.9385
2025-01-16 12:57:50,DAX40 PERF INDEX,1.4900999434282636,3.525080143315129,OBJECTIF ATTEINT,3.993552293513131,2025-01-20 13:00:00,20638.39,20426.27
2025-01-21 18:39:14,GBP/JPY,1.848484848484979,3.7878787878789706,OBJECTIF ATTEINT,3.695471931226544,2025-01-22 05:00:00,191.79,191.46
2025-01-21 20:35:47,NASDAQ100 - MINI NASDAQ100 FULL0926,1.4178403755868545,4.262910798122066,OBJECTIF ATTEINT,4.4394341744913834,2025-02-13 15:30:00,21727.0,21567.25
2025-01-22 05:30:07,CHF/JPY,1.5116279069768332,3.1627906976746094,OBJECTIF ATTEINT,3.0127906976745793,2025-01-22 16:00:00,171.89,171.46
2025-01-30 07:28:38,USD/CAD,2.0,5.263157894736811,INVALIDÉE,-1.0,2025-01-30 08:00:00,1.4434,1.4415
2025-01-31 08:33:22,USD/CHF,2.700000000000033,10.900000000000013,INVALIDÉE,-1.0,2025-01-31 13:00:00,0.9105,0.9095
2025-01-31 11:33:44,USD/CAD,1.6956521739130728,4.3913043478261455,INVALIDÉE,-1.0,2025-01-31 12:00:00,1.4495,1.4472
2025-01-31 13:34:05,DAX40 FULL0926,1.513174775486027,5.3949472022104885,INVALIDÉE,-1.0,2025-01-31 14:00:00,21885.0,21783.67
2025-02-06 03:49:47,AUD/JPY,1.8909090909090864,7.10909090909094,INVALIDÉE,-1.0,2025-02-11 15:00:00,95.33,95.88
2025-02-06 11:34:28,GBP/CHF,2.117647058823514,6.058823529411627,INVALIDÉE,-1.0,2025-02-06 17:00:00,1.1245,1.1262
2025-02-10 04:44:37,AUD/JPY,1.4090909090909052,5.757575757575783,INVALIDÉE,-1.0,2025-02-11 15:00:00,95.22,95.88
2025-02-10 18:34:38,NASDAQ100 INDEX,2.934714167356927,5.453189726594642,INVALIDÉE,-1.0,2025-02-11 14:30:00,21767.56,21707.21
2025-02-11 00:00:02,GBP/JPY,1.614457831325318,3.28915662650606,INVALIDÉE,-1.0,2025-02-11 23:00:00,187.61,190.1
2025-02-13 00:29:19,EUR/USD,1.3749999999999654,6.875000000000104,OBJECTIF ATTEINT,9.385961469014658,2025-02-13 04:00:00,1.0397,1.0373
2025-02-13 03:31:46,GBP/CHF,2.400000000000053,3.960000000000092,INVALIDÉE,-1.0,2025-02-13 08:00:00,1.1378,1.1353
2025-02-13 06:29:50,NASDAQ100 - MINI NASDAQ100 FULL0926,1.9922931739539915,7.793331236237597,INVALIDÉE,-1.0,2025-02-13 14:30:00,21912.5,21848.92
2025-02-17 22:29:46,GBP/USD,2.333333333333388,7.444444444444654,INVALIDÉE,-1.0,2025-02-18 04:00:00,1.2623,1.2596
2025-02-21 19:35:21,DAX40 FULL0926,2.036489361702131,4.287234042553192,INVALIDÉE,-1.0,2025-02-24 08:00:00,22235.0,22329.0
2025-02-26 05:31:04,CHF/JPY,1.743589743589822,4.230769230769393,INVALIDÉE,-1.0,2025-02-26 09:00:00,167.22,166.83
2025-03-04 21:29:02,CHF/JPY,2.439024390243923,3.634146341463467,INVALIDÉE,-1.0,2025-03-05 11:00:00,168.41,168.0
2025-03-06 20:59:43,DAX40 FULL0926,2.912826855123681,6.617208480565365,INVALIDÉE,-1.0,2025-03-07 13:00:00,23225.0,22942.0
2025-03-12 18:33:15,GBP/CHF,2.769230769230467,4.538461538461275,INVALIDÉE,-1.0,2025-03-12 20:00:00,1.1444,1.1431
2025-03-13 07:54:00,S&P500 - MINI S&P500 FULL0926,1.9253731343283584,2.601279317697228,INVALIDÉE,-1.0,2025-03-17 17:30:00,5574.25,5691.5
2025-03-14 20:27:53,AUD/USD,2.058823529411692,7.823529411764533,OBJECTIF ATTEINT,8.261126753862984,2025-03-17 14:00:00,0.6329,0.6312
2025-03-17 04:27:42,GBP/JPY,1.7857142857142785,4.964285714285645,OBJECTIF ATTEINT,4.878590611048931,2025-03-17 12:00:00,192.61,192.33
2025-03-17 09:32:01,AUD/JPY,1.687500000000011,7.062500000000123,INVALIDÉE,-1.0,2025-03-17 10:00:00,94.45,94.29
2025-03-17 09:32:09,NZD/USD,2.909090909090918,9.181818181818263,OBJECTIF ATTEINT,10.270721227472588,2025-03-17 15:00:00,0.5775,0.5764
2025-03-17 16:38:13,CHF/JPY,2.188679245283008,5.056603773584908,OBJECTIF ATTEINT,4.906608380011807,2025-03-18 03:00:00,168.76,168.23
2025-03-18 19:35:09,EUR/USD,2.129032258064426,5.38709677419335,INVALIDÉE,-1.0,2025-03-19 07:00:00,1.0944,1.0913
2025-03-26 13:31:58,USD/CHF,2.1111111111113576,10.6666666666679,INVALIDÉE,-1.0,2025-03-26 14:00:00,0.8845,0.8836
2025-03-27 17:34:39,USD/JPY,1.499999999999921,3.0277777777775934,INVALIDÉE,-1.0,2025-03-28 01:00:00,151.11,150.75
2025-03-28 08:33:34,S&P500 - MINI S&P500 FULL0926,2.1408955223880404,4.029850746268656,OBJECTIF ATTEINT,5.925209888059713,2025-03-28 13:30:00,5718.5,5735.25
2025-04-02 08:30:57,CHF/JPY,1.9166666666666272,5.499999999999763,INVALIDÉE,-1.0,2025-04-02 13:00:00,169.12,169.36
2025-04-03 05:51:36,AUD/JPY,1.7500000000000022,3.5975609756097584,OBJECTIF ATTEINT,3.499389685654064,2025-04-04 10:00:00,92.65,94.29
2025-04-03 07:31:01,AUD/USD,2.2857142857142403,4.142857142856961,OBJECTIF ATTEINT,5.776785877772454,2025-04-03 08:00:00,0.6302,0.6295
2025-04-03 07:31:59,NZD/USD,1.8000000000000222,5.4500000000000055,OBJECTIF ATTEINT,5.981396675109879,2025-04-03 09:00:00,0.5767,0.5747
2025-04-03 11:30:23,NZD/USD,2.321428571428665,4.464285714285876,INVALIDÉE,-1.0,2025-04-04 01:00:00,0.5811,0.5783
2025-04-04 08:30:33,EUR/JPY,3.0000000000001723,8.81818181818232,OBJECTIF ATTEINT,3.0000000000001723,2025-04-04 10:00:00,161.05,161.38
2025-04-07 02:26:54,CHF/JPY,1.714285714285671,8.999999999999899,OBJECTIF ATTEINT,9.64998125348765,2025-04-07 07:00:00,170.96,170.68
2025-04-07 05:48:27,EUR/USD,2.264150943396288,4.094339622641627,OBJECTIF ATTEINT,4.305187347700154,2025-04-10 12:00:00,1.0991,1.0938
2025-04-08 17:33:49,GBP/CHF,2.305555555555518,3.555555555555487,OBJECTIF ATTEINT,3.7416684786478256,2025-04-09 04:00:00,1.0866,1.0902
2025-04-09 08:30:39,EUR/GBP,1.454545454545459,6.409090909090969,INVALIDÉE,-1.0,2025-04-09 17:00:00,0.8608,0.8586
2025-04-10 21:53:19,EUR/GBP,2.395833333333389,6.7500000000001386,INVALIDÉE,-1.0,2025-04-15 06:00:00,0.8634,0.8586
2025-04-11 18:36:15,CHF/JPY,1.8653846153845768,2.3846153846153006,INVALIDÉE,-1.0,2025-04-13 23:00:00,176.15,175.63
2025-04-14 11:31:26,EUR/JPY,1.4999999999999392,2.314285714285624,INVALIDÉE,-1.0,2025-04-14 15:00:00,163.08,162.38
2025-04-15 09:29:51,AUD/USD,2.5294117647058134,3.705882352941084,INVALIDÉE,-1.0,2025-04-15 21:00:00,0.6359,0.6342
2025-04-15 23:51:05,EUR/USD,1.7555555555555795,4.233333333333384,OBJECTIF ATTEINT,4.225599246554942,2025-04-20 23:00:00,1.1298,1.1208
2025-04-15 23:51:08,GBP/USD,1.8207547169811509,4.518867924528331,OBJECTIF ATTEINT,4.451413043040184,2025-04-28 19:00:00,1.3234,1.3128
2025-04-16 21:28:03,USD/CHF,2.952380952380957,6.25396825396828,INVALIDÉE,-1.0,2025-04-17 07:00:00,0.8127,0.819
2025-04-16 22:57:55,NZD/USD,1.4333333333333222,2.7833333333333203,OBJECTIF ATTEINT,2.840996662775668,2025-04-22 03:00:00,0.5936,0.5876
2025-04-16 23:28:51,AUD/USD,2.5555555555557063,6.666666666666996,INVALIDÉE,-1.0,2025-04-17 01:00:00,0.6376,0.6358
2025-04-17 18:35:28,NZD/USD,1.516129032258045,3.096774193548377,INVALIDÉE,-1.0,2025-04-18 02:00:00,0.5975,0.5944
2025-04-20 20:25:28,EUR/USD,1.5675675675676537,3.3513513513515103,OBJECTIF ATTEINT,3.346685595125871,2025-04-20 23:00:00,1.1398,1.1361
2025-04-21 03:26:47,NASDAQ100 - MINI NASDAQ100 FULL0926,2.342887076255327,4.479233705006337,OBJECTIF ATTEINT,4.334382600276851,2025-04-21 13:30:00,18225.75,18359.38
2025-04-21 08:48:32,USD/CAD,2.371794871794858,4.730769230769204,INVALIDÉE,-1.0,2025-04-23 15:00:00,1.3795,1.3873
2025-04-24 16:40:03,USD/CAD,1.7142857142857444,4.0,INVALIDÉE,-1.0,2025-04-24 17:00:00,1.3894,1.3873
2025-04-30 10:38:02,S&P500 - MINI S&P500 FULL0926,1.4477611940298507,7.517611940298511,INVALIDÉE,-1.0,2025-04-30 13:30:00,5573.0,5556.25
2025-05-01 10:27:45,CHF/JPY,1.3793103448276436,5.275862068965666,OBJECTIF ATTEINT,5.267259479391346,2025-05-01 17:00:00,174.6,174.31
2025-05-05 12:29:44,AUD/USD,2.1904761904761703,5.333333333333351,INVALIDÉE,-1.0,2025-05-05 15:00:00,0.6491,0.647
2025-05-05 17:33:41,EUR/CHF,1.789473684210551,3.6315789473684057,INVALIDÉE,-1.0,2025-05-06 07:00:00,0.9311,0.933
