config,ceiling,bb_threshold,use_any_rr,n,profit_moyen,profit_median,solde_negatif_annee4,hit_ceiling_pct,annee1_neg,annee1_neg_pre,annee1_neg_post,bb_instant_opens_moy,bb_classic_opens_moy,corr_swap_admits_moy,instant_trades_total,instant_risk_capped_pct
REF_echelonne,960.0,5000.0,True,300,6510704.904762282,6088454.190571275,0.33333333333333337,0.33333333333333337,21.333333333333336,6.666666666666667,14.666666666666666,11.306666666666667,0.31333333333333335,402.25333333333333,1293344,99.99520622510329
REF_echelonne,1000.0,5000.0,True,300,6510704.904762282,6088454.190571275,0.33333333333333337,0.33333333333333337,21.333333333333336,6.666666666666667,14.666666666666666,11.306666666666667,0.31333333333333335,402.25333333333333,1293344,99.99520622510329
REF_echelonne,3000.0,0.0,True,300,6809976.165385657,6470999.575361767,0.0,0.0,13.666666666666666,1.6666666666666667,12.0,9.933333333333334,0.0,420.2866666666667,1410599,99.95214798819508
REF_echelonne,5000.0,0.0,True,300,6809976.165385657,6470999.575361767,0.0,0.0,13.666666666666666,1.6666666666666667,12.0,9.933333333333334,0.0,420.2866666666667,1410599,99.95214798819508
