date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force
2023-08-10 22:51:09,GOLD FULL0625,FX/Indices,Journalier,1944.8,1975.0,,,,,SEUIL PRÉSERVÉ,8.6
2023-08-10 08:32:34,GOLD - CHF,FX/Indices,1H,1675.94,1682.65,1667.69,1648.35,1.2295081967213048,4.11177347242921,SEUIL PRÉSERVÉ,8.4
2023-08-10 06:30:00,SILVER - AUD,FX/Indices,1H,34.64,34.92,34.28,32.88,1.2857142857142785,6.285714285714253,SEUIL PRÉSERVÉ,7.7
2023-08-09 15:37:32,GOLD - NZD,FX/Indices,1H,3167.85,3176.24,3158.44,3147.24,1.1215733015494633,2.456495828367156,OBJECTIF ATTEINT,7.9
2023-08-09 12:32:44,GOLD FULL0625,FX/Indices,1H,1956.1,1970.0,,,,,SEUIL PRÉSERVÉ,8.2
2023-08-08 22:29:53,GOLD - EUR,FX/Indices,1H,1757.32,1769.9,1742.59,1712.23,1.170906200317952,3.5842607313195045,SEUIL PRÉSERVÉ,8.4
2023-08-08 17:35:28,SILVER - NZD,FX/Indices,1H,37.58,37.83,37.24,36.0,1.3599999999999852,6.319999999999993,SEUIL PRÉSERVÉ,8.2
2023-08-08 15:37:41,SILVER - AUD,FX/Indices,1H,34.9,35.13,34.5,32.88,1.7391304347825725,8.782608695652005,SEUIL PRÉSERVÉ,8.2
2023-08-08 12:33:10,GOLD - USD,FX/Indices,1H,1927.06,1933.19,1909.31,1875.05,2.8955954323001114,8.484502446981903,SEUIL PRÉSERVÉ,8.6
2023-08-07 16:35:36,SILVER - GBP,FX/Indices,1H,18.12,18.32,17.85,17.44,1.3500000000000028,3.4000000000000106,SEUIL PRÉSERVÉ,8.6
2023-08-07 16:35:35,SILVER - EUR,FX/Indices,1H,21.04,21.25,20.44,20.26,2.8571428571428354,3.7142857142856878,SEUIL PRÉSERVÉ,8.8
2023-08-07 16:35:34,GOLD - EUR,FX/Indices,1H,1759.05,1764.78,1742.59,1712.23,2.872600349040137,8.17102966841183,SEUIL PRÉSERVÉ,8.2
2023-08-07 10:32:26,SILVER - GBP,FX/Indices,1H,18.39,18.44,18.32,17.85,1.3999999999999857,10.79999999999983,OBJECTIF ATTEINT,8.6
2023-08-04 12:32:32,SILVER - GBP,FX/Indices,1H,18.4,18.73,17.94,17.85,1.393939393939378,1.6666666666666488,SEUIL PRÉSERVÉ,8.4
2023-08-03 17:35:33,GOLD - EUR,FX/Indices,1H,1767.31,1774.93,1759.62,1742.59,1.0091863517060282,3.2440944881889298,SEUIL PRÉSERVÉ,7.9
2023-08-03 03:30:09,GOLD - NZD,FX/Indices,1H,3190.21,3182.14,3198.67,3264.67,1.0483271375464516,9.226765799256324,INVALIDÉE,7.9
2023-07-31 21:49:31,SILVER - JPY,FX/Indices,Journalier,3520.0,3433.0,,,,,INVALIDÉE,8.4
2023-07-31 05:29:41,SILVER FULL0725,FX/Indices,1H,24.35,24.0,,,,,INVALIDÉE,7.5
2023-07-28 15:38:07,GOLD - NZD,FX/Indices,1H,3183.9,3170.68,3221.48,3264.67,2.842662632375129,6.109682299546023,INVALIDÉE,8.8
2023-07-27 10:31:54,GOLD - CHF,FX/Indices,1H,1690.08,1695.72,1682.55,1676.1,1.3351063829786949,2.4787234042552786,INVALIDÉE,8.4
2023-07-26 22:49:27,SILVER - JPY,FX/Indices,Journalier,3502.0,3433.0,,,,,INVALIDÉE,8.2
2023-07-25 04:30:02,GOLD - EUR,FX/Indices,1H,1771.27,1764.55,1783.96,1801.12,1.8883928571428577,4.4419642857142545,SEUIL PRÉSERVÉ,8.9
2023-07-24 22:29:41,GOLD FULL0625,FX/Indices,1H,1956.7,1964.0,,,,,INVALIDÉE,8.0
2023-07-24 18:35:07,SILVER FULL0725,FX/Indices,1H,24.52,25.0,,,,,SEUIL PRÉSERVÉ,8.0
2023-07-24 04:29:43,SILVER - EUR,FX/Indices,1H,22.08,22.27,21.63,21.0,2.368421052631559,5.684210526315742,SEUIL PRÉSERVÉ,7.5
2023-07-21 14:37:58,GOLD - NZD,FX/Indices,1H,3180.2,3170.68,3190.45,3264.67,1.0766806722689095,8.872899159663909,INVALIDÉE,8.2
2023-07-19 19:35:13,SILVER - CAD,FX/Indices,1H,33.13,32.81,33.93,34.16,2.499999999999989,3.2187499999999787,SEUIL PRÉSERVÉ,8.4
2023-07-19 03:29:48,SILVER - CHF,FX/Indices,1H,21.51,21.22,21.96,22.48,1.5517241379310176,3.3448275862068613,SEUIL PRÉSERVÉ,7.7
2023-07-18 02:29:41,SILVER - JPY,FX/Indices,1H,3447.0,3433.0,,,,,OBJECTIF ATTEINT,7.3
2023-07-18 00:30:38,GOLD - JPY,FX/Indices,1H,271489.0,270245.0,,,,,OBJECTIF ATTEINT,7.0
2023-07-17 16:35:33,SILVER - JPY,FX/Indices,1H,3449.0,3433.0,,,,,OBJECTIF ATTEINT,7.5
2023-07-14 14:38:01,SILVER - GBP,FX/Indices,1H,19.04,18.92,19.32,20.21,2.3333333333333925,9.750000000000222,SEUIL PRÉSERVÉ,8.2
2023-07-12 07:32:46,SILVER - JPY,FX/Indices,1H,3232.0,3268.0,,,,,INVALIDÉE,8.0
2023-07-11 04:29:59,SILVER - AUD,FX/Indices,1H,34.72,34.54,34.92,36.35,1.1111111111111287,9.055555555555584,OBJECTIF ATTEINT,7.7
2023-07-10 23:29:57,SILVER - CAD,FX/Indices,1H,30.72,30.54,30.92,31.35,1.1111111111111287,3.5000000000000195,OBJECTIF ATTEINT,8.4
2023-07-10 20:30:03,GOLD - CHF,FX/Indices,1H,1704.43,1709.61,1695.66,1668.65,1.693050193050243,6.907335907336121,SEUIL PRÉSERVÉ,8.2
2023-07-10 06:29:55,GOLD - AUD,FX/Indices,1H,2892.58,2883.83,2901.61,2965.36,1.032000000000023,8.317714285714308,INVALIDÉE,8.6
2023-07-06 07:32:32,GOLD - CAD,FX/Indices,1H,2552.58,2543.23,2564.49,2634.71,1.273796791443847,8.783957219251434,SEUIL PRÉSERVÉ,8.0
2023-07-06 04:30:04,GOLD - AUD,FX/Indices,1H,2888.36,2883.77,2897.43,2965.36,1.9760348583876735,16.775599128539774,INVALIDÉE,8.6
2023-07-05 19:35:23,SILVER - CAD,FX/Indices,1H,30.75,30.54,31.35,32.81,2.8571428571428523,9.80952380952378,INVALIDÉE,8.6
2023-07-05 19:35:21,SILVER - CHF,FX/Indices,1H,20.8,20.68,21.05,21.96,2.083333333333316,9.666666666666588,INVALIDÉE,8.6
2023-07-05 19:35:19,SILVER - GBP,FX/Indices,1H,18.24,18.14,18.45,18.89,2.1000000000000534,6.50000000000016,INVALIDÉE,8.6
2023-07-05 19:35:18,SILVER - EUR,FX/Indices,1H,21.34,21.17,21.73,22.16,2.294117647058852,4.82352941176476,INVALIDÉE,8.8
2023-07-05 18:35:45,SILVER - USD,FX/Indices,1H,23.12,22.97,23.43,24.32,2.0666666666666287,7.999999999999882,INVALIDÉE,8.0
2023-07-04 14:32:11,GOLD FULL0625,FX/Indices,1H,1937.1,1931.0,,,,,SEUIL PRÉSERVÉ,8.0
2023-07-04 06:30:09,GOLD - USD,FX/Indices,1H,1926.03,1921.26,1930.96,1937.43,1.0335429769392206,2.3899371069182673,SEUIL PRÉSERVÉ,8.2
2023-07-04 06:29:56,GOLD - CAD,FX/Indices,1H,2550.2,2543.56,2558.16,2634.71,1.19879518072292,12.727409638554494,SEUIL PRÉSERVÉ,8.2
2023-07-04 05:29:58,GOLD - CHF,FX/Indices,1H,1726.11,1721.18,1731.72,1737.12,1.1379310344828222,2.2332657200812083,SEUIL PRÉSERVÉ,8.2
2023-06-30 00:29:51,GOLD - NZD,FX/Indices,1H,3146.94,3138.04,3167.02,3190.45,2.2561797752808674,4.888764044943744,INVALIDÉE,8.4
2023-06-14 21:29:39,GOLD - AUD,FX/Indices,1H,2855.98,2890.35,2794.76,2716.58,1.7812045388420132,4.055862670933969,SEUIL PRÉSERVÉ,8.0
2023-06-13 13:32:34,GOLD - AUD,FX/Indices,1H,2890.46,2906.78,2861.73,2794.76,1.76041666666665,5.863970588235224,SEUIL PRÉSERVÉ,8.6
2023-06-12 09:32:40,GOLD - JPY,FX/Indices,1H,273539.0,272951.0,,,,,INVALIDÉE,8.2
2023-06-07 23:29:26,SILVER - GBP,FX/Indices,1H,18.84,18.89,18.79,18.54,1.0,5.999999999999929,INVALIDÉE,7.5
2023-06-07 19:35:17,GOLD - AUD,FX/Indices,1H,2917.88,2938.5,2861.73,2794.76,2.7230843840931325,5.970902036857447,SEUIL PRÉSERVÉ,8.2
2023-06-07 18:35:16,GOLD - USD,FX/Indices,1H,1943.23,1954.16,1932.1,1909.31,1.018298261665146,3.1033851784080397,INVALIDÉE,8.2
2023-06-07 07:32:36,SILVER - CAD,FX/Indices,1H,31.42,31.6,30.95,29.39,2.6111111111111285,11.277777777777802,INVALIDÉE,8.8
2023-06-02 03:29:34,SILVER - CHF,FX/Indices,1H,21.7,21.53,21.98,22.52,1.6470588235294363,4.82352941176476,INVALIDÉE,8.9
