date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force
2022-06-06 12:24:25,LVMH,Actions Europe,1H,614.7,604.5,636.2,664.3,2.1078431372548927,4.862745098039185,INVALIDÉE,7.7
2022-06-02 12:23:30,LVMH .3,Actions Europe,1H,609.3,605.2,616.2,664.4,1.682926829268352,13.439024390244208,OBJECTIF ATTEINT,8.2
2022-06-01 15:23:24,ALLIANZ,Actions Europe,1H,194.42,197.3,191.2,181.8,1.1180555555555458,4.3819444444444,SEUIL PRÉSERVÉ,8.2
2022-05-23 07:24:37,SANOFI,Actions Europe,1H,102.86,102.13,103.78,105.26,1.2602739726027352,3.2876712328767024,OBJECTIF ATTEINT,8.8
2022-05-20 10:23:34,TOTALENERGIES .50,Actions Europe,1H,52.18,51.67,53.11,53.85,1.8235294117647125,3.2745098039215845,INVALIDÉE,6.1
2022-05-12 10:23:27,SIEMENS,Actions Europe,1H,109.06,111.58,105.6,97.55,1.3730158730158784,4.567460317460327,INVALIDÉE,8.4
2022-05-12 10:23:23,LVMH .3,Actions Europe,1H,547.0,571.1,514.9,474.7,1.3319502074688794,2.999999999999998,INVALIDÉE,7.5
2022-05-06 09:23:33,SAP,Actions Europe,1H,92.27,94.02,90.18,84.31,1.1942857142857082,4.548571428571425,OBJECTIF ATTEINT,7.5
2022-05-05 07:23:41,SANOFI INHABER,Actions Europe,1H,99.74,100.7,97.7,94.38,2.1249999999999742,5.583333333333287,OBJECTIF ATTEINT,7.7
2022-05-03 12:24:37,LVMH,Actions Europe,1H,603.6,617.9,573.0,543.8,2.1398601398601484,4.1818181818182,SEUIL PRÉSERVÉ,7.7
2022-05-02 12:00:19,SIEMENS GAMESA,Actions Europe,Journalier,14.475,16.0,,,,,INVALIDÉE,7.9
2022-04-19 10:24:28,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,14.76,15.0,,,,,INVALIDÉE,7.9
2022-04-12 11:24:00,SAP,Actions Europe,1H,97.69,98.52,96.49,90.18,1.445783132530127,9.048192771084343,INVALIDÉE,8.2
2022-04-12 07:56:52,SAP,Actions Europe,Journalier,97.36,101.63,90.18,84.31,1.6814988290398123,3.0562060889929765,OBJECTIF ATTEINT,8.0
2022-04-11 15:23:48,LVMH .3,Actions Europe,1H,619.3,623.0,611.8,583.2,2.0270270270270023,9.756756756756612,INVALIDÉE,8.0
2022-04-11 08:00:37,SIEMENS,Actions Europe,Journalier,118.14,122.59,113.22,105.6,1.1056179775280897,2.8179775280898878,OBJECTIF ATTEINT,7.9
2022-04-01 15:24:06,ALLIANZ,Actions Europe,1H,219.1,216.6,222.6,227.4,1.4,3.3200000000000047,INVALIDÉE,8.4
2022-03-23 13:21:25,SIEMENS GAMESA,Actions Europe,1H,17.2,17.0,,,,,OBJECTIF ATTEINT,8.2
2022-03-21 12:25:17,TOTALENERGIES,Actions Europe,1H,45.93,45.41,46.56,47.92,1.2115384615384592,3.8269230769230576,INVALIDÉE,7.0
2022-03-17 08:24:26,ALLIANZ,Actions Europe,1H,215.95,211.5,222.7,227.4,1.5168539325842736,2.573033707865179,INVALIDÉE,8.8
2022-03-02 09:59:08,SIEMENS,Actions Europe,Journalier,119.0,126.2,108.39,91.28,1.4736111111111103,3.8499999999999983,INVALIDÉE,8.8
2022-03-01 12:25:34,LVMH,Actions Europe,1H,635.4,639.3,625.0,613.6,2.6666666666666763,5.589743589743611,INVALIDÉE,8.0
2022-02-24 09:59:03,SIEMENS,Actions Europe,Journalier,125.86,131.32,120.13,106.85,1.0494505494505513,3.481684981684986,OBJECTIF ATTEINT,8.0
2022-02-21 14:23:57,TOTALENERGIES .50,Actions Europe,1H,49.975,50.54,49.35,48.94,1.106194690265491,1.83185840707966,SEUIL PRÉSERVÉ,8.0
2022-02-18 11:23:57,SANOFI INHABER,Actions Europe,1H,93.59,92.94,94.38,95.0,1.2153846153845924,2.169230769230745,INVALIDÉE,8.2
2022-02-15 12:24:02,SIEMENS,Actions Europe,1H,143.02,141.26,145.96,147.2,1.670454545454526,2.374999999999962,SEUIL PRÉSERVÉ,7.9
2022-02-14 12:23:44,SIEMENS GAMESA,Actions Europe,1H,16.095,17.0,,,,,INVALIDÉE,8.0
2022-02-01 08:25:16,LVMH,Actions Europe,1H,725.1,721.1,734.6,744.9,2.375,4.949999999999989,OBJECTIF ATTEINT,8.6
2022-01-20 13:22:26,SANOFI,Actions Europe,1H,92.25,90.64,94.26,100.65,1.2484472049689477,5.217391304347832,INVALIDÉE,7.5
2022-01-14 14:22:13,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,19.05,19.0,,,,,OBJECTIF ATTEINT,7.9
2022-01-12 11:22:37,SANOFI,Actions Europe,1H,90.91,89.76,94.26,100.65,2.9130434782608985,8.469565217391375,INVALIDÉE,8.6
2022-01-10 08:46:12,TOTALENERGIES,Actions Europe,Journalier,46.665,45.26,50.1,52.27,2.444839857651245,3.98932384341637,OBJECTIF ATTEINT,8.9
2022-01-06 15:21:28,SIEMENS GAMESA,Actions Europe,1H,20.07,20.0,,,,,OBJECTIF ATTEINT,7.9
2022-01-05 13:21:44,SAP,Actions Europe,1H,125.24,124.45,127.21,129.44,2.493670886075973,5.316455696202588,INVALIDÉE,8.4
2022-01-04 15:22:39,TOTALENERGIES,Actions Europe,1H,45.435,44.47,46.56,50.1,1.165803108808286,4.834196891191692,SEUIL PRÉSERVÉ,8.8
2022-01-03 14:21:41,SANOFI INHABER,Actions Europe,1H,89.56,89.11,90.69,94.38,2.5111111111110853,10.711111111111029,INVALIDÉE,8.6
2022-01-03 11:22:40,SANOFI,Actions Europe,1H,89.34,88.07,90.7,94.26,1.0708661417322745,3.874015748031466,INVALIDÉE,7.7
2022-01-03 10:46:15,TOTALENERGIES,Actions Europe,Journalier,44.885,43.29,46.56,52.27,1.0501567398119156,4.630094043887154,OBJECTIF ATTEINT,8.8
2022-01-03 10:21:40,TOTALENERGIES .50,Actions Europe,1H,44.88,44.51,45.51,48.94,1.7027027027026695,10.972972972972824,OBJECTIF ATTEINT,8.4
2021-12-28 13:22:38,SANOFI,Actions Europe,1H,89.17,88.09,90.7,94.23,1.4166666666666698,4.685185185185195,SEUIL PRÉSERVÉ,8.8
2021-12-28 12:21:45,TOTALENERGIES .50,Actions Europe,1H,45.3,44.51,47.28,48.94,2.506329113924058,4.607594936708867,SEUIL PRÉSERVÉ,8.2
2021-12-28 10:22:35,TOTALENERGIES,Actions Europe,1H,45.195,44.47,46.56,49.1,1.8827586206896545,5.386206896551715,SEUIL PRÉSERVÉ,8.2
2021-12-28 08:44:41,LVMH .3,Actions Europe,Journalier,726.0,712.7,763.4,788.8,2.8120300751879777,4.721804511278208,INVALIDÉE,8.4
2021-12-28 08:44:37,TOTALENERGIES .50,Actions Europe,Journalier,45.04,42.65,48.94,52.23,1.6317991631799154,3.008368200836818,OBJECTIF ATTEINT,8.6
2021-12-23 12:22:39,SANOFI,Actions Europe,1H,87.93,87.47,89.11,90.7,2.5652173913042877,6.0217391304346695,SEUIL PRÉSERVÉ,8.4
2021-12-22 10:21:39,SANOFI INHABER,Actions Europe,1H,87.65,86.99,88.35,89.11,1.060606060606026,2.212121212121166,OBJECTIF ATTEINT,8.2
2021-12-21 16:22:45,SANOFI,Actions Europe,1H,87.91,87.47,89.11,89.78,2.727272727272748,4.250000000000032,INVALIDÉE,8.6
2021-12-17 08:21:47,SANOFI INHABER,Actions Europe,1H,87.53,86.99,88.35,89.11,1.5185185185184884,2.9259259259258887,INVALIDÉE,8.9
2021-12-15 16:21:41,SANOFI INHABER,Actions Europe,1H,86.39,85.94,86.99,87.98,1.3333333333333124,3.5333333333333186,OBJECTIF ATTEINT,8.4
2021-12-14 16:21:32,SIEMENS GAMESA,Actions Europe,1H,20.69,21.0,,,,,INVALIDÉE,8.4
2021-12-10 13:22:38,TOTALENERGIES,Actions Europe,1H,44.27,43.92,44.87,46.56,1.714285714285691,6.542857142857114,INVALIDÉE,8.2
2021-11-30 10:22:37,TOTALENERGIES,Actions Europe,1H,40.215,40.95,38.34,36.72,2.5510204081632675,4.755102040816336,INVALIDÉE,7.7
2021-11-26 09:21:57,ALLIANZ,Actions Europe,1H,194.54,197.1,190.5,183.9,1.5781249999999956,4.156249999999991,OBJECTIF ATTEINT,8.0
2021-11-24 13:21:35,SANOFI INHABER,Actions Europe,1H,87.82,88.54,86.23,85.3,2.2083333333332784,3.4999999999999307,OBJECTIF ATTEINT,7.9
2021-11-17 11:22:30,SANOFI,Actions Europe,1H,90.7,89.08,94.23,100.65,2.179012345679007,6.14197530864196,INVALIDÉE,8.6
2021-11-16 08:21:44,ALLIANZ,Actions Europe,1H,205.9,204.3,207.8,210.9,1.1875000000000078,3.125000000000011,SEUIL PRÉSERVÉ,8.4
2021-11-15 16:22:43,SANOFI,Actions Europe,1H,89.79,89.08,90.73,94.23,1.323943661971813,6.25352112676049,OBJECTIF ATTEINT,7.7
2021-11-15 10:22:40,LVMH,Actions Europe,1H,724.2,718.7,736.7,750.5,2.272727272727273,4.781818181818173,SEUIL PRÉSERVÉ,8.8
2021-11-15 10:21:28,LVMH .3,Actions Europe,1H,724.0,712.7,736.5,750.1,1.106194690265491,2.309734513274348,SEUIL PRÉSERVÉ,8.4
2021-11-09 15:21:31,ALLIANZ,Actions Europe,1H,203.45,201.2,205.8,210.9,1.0444444444444545,3.311111111111119,OBJECTIF ATTEINT,7.1
2021-11-05 11:21:35,ALLIANZ,Actions Europe,1H,203.2,201.2,205.8,210.9,1.3000000000000114,3.850000000000009,SEUIL PRÉSERVÉ,7.9
2021-11-05 10:21:33,SAP,Actions Europe,1H,129.24,127.21,132.25,142.26,1.4827586206896397,6.413793103448218,SEUIL PRÉSERVÉ,8.2
2021-11-04 08:44:34,SIEMENS GAMESA,Actions Europe,Journalier,19.545,21.0,,,,,INVALIDÉE,8.0
2021-11-03 12:21:34,ALLIANZ,Actions Europe,1H,202.85,201.2,205.8,210.9,1.787878787878792,4.878787878787869,INVALIDÉE,8.0
2021-11-01 11:21:29,SAP,Actions Europe,1H,126.1,125.2,127.21,129.44,1.2333333333333445,3.71111111111115,OBJECTIF ATTEINT,8.0
2021-11-01 09:21:28,ALLIANZ,Actions Europe,1H,203.05,201.2,205.8,210.9,1.4864864864864682,4.243243243243188,SEUIL PRÉSERVÉ,8.9
2021-11-01 08:21:46,SANOFI INHABER,Actions Europe,1H,86.6,85.3,89.02,90.65,1.861538461538467,3.115384615384631,OBJECTIF ATTEINT,8.6
2021-11-01 08:21:45,LVMH .3,Actions Europe,1H,676.2,667.8,687.8,712.7,1.3809523809523552,4.345238095238048,OBJECTIF ATTEINT,8.4
2021-10-29 15:22:38,LVMH,Actions Europe,1H,674.7,667.3,687.4,712.0,1.7162162162161858,5.040540540540473,OBJECTIF ATTEINT,8.6
2021-10-28 13:22:19,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,23.62,23.0,,,,,INVALIDÉE,8.8
2021-10-27 14:21:23,SIEMENS GAMESA,Actions Europe,1H,22.4,22.0,,,,,OBJECTIF ATTEINT,7.9
2021-10-27 13:22:31,SANOFI,Actions Europe,1H,86.18,84.56,89.08,90.73,1.7901234567901132,2.808641975308632,SEUIL PRÉSERVÉ,8.4
2021-10-27 07:21:42,LVMH .3,Actions Europe,1H,665.5,657.2,676.0,687.8,1.2650602409638625,2.6867469879518167,SEUIL PRÉSERVÉ,7.7
2021-10-26 15:22:14,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,22.33,22.0,,,,,OBJECTIF ATTEINT,8.4
2021-10-26 14:21:35,SAP,Actions Europe,1H,126.04,125.2,127.21,129.44,1.3928571428571224,4.047619047619021,INVALIDÉE,8.6
2021-10-26 12:22:42,LVMH,Actions Europe,1H,664.1,658.2,676.7,687.4,2.135593220338995,3.949152542372889,SEUIL PRÉSERVÉ,7.7
2021-10-26 08:21:35,ALLIANZ,Actions Europe,1H,200.9,198.7,205.8,210.9,2.2272727272727124,4.54545454545451,SEUIL PRÉSERVÉ,8.4
2021-10-21 08:22:16,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,22.11,22.0,,,,,INVALIDÉE,8.8
2021-10-20 07:21:38,SIEMENS,Actions Europe,1H,141.0,138.65,145.96,150.16,2.110638297872349,3.89787234042554,INVALIDÉE,7.7
2021-10-19 12:22:21,SIEMENS HEALTH,Actions Europe,1H,57.6,56.79,58.84,59.4,1.5308641975308623,2.222222222222213,OBJECTIF ATTEINT,8.6
2021-10-18 11:22:25,TOTALENERGIES,Actions Europe,1H,44.865,44.22,46.56,46.99,2.627906976744174,3.294573643410837,SEUIL PRÉSERVÉ,9.1
2021-10-18 07:21:33,TOTALENERGIES .50,Actions Europe,1H,44.6,44.21,45.35,48.94,1.92307692307692,11.128205128205105,SEUIL PRÉSERVÉ,8.9
2021-10-15 08:21:41,LVMH .3,Actions Europe,1H,670.7,658.0,687.8,712.7,1.346456692913374,3.3070866141732167,INVALIDÉE,8.8
2021-10-14 11:21:29,SAP,Actions Europe,1H,123.74,122.84,125.2,127.21,1.6222222222222464,3.855555555555591,OBJECTIF ATTEINT,8.6
2021-10-14 10:22:16,TOTALENERGIES,Actions Europe,1H,43.665,43.35,44.29,46.56,1.9841269841269984,9.190476190476266,OBJECTIF ATTEINT,6.8
2021-10-11 10:45:17,SIEMENS GAMESA R.E.EO-.17,Actions Europe,Journalier,19.85,20.0,,,,,INVALIDÉE,8.2
2021-10-11 10:21:29,TOTALENERGIES .50,Actions Europe,1H,44.2,43.42,45.35,48.94,1.4743589743589705,6.0769230769230616,INVALIDÉE,8.8
2021-10-08 15:22:40,SANOFI INHABER,Actions Europe,1H,84.26,83.24,85.3,86.99,1.0196078431372368,2.676470588235257,INVALIDÉE,8.4
2021-10-08 12:22:27,SANOFI,Actions Europe,1H,84.3,83.86,85.21,86.59,2.068181818181821,5.204545454545496,SEUIL PRÉSERVÉ,8.8
2021-10-08 08:22:32,TOTALENERGIES,Actions Europe,1H,43.26,42.45,44.47,46.56,1.4938271604938371,4.074074074074104,SEUIL PRÉSERVÉ,8.4
2021-10-07 09:22:33,SANOFI,Actions Europe,1H,83.56,82.77,84.5,85.6,1.189873417721507,2.582278481012628,OBJECTIF ATTEINT,8.4
2021-10-07 08:21:27,ALLIANZ,Actions Europe,1H,197.76,195.9,201.0,205.8,1.7419354838709864,4.322580645161335,SEUIL PRÉSERVÉ,8.6
2021-10-06 12:22:18,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,19.75,20.0,,,,,INVALIDÉE,7.3
2021-10-05 14:21:29,SANOFI INHABER,Actions Europe,1H,83.4,82.33,84.67,85.3,1.186915887850455,1.775700934579419,SEUIL PRÉSERVÉ,8.8
2021-10-05 11:21:32,SAP,Actions Europe,1H,114.4,116.08,110.22,107.8,2.488095238095253,3.928571428571451,INVALIDÉE,7.9
2021-10-04 14:22:44,SANOFI,Actions Europe,1H,83.45,82.79,84.5,85.6,1.5909090909090948,3.2575757575757613,INVALIDÉE,7.5
2021-10-01 12:21:26,ALLIANZ,Actions Europe,1H,196.36,193.6,199.2,202.5,1.0289855072463605,2.2246376811594,SEUIL PRÉSERVÉ,8.4
2021-09-28 08:21:29,TOTALENERGIES .50,Actions Europe,1H,41.69,40.99,42.65,45.35,1.371428571428581,5.228571428571466,INVALIDÉE,8.8
2021-09-23 15:22:22,SIEMENS HEALTH,Actions Europe,1H,59.64,59.07,60.46,61.0,1.43859649122807,2.3859649122806994,INVALIDÉE,7.9
2021-09-16 10:21:30,TOTALENERGIES .50,Actions Europe,1H,39.08,38.64,39.92,40.99,1.9090909090909267,4.340909090909122,INVALIDÉE,8.8
2021-09-10 08:21:43,LVMH .3,Actions Europe,1H,670.2,654.5,687.7,699.1,1.1146496815286593,1.840764331210184,INVALIDÉE,8.2
2021-09-10 07:23:36,LVMH .3,Actions Europe,1H,658.8,654.5,670.4,687.7,2.697674418604685,6.720930232558231,OBJECTIF ATTEINT,8.2
2021-09-08 08:21:16,SIEMENS GAMESA,Actions Europe,1H,23.75,24.0,,,,,OBJECTIF ATTEINT,7.9
2021-09-07 08:21:44,LVMH .3,Actions Europe,1H,658.0,652.9,670.4,687.7,2.4313725490195925,5.823529411764689,INVALIDÉE,8.4
2021-09-06 14:23:05,LVMH,Actions Europe,1H,650.4,638.5,667.2,687.3,1.4117647058823617,3.100840336134458,SEUIL PRÉSERVÉ,8.2
2021-09-06 14:22:52,TOTALENERGIES,Actions Europe,1H,37.8,37.36,38.65,39.82,1.931818181818195,4.590909090909122,INVALIDÉE,8.8
2021-09-03 10:23:22,TOTALENERGIES,Actions Europe,1H,37.755,37.36,38.22,38.65,1.1772151898733991,2.2658227848100987,INVALIDÉE,8.2
2021-09-02 13:21:17,SIEMENS GAMESA,Actions Europe,1H,25.78,26.0,,,,,SEUIL PRÉSERVÉ,8.0
2021-09-01 11:22:48,TOTALENERGIES,Actions Europe,1H,37.73,37.36,38.65,39.82,2.486486486486508,5.648648648648697,INVALIDÉE,7.3
2021-08-24 10:22:20,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,25.88,26.0,,,,,INVALIDÉE,8.2
2021-08-19 12:22:49,SIEMENS GAMESA,Actions Europe,1H,25.41,25.0,,,,,INVALIDÉE,8.8
2021-08-19 08:22:27,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,25.17,24.0,,,,,SEUIL PRÉSERVÉ,8.6
2021-08-18 08:21:22,SANOFI INHABER,Actions Europe,1H,89.59,89.11,90.23,94.38,1.3333333333333235,9.979166666666568,INVALIDÉE,8.8
2021-08-17 11:21:47,SIEMENS,Actions Europe,1H,142.48,141.2,144.0,145.96,1.1875000000000069,2.718750000000012,INVALIDÉE,7.7
2021-08-17 07:22:59,SANOFI,Actions Europe,1H,88.05,87.47,89.11,94.23,1.827586206896561,10.655172413793146,OBJECTIF ATTEINT,8.6
2021-08-12 12:21:35,LVMH .3,Actions Europe,1H,706.4,702.3,716.9,731.5,2.5609756097560834,6.121951219512167,INVALIDÉE,8.6
2021-08-12 08:22:37,TOTALENERGIES .50,Actions Europe,1H,38.58,37.82,39.71,42.65,1.486842105263165,5.355263157894751,INVALIDÉE,9.1
2021-08-11 08:22:16,TOTALENERGIES,Actions Europe,1H,37.835,37.43,38.9,39.82,2.6296296296296164,4.901234567901219,SEUIL PRÉSERVÉ,7.3
2021-08-09 07:21:38,TOTALENERGIES .50,Actions Europe,1H,37.9,37.45,39.25,40.58,3.0000000000000315,5.955555555555612,SEUIL PRÉSERVÉ,8.0
2021-08-06 11:23:08,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,24.36,24.0,,,,,SEUIL PRÉSERVÉ,6.8
2021-08-06 09:21:22,SIEMENS GAMESA,Actions Europe,1H,24.36,24.0,,,,,SEUIL PRÉSERVÉ,8.2
2021-08-05 14:55:29,LVMH .3,Actions Europe,Journalier,699.8,687.7,724.8,758.6,2.066115702479354,4.859504132231447,INVALIDÉE,8.9
2021-08-05 08:53:08,SAP,Actions Europe,Journalier,124.84,120.7,129.44,142.26,1.1111111111111096,4.20772946859903,SEUIL PRÉSERVÉ,7.9
2021-08-04 14:21:41,SIEMENS GAMESA,Actions Europe,1H,24.43,24.0,,,,,INVALIDÉE,8.8
2021-08-04 08:23:10,SAP,Actions Europe,1H,122.7,120.7,124.86,126.06,1.0799999999999983,1.6799999999999995,OBJECTIF ATTEINT,8.8
2021-08-03 12:21:53,TOTALENERGIES .50,Actions Europe,1H,37.675,37.44,38.03,39.11,1.510638297872361,6.1063829787234285,INVALIDÉE,7.1
2021-07-30 12:22:11,SIEMENS HEALTH,Actions Europe,1H,55.62,55.12,56.61,58.11,1.980000000000004,4.980000000000004,INVALIDÉE,8.2
2021-07-29 11:22:18,SIEMENS HEALTH,Actions Europe,1H,55.28,54.98,55.71,56.61,1.433333333333312,4.433333333333264,INVALIDÉE,8.2
2021-07-27 13:22:37,SIEMENS HEALTH,Actions Europe,1H,54.94,54.53,55.71,56.61,1.878048780487828,4.073170731707355,INVALIDÉE,7.0
2021-07-16 15:21:59,ALLIANZ,Actions Europe,1H,209.2,210.7,206.7,197.1,1.6666666666666667,8.066666666666663,OBJECTIF ATTEINT,8.2
2021-07-15 08:46:12,SIEMENS,Actions Europe,Journalier,131.34,141.11,120.34,112.49,1.1258955987717492,1.9293756397134072,SEUIL PRÉSERVÉ,7.3
2021-07-14 08:21:38,SIEMENS GAMESA,Actions Europe,1H,26.2,26.0,,,,,OBJECTIF ATTEINT,8.2
2021-07-08 11:21:46,SANOFI INHABER,Actions Europe,1H,86.19,87.01,85.36,83.22,1.0121951219512084,3.621951219512161,INVALIDÉE,7.7
2021-07-07 14:53:05,SIEMENS HEALTH,Actions Europe,Journalier,53.76,52.18,57.19,61.81,2.1708860759493693,5.094936708860768,OBJECTIF ATTEINT,9.1
2021-07-07 07:22:54,SIEMENS HEALTH,Actions Europe,1H,52.58,52.18,53.35,54.15,1.9250000000000147,3.9250000000000154,OBJECTIF ATTEINT,9.1
2021-07-06 14:55:06,SAP,Actions Europe,Journalier,120.24,112.17,129.44,134.44,1.140024783147461,1.7596034696406462,SEUIL PRÉSERVÉ,8.6
2021-06-28 14:22:19,TOTALENERGIES .50,Actions Europe,1H,38.975,39.5,37.99,35.22,1.87619047619048,7.152380952380977,SEUIL PRÉSERVÉ,8.2
2021-06-25 14:23:16,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,27.26,27.0,,,,,OBJECTIF ATTEINT,8.6
2021-06-22 12:21:28,SIEMENS GAMESA,Actions Europe,1H,26.69,27.0,,,,,OBJECTIF ATTEINT,8.0
2021-06-21 09:49:05,SANOFI,Actions Europe,Journalier,88.77,86.59,94.23,100.65,2.504587155963315,5.449541284403693,SEUIL PRÉSERVÉ,8.0
2021-06-18 09:23:18,SIEMENS GAMESA,Actions Europe,1H,26.99,27.0,,,,,INVALIDÉE,8.4
2021-06-18 08:23:28,SIEMENS,Actions Europe,1H,137.46,135.86,139.24,140.36,1.1125000000000047,1.81250000000001,INVALIDÉE,7.7
2021-06-15 14:22:13,LVMH .3,Actions Europe,1H,679.8,675.9,686.4,701.6,1.692307692307708,5.58974358974364,OBJECTIF ATTEINT,8.4
2021-06-14 13:22:22,LVMH .3,Actions Europe,1H,669.4,663.1,677.0,686.4,1.2063492063492187,2.6984126984127177,OBJECTIF ATTEINT,8.0
2021-06-14 08:22:20,TOTALENERGIES .50,Actions Europe,1H,40.505,40.21,41.19,42.65,2.322033898305055,7.27118644067791,OBJECTIF ATTEINT,9.1
2021-06-11 07:21:47,SAP,Actions Europe,1H,117.22,116.02,120.05,124.45,2.3583333333333263,6.024999999999989,OBJECTIF ATTEINT,8.2
2021-06-09 14:53:50,TOTALENERGIES .50,Actions Europe,Journalier,39.74,37.99,42.65,47.11,1.6628571428571408,4.21142857142857,SEUIL PRÉSERVÉ,8.6
2021-06-08 15:02:45,TOTALENERGIES,Actions Europe,Journalier,39.695,37.8,42.62,46.56,1.5435356200527663,3.622691292875985,SEUIL PRÉSERVÉ,8.6
2021-06-08 08:46:20,SAP,Actions Europe,Journalier,116.3,112.17,124.45,129.44,1.973365617433417,3.1815980629539986,SEUIL PRÉSERVÉ,8.6
2021-06-04 15:22:24,SIEMENS,Actions Europe,1H,136.16,134.42,140.37,142.69,2.419540229885049,3.752873563218372,SEUIL PRÉSERVÉ,7.7
2021-06-01 12:21:46,ALLIANZ,Actions Europe,1H,217.95,216.0,220.0,221.5,1.051282051282063,1.820512820512837,SEUIL PRÉSERVÉ,7.7
2021-05-31 07:22:28,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,27.09,27.0,,,,,SEUIL PRÉSERVÉ,8.2
2021-05-28 15:52:46,LVMH .3,Actions Europe,Journalier,655.9,636.0,684.2,728.8,1.4221105527638245,3.663316582914576,OBJECTIF ATTEINT,8.6
2021-05-26 13:24:38,SANOFI,Actions Europe,1H,88.52,86.59,91.63,94.26,1.611398963730576,2.974093264248721,SEUIL PRÉSERVÉ,8.8
2021-05-24 07:22:12,SANOFI,Actions Europe,1H,88.33,86.59,91.63,94.26,1.896551724137935,3.408045977011508,SEUIL PRÉSERVÉ,8.2
2021-05-21 08:22:40,SANOFI INHABER,Actions Europe,1H,88.16,87.7,88.65,94.38,1.065217391304382,13.521739130434964,SEUIL PRÉSERVÉ,8.2
2021-05-20 11:47:30,SANOFI,Actions Europe,Journalier,87.9,84.77,94.26,100.65,2.031948881789131,4.073482428115003,SEUIL PRÉSERVÉ,8.8
2021-05-18 10:23:59,TOTALENERGIES .50,Actions Europe,1H,40.03,39.51,41.06,42.65,1.980769230769221,5.038461538461504,INVALIDÉE,8.8
2021-05-13 13:22:59,SANOFI,Actions Europe,1H,85.97,85.42,86.59,87.53,1.1272727272727414,2.836363636363655,OBJECTIF ATTEINT,8.2
2021-05-13 08:23:14,LVMH,Actions Europe,1H,601.4,608.2,587.6,579.2,2.029411764705855,3.2647058823528985,INVALIDÉE,8.4
2021-05-11 11:23:19,ALLIANZ,Actions Europe,1H,211.05,214.0,206.0,200.9,1.7118644067796716,3.44067796610171,SEUIL PRÉSERVÉ,8.0
2021-05-10 07:22:46,SANOFI,Actions Europe,1H,85.47,84.64,86.59,87.53,1.349397590361454,2.4819277108433813,SEUIL PRÉSERVÉ,8.9
2021-05-05 08:22:52,TOTALENERGIES,Actions Europe,1H,38.405,38.09,39.41,40.25,3.190476190476199,5.857142857142896,OBJECTIF ATTEINT,8.6
2021-05-04 14:30:26,SIEMENS,Actions Europe,1H,136.6,137.94,133.2,127.97,2.537313432835819,6.440298507462667,INVALIDÉE,8.2
2021-05-04 11:54:18,SANOFI INHABER,Actions Europe,Journalier,87.65,85.07,90.45,94.38,1.085271317829451,2.608527131782929,INVALIDÉE,8.6
2021-05-04 11:29:38,SANOFI INHABER,Actions Europe,1H,87.65,87.02,88.65,90.45,1.587301587301563,4.444444444444372,INVALIDÉE,7.7
2021-04-29 07:23:26,SAP,Actions Europe,1H,119.04,118.01,121.0,124.45,1.9029126213592151,5.25242718446601,INVALIDÉE,7.9
2021-04-29 07:23:14,SANOFI INHABER,Actions Europe,1H,88.01,87.47,88.65,90.45,1.1851851851851725,4.518518518518462,INVALIDÉE,8.9
2021-04-29 07:23:12,LVMH .3,Actions Europe,1H,634.1,629.9,644.6,657.2,2.499999999999973,5.499999999999946,SEUIL PRÉSERVÉ,7.9
2021-04-27 12:24:22,SIEMENS GAMESA R.E.EO-.17,Actions Europe,1H,32.62,32.0,,,,,INVALIDÉE,7.3
2021-04-22 08:25:03,TOTALENERGIES,Actions Europe,1H,36.665,37.75,35.47,33.77,1.101382488479262,2.668202764976953,SEUIL PRÉSERVÉ,7.7
2021-04-21 15:26:24,SAP,Actions Europe,1H,116.34,114.82,118.0,119.44,1.0921052631578851,2.039473684210509,OBJECTIF ATTEINT,8.2
2021-04-21 08:23:42,SANOFI,Actions Europe,1H,86.82,85.42,88.75,90.26,1.378571428571442,2.457142857142881,SEUIL PRÉSERVÉ,8.8
2025-09-03 11:08:09,LVMH .3,Actions Europe,1H,521.6,498.48,545.4,563.93,1.0294117647058803,1.8308823529411729,INVALIDÉE,8.9
2025-09-02 12:12:45,LVMH,Actions Europe,1H,516.8,508.22,525.5,558.59,1.013986013986028,4.870629370629421,INVALIDÉE,8.4
2025-09-02 12:11:27,LVMH,Actions Europe,1H,517.1,509.0,525.5,559.04,1.0370370370370314,5.177777777777756,INVALIDÉE,8.2
2025-08-28 08:12:35,LVMH,Actions Europe,1H,520.4,510.87,534.93,558.59,1.5246589716684171,4.007345225603375,INVALIDÉE,8.8
