date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force,case,tp1_time,sl_time,resolution_time,resolution_verifiee,resolution_time_est,payoff_bucket,r_realiste,r_trailing
2025-07-11 15:56:49,PALLADIUM,FX/Indices,Journalier,1274.5,1237.97,1316.97,1440.43,1.162606077196826,4.542294004927462,INVALIDÉE,9.1,tp1_avant_sl,2025-07-14 07:00:00,2025-07-14 15:00:00,2025-07-14 15:00:00,True,2025-07-14 15:00:00,,-1.0,-1.0
2025-07-11 17:19:37,PLATINUM,FX/Indices,1H,1469.0,1452.6,1508.7,1569.5,2.4207317073170627,6.128048780487771,INVALIDÉE,8.9,sl_avant_tp1,2025-07-21 13:00:00,2025-07-14 05:00:00,2025-07-14 05:00:00,True,2025-07-14 05:00:00,,-1.0,-1.0
2025-07-11 17:19:39,PALLADIUM,FX/Indices,1H,1280.5,1254.83,1316.97,1440.43,1.4207245812232148,6.230229840280468,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-07-14 07:00:00,2025-07-14 13:00:00,2025-07-14 07:00:00,True,2025-07-14 07:00:00,continuation_confirmee,6.230229840280468,6.132956758862468
2025-07-15 20:18:04,NATURAL GAS,FX/Indices,1H,3.518,3.471,3.574,3.627,1.191489361702136,2.319148936170227,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-07-16 12:00:00,2025-07-20 22:00:00,2025-07-16 12:00:00,True,2025-07-16 12:00:00,continuation_confirmee,2.319148936170227,2.261701031948673
2025-07-23 07:13:30,PALLADIUM,FX/Indices,1H,1334.5,1322.23,1352.5,1373.5,1.466992665036677,3.1784841075794668,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-07-23 15:00:00,2025-07-23 11:00:00,2025-07-23 15:00:00,True,2025-07-23 15:00:00,continuation_confirmee,3.1784841075794668,3.2822330888345532
2025-08-04 16:56:50,NATURAL GAS,FX/Indices,Journalier,2.907,2.965,2.809,2.751,1.6896551724137958,2.689655172413804,INVALIDÉE,8.4,sl_avant_tp1,2025-08-12 15:00:00,2025-08-05 07:00:00,2025-08-05 07:00:00,True,2025-08-05 07:00:00,,-1.0,-1.0
2025-08-07 23:15:41,PLATINUM,FX/Indices,1H,1361.4,1352.6,1373.3,1395.3,1.3522727272726838,3.852272727272632,INVALIDÉE,8.6,tp1_avant_sl,2025-08-08 00:00:00,2025-08-08 08:00:00,2025-08-08 08:00:00,True,2025-08-08 08:00:00,,-1.0,-1.0
2025-08-19 00:15:25,PLATINUM,FX/Indices,1H,1335.6,1345.1,1320.26,1308.8,1.6147368421052546,2.8210526315789424,INVALIDÉE,7.5,sl_avant_tp1,2025-08-19 15:00:00,2025-08-19 07:00:00,2025-08-19 07:00:00,True,2025-08-19 07:00:00,,-1.0,-1.0
2025-08-20 04:43:50,NATURAL GAS,FX/Indices,Journalier,2.751,2.809,2.657,2.535,1.6206896551724037,3.724137931034461,INVALIDÉE,8.4,sl_avant_tp1,2025-08-24 22:00:00,2025-08-21 13:00:00,2025-08-21 13:00:00,True,2025-08-21 13:00:00,,-1.0,-1.0
2025-08-25 00:41:23,NATURAL GAS,FX/Indices,Journalier,2.652,2.751,2.535,2.384,1.1818181818181848,2.707070707070716,INVALIDÉE,8.6,perte_directe_sans_tp1,,2025-08-27 07:00:00,2025-08-27 07:00:00,True,2025-08-27 07:00:00,,-1.0,-1.0
2025-08-29 19:21:15,PLATINUM,FX/Indices,1H,1372.6,1362.78,1385.1,1452.6,1.272912423625263,8.146639511201682,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-09-02 04:00:00,2025-09-09 15:00:00,2025-09-02 04:00:00,True,2025-09-02 04:00:00,continuation_confirmee,8.146639511201682,8.097553521989626
2025-09-01 03:17:25,PALLADIUM,FX/Indices,1H,1149.5,1146.5,1157.5,1165.5,2.6666666666666665,5.333333333333333,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2025-09-02 04:00:00,2025-09-02 08:00:00,2025-09-02 04:00:00,True,2025-09-02 04:00:00,continuation_confirmee,5.333333333333333,5.5666666666666815
2025-09-02 23:18:25,PALLADIUM,FX/Indices,1H,1162.5,1155.89,1179.1,1249.47,2.5113464447806595,13.157337367625017,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2025-09-03 11:00:00,2025-09-03 02:00:00,2025-09-03 11:00:00,True,2025-09-03 11:00:00,continuation_confirmee,13.157337367625017,13.818305597579625
2025-09-03 00:16:58,PLATINUM,FX/Indices,1H,1421.5,1406.37,1442.8,1452.6,1.407799074686041,2.0555188367481616,OBJECTIF ATTEINT,7.5,meme_bougie,2025-09-03 13:00:00,2025-09-03 07:00:00,2025-09-03 13:00:00,True,2025-09-03 13:00:00,continuation_confirmee,2.0555188367481616,1.9885641497645317
2025-09-05 08:18:11,NATURAL GAS,FX/Indices,1H,3.102,3.085,3.131,3.39,1.705882352941181,16.941176470588346,INVALIDÉE,7.5,sl_avant_tp1,2025-09-08 05:00:00,2025-09-05 10:00:00,2025-09-05 10:00:00,True,2025-09-05 10:00:00,,-1.0,-1.0
2025-09-08 13:17:32,NATURAL GAS,FX/Indices,1H,3.171,3.13,3.278,3.425,2.609756097560985,6.195121951219524,INVALIDÉE,8.6,sl_avant_tp1,2025-09-29 16:00:00,2025-09-08 14:00:00,2025-09-08 14:00:00,True,2025-09-08 14:00:00,,-1.0,-1.0
2025-09-23 13:18:26,PALLADIUM,FX/Indices,1H,1261.5,1249.47,1277.5,1338.4,1.3300083125519564,6.392352452202848,INVALIDÉE,8.8,sl_avant_tp1,2025-09-25 14:00:00,2025-09-23 14:00:00,2025-09-23 14:00:00,True,2025-09-23 14:00:00,,-1.0,-1.0
2025-09-26 17:19:38,PLATINUM,FX/Indices,1H,1582.5,1546.5,1621.0,1750.58,1.0694444444444444,4.668888888888887,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-09-28 22:00:00,2025-10-02 14:00:00,2025-09-28 22:00:00,True,2025-09-28 22:00:00,continuation_confirmee,4.668888888888887,4.6194451226128495
2025-10-07 17:55:38,PALLADIUM,FX/Indices,Journalier,1379.0,1338.4,1472.8,1607.1,2.310344827586211,5.618226600985232,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-10-08 13:00:00,2026-03-23 06:00:00,2025-10-08 13:00:00,True,2025-10-08 13:00:00,continuation_confirmee,5.618226600985232,5.799014778325137
2025-10-13 06:12:45,PALLADIUM,FX/Indices,1H,1500.5,1490.25,1523.5,1549.0,2.2439024390243905,4.7317073170731705,OBJECTIF ATTEINT,8.2,tp1_avant_tp2,2025-10-13 14:00:00,2025-10-13 08:00:00,2025-10-13 14:00:00,True,2025-10-13 14:00:00,continuation_confirmee,4.7317073170731705,4.729268292682918
2025-10-13 20:18:58,PALLADIUM,FX/Indices,1H,1530.5,1523.5,1549.0,1587.73,2.642857142857143,8.175714285714289,INVALIDÉE,8.4,tp1_avant_sl,2025-10-13 22:00:00,2025-10-14 06:00:00,2025-10-14 06:00:00,True,2025-10-14 06:00:00,,-1.0,-1.0
2025-10-24 17:17:48,PLATINUM,FX/Indices,1H,1602.3,1582.0,1644.03,1668.74,2.0556650246305472,3.2729064039408966,INVALIDÉE,7.7,sl_avant_tp1,2025-11-13 03:00:00,2025-10-27 08:00:00,2025-10-27 08:00:00,True,2025-10-27 08:00:00,,-1.0,-1.0
2025-11-05 01:16:29,PALLADIUM,FX/Indices,1H,1403.5,1423.5,1371.23,1356.5,1.613499999999999,2.35,INVALIDÉE,8.2,sl_avant_tp1,2025-11-21 03:00:00,2025-11-05 05:00:00,2025-11-05 05:00:00,True,2025-11-05 05:00:00,,-1.0,-1.0
2025-11-05 15:21:44,NATURAL GAS,FX/Indices,1H,4.338,4.294,4.396,4.538,1.3181818181818,4.5454545454545,INVALIDÉE,7.9,tp1_avant_sl,2025-11-09 23:00:00,2025-11-10 14:00:00,2025-11-10 14:00:00,True,2025-11-10 14:00:00,,-1.0,-1.0
2025-11-10 04:12:02,NATURAL GAS,FX/Indices,1H,4.456,4.396,4.607,4.688,2.516666666666642,3.866666666666623,INVALIDÉE,8.4,sl_avant_tp1,2025-11-13 14:00:00,2025-11-10 13:00:00,2025-11-10 13:00:00,True,2025-11-10 13:00:00,,-1.0,-1.0
2025-11-10 08:13:16,PLATINUM,FX/Indices,1H,1595.7,1587.06,1606.47,1619.28,1.2465277777777612,2.7291666666666266,INVALIDÉE,8.6,sl_avant_tp1,2025-11-11 01:00:00,2025-11-10 09:00:00,2025-11-10 09:00:00,True,2025-11-10 09:00:00,,-1.0,-1.0
2025-11-11 12:17:41,PLATINUM,FX/Indices,1H,1617.6,1605.42,1630.0,1644.03,1.0180623973727634,2.1699507389162904,INVALIDÉE,8.8,sl_avant_tp1,2025-11-12 15:00:00,2025-11-11 14:00:00,2025-11-11 14:00:00,True,2025-11-11 14:00:00,,-1.0,-1.0
2025-11-11 12:17:42,PALLADIUM,FX/Indices,1H,1473.0,1462.5,1486.5,1509.5,1.2857142857142858,3.4761904761904763,INVALIDÉE,9.1,sl_avant_tp1,2025-11-12 15:00:00,2025-11-11 13:00:00,2025-11-11 13:00:00,True,2025-11-11 13:00:00,,-1.0,-1.0
2025-11-12 15:22:19,PALLADIUM,FX/Indices,1H,1486.0,1473.2,1509.5,1578.97,1.8359375000000064,7.263281250000028,OBJECTIF ATTEINT,7.5,tp1_avant_tp2,2025-11-12 18:00:00,2025-11-13 13:00:00,2025-11-12 18:00:00,True,2025-11-12 18:00:00,continuation_confirmee,7.263281250000028,7.243750000000028
2025-11-12 17:18:41,PLATINUM,FX/Indices,1H,1630.2,1622.6,1644.03,1712.8,1.819736842105221,10.868421052631373,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-11-13 03:00:00,2025-11-13 13:00:00,2025-11-13 03:00:00,True,2025-11-13 03:00:00,continuation_confirmee,10.868421052631373,13.821052631578695
2025-11-26 23:18:19,PALLADIUM,FX/Indices,1H,1422.5,1394.9,1450.5,1468.83,1.0144927536231918,1.6786231884058,OBJECTIF ATTEINT,8.4,meme_bougie,2025-11-27 00:00:00,2026-03-23 00:00:00,2025-11-27 00:00:00,True,2025-11-27 00:00:00,continuation_confirmee,1.6786231884058,1.5847826086956578
2025-12-01 20:55:50,NATURAL GAS,FX/Indices,Journalier,4.91,4.846,5.07,5.367,2.5,7.140624999999991,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-12-04 19:00:00,2025-12-02 13:00:00,2025-12-04 19:00:00,True,2025-12-04 19:00:00,continuation_confirmee,7.140624999999991,7.0874982118606455
2025-12-02 21:55:47,PALLADIUM,FX/Indices,Journalier,1512.5,1481.13,1544.3,1677.63,1.0137073637233045,5.263946445648731,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-12-09 15:00:00,2025-12-03 09:00:00,2025-12-09 15:00:00,True,2025-12-09 15:00:00,continuation_confirmee,5.263946445648731,5.781415364998428
2025-12-03 20:21:47,NATURAL GAS,FX/Indices,1H,5.009,4.984,5.07,5.367,2.439999999999963,14.319999999999782,INVALIDÉE,8.2,sl_avant_tp1,2025-12-04 19:00:00,2025-12-03 23:00:00,2025-12-03 23:00:00,True,2025-12-03 23:00:00,,-1.0,-1.0
2025-12-09 17:19:22,PALLADIUM,FX/Indices,1H,1554.5,1544.3,1566.0,1626.07,1.1274509803921515,7.016666666666629,INVALIDÉE,9.1,sl_avant_tp1,2025-12-12 09:00:00,2025-12-09 18:00:00,2025-12-09 18:00:00,True,2025-12-09 18:00:00,,-1.0,-1.0
2025-12-10 04:13:17,PALLADIUM,FX/Indices,1H,1541.0,1518.43,1566.0,1626.07,1.1076650420912748,3.769162605228187,INVALIDÉE,8.8,sl_avant_tp1,2025-12-12 09:00:00,2025-12-10 13:00:00,2025-12-10 13:00:00,True,2025-12-10 13:00:00,,-1.0,-1.0
2025-12-11 18:18:34,PLATINUM,FX/Indices,1H,1715.7,1697.4,1736.0,1771.48,1.1092896174863391,3.048087431693995,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-12-12 09:00:00,2026-06-10 00:00:00,2025-12-12 09:00:00,True,2025-12-12 09:00:00,continuation_confirmee,3.048087431693995,3.5338771132172235
2025-12-12 12:19:00,PALLADIUM,FX/Indices,1H,1572.5,1544.3,1626.07,1686.13,1.8996453900709167,4.029432624113473,INVALIDÉE,8.8,sl_avant_tp1,2025-12-15 14:00:00,2025-12-12 15:00:00,2025-12-12 15:00:00,True,2025-12-12 15:00:00,,-1.0,-1.0
2025-12-16 19:18:21,PALLADIUM,FX/Indices,1H,1662.0,1641.0,1709.3,1744.48,2.25238095238095,3.9276190476190487,OBJECTIF ATTEINT,8.6,tp1_avant_tp2,2025-12-17 09:00:00,2025-12-29 23:00:00,2025-12-17 09:00:00,True,2025-12-17 09:00:00,continuation_confirmee,3.9276190476190487,4.447619047619052
2025-12-17 14:18:03,PLATINUM,FX/Indices,1H,1939.6,1898.83,1993.37,2005.24,1.318861908265882,1.6100073583517325,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-12-18 06:00:00,2026-02-02 06:00:00,2025-12-18 06:00:00,True,2025-12-18 06:00:00,continuation_confirmee,1.6100073583517325,1.9456217807211216
2025-12-17 14:18:05,PALLADIUM,FX/Indices,1H,1719.0,1709.3,1744.48,1774.77,2.62680412371133,5.749484536082446,INVALIDÉE,8.4,sl_avant_tp1,2025-12-18 01:00:00,2025-12-17 15:00:00,2025-12-17 15:00:00,True,2025-12-17 15:00:00,,-1.0,-1.0
2025-12-18 04:14:30,PALLADIUM,FX/Indices,1H,1758.0,1744.48,1774.77,1934.94,1.2403846153846156,13.087278106508895,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2025-12-18 07:00:00,2025-12-18 05:00:00,2025-12-18 07:00:00,True,2025-12-18 07:00:00,continuation_confirmee,13.087278106508895,13.028698224852082
2025-12-22 01:14:11,PLATINUM,FX/Indices,1H,2058.3,2026.0,2115.07,2182.93,1.757585139318875,3.858513931888512,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-22 10:00:00,2025-12-31 02:00:00,2025-12-22 10:00:00,True,2025-12-22 10:00:00,continuation_confirmee,3.858513931888512,3.8752306864357307
2025-12-23 14:18:35,PALLADIUM,FX/Indices,1H,1951.5,1934.94,1972.3,2118.2,1.2560386473429963,10.06642512077297,OBJECTIF ATTEINT,9.1,tp1_avant_tp2,2025-12-23 15:00:00,2025-12-23 15:00:00,2025-12-23 15:00:00,True,2025-12-23 15:00:00,continuation_confirmee,10.06642512077297,10.467632850241584
2025-12-24 07:48:01,PALLADIUM,FX/Indices,Journalier,2037.5,1972.3,2118.2,2286.7,1.2377300613496895,3.8220858895705465,INVALIDÉE,8.9,sl_avant_tp1,2025-12-28 23:00:00,2025-12-24 14:30:00,2025-12-24 14:30:00,True,2025-12-24 14:30:00,,-1.0,-1.0
2025-12-29 18:16:52,NATURAL GAS,FX/Indices,1H,3.987,3.939,4.051,4.165,1.3333333333333333,3.7083333333333286,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2025-12-30 12:00:00,2025-12-29 20:00:00,2025-12-30 12:00:00,True,2025-12-30 12:00:00,continuation_confirmee,3.7083333333333286,3.7333334128061804
2025-12-31 08:14:08,PLATINUM,FX/Indices,1H,1991.8,2029.84,1944.07,1858.13,1.25473186119874,3.513932702418506,INVALIDÉE,8.6,sl_avant_tp1,2026-02-02 05:00:00,2025-12-31 09:00:00,2025-12-31 09:00:00,True,2025-12-31 09:00:00,,-1.0,-1.0
2026-01-06 17:20:05,PLATINUM,FX/Indices,1H,2441.8,2420.2,2496.0,2585.6,2.5092592592592085,6.657407407407282,INVALIDÉE,8.9,sl_avant_tp1,2026-01-21 00:00:00,2026-01-06 19:00:00,2026-01-06 19:00:00,True,2026-01-06 19:00:00,,-1.0,-1.0
2026-01-16 14:17:29,PLATINUM,FX/Indices,1H,2306.6,2331.57,2277.96,2235.1,1.1469763716459584,2.8634361233479884,INVALIDÉE,8.2,tp1_avant_sl,2026-01-16 15:00:00,2026-01-16 21:00:00,2026-01-16 21:00:00,True,2026-01-16 21:00:00,,-1.0,-1.0
2026-01-20 14:16:56,NATURAL GAS,FX/Indices,1H,3.929,3.892,3.984,4.304,1.486486486486494,10.135135135135169,INVALIDÉE,8.8,sl_avant_tp1,2026-01-21 04:00:00,2026-01-20 15:00:00,2026-01-20 15:00:00,True,2026-01-20 15:00:00,,-1.0,-1.0
2026-01-23 03:11:50,PALLADIUM,FX/Indices,1H,1969.0,1934.94,2023.3,2118.2,1.5942454492072824,4.380504991192016,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-23 12:00:00,2026-01-23 08:00:00,2026-01-23 12:00:00,True,2026-01-23 12:00:00,continuation_confirmee,4.380504991192016,4.68567234292426
2026-01-23 16:23:30,PALLADIUM,FX/Indices,1H,2035.0,2023.3,2067.43,2118.2,2.771794871794847,7.111111111111068,OBJECTIF ATTEINT,8.8,tp1_avant_tp2,2026-01-26 00:00:00,2026-01-26 21:00:00,2026-01-26 00:00:00,True,2026-01-26 00:00:00,continuation_confirmee,7.111111111111068,8.190598290598253
2026-01-26 05:13:45,NATURAL GAS,FX/Indices,1H,6.151,6.074,6.358,6.572,2.688311688311688,5.467532467532474,INVALIDÉE,8.2,perte_directe_sans_tp1,,2026-01-26 06:00:00,2026-01-26 06:00:00,True,2026-01-26 06:00:00,,-1.0,-1.0
2026-01-26 05:13:47,PLATINUM,FX/Indices,1H,2864.5,2816.17,2946.03,3026.87,1.6869439271673976,3.3596110076557038,INVALIDÉE,8.4,perte_directe_sans_tp1,,2026-01-26 13:00:00,2026-01-26 13:00:00,True,2026-01-26 13:00:00,,-1.0,-1.0
2026-01-27 04:50:33,PLATINUM,FX/Indices,Journalier,2656.5,2554.53,2907.37,3039.07,2.4602334019809784,3.751789742081013,INVALIDÉE,8.6,perte_directe_sans_tp1,,2026-01-27 15:00:00,2026-01-27 15:00:00,True,2026-01-27 15:00:00,,-1.0,-1.0
2026-01-30 07:12:06,PLATINUM,FX/Indices,1H,2416.3,2443.97,2356.26,2207.53,2.169859053126158,7.544994578966493,OBJECTIF ATTEINT,8.0,tp1_avant_tp2,2026-01-30 08:00:00,2026-03-02 01:00:00,2026-01-30 08:00:00,True,2026-01-30 08:00:00,continuation_confirmee,7.544994578966493,10.268633814826682
2026-02-11 11:17:12,PALLADIUM,FX/Indices,1H,1780.0,1744.48,1823.7,1855.0,1.230292792792795,2.111486486486488,INVALIDÉE,8.6,sl_avant_tp1,2026-02-25 01:00:00,2026-02-11 13:00:00,2026-02-11 13:00:00,True,2026-02-11 13:00:00,,-1.0,-1.0
2026-02-25 06:15:30,PLATINUM,FX/Indices,1H,2278.2,2244.43,2312.87,2442.73,1.0266508735564135,4.872075806929236,OBJECTIF ATTEINT,8.9,tp1_avant_tp2,2026-02-25 08:00:00,2026-02-26 14:00:00,2026-02-25 08:00:00,True,2026-02-25 08:00:00,continuation_confirmee,4.872075806929236,4.99327661154502
2026-02-25 06:15:31,PALLADIUM,FX/Indices,1H,1840.5,1816.5,1883.67,1976.83,1.798750000000003,5.680416666666663,INVALIDÉE,8.6,tp1_avant_sl,2026-02-25 08:00:00,2026-02-26 02:00:00,2026-02-26 02:00:00,True,2026-02-26 02:00:00,,-1.0,-1.0
2026-03-23 01:14:38,PALLADIUM,FX/Indices,1H,1390.5,1412.5,1350.3,1325.47,1.8272727272727292,2.9559090909090897,OBJECTIF ATTEINT,7.7,meme_bougie,2026-03-23 06:00:00,2026-03-23 02:00:00,2026-03-23 06:00:00,True,2026-03-23 06:00:00,continuation_confirmee,2.9559090909090897,3.33181818181818
2026-04-06 07:13:54,PALLADIUM,FX/Indices,1H,1518.5,1490.0,1564.1,1620.8,1.5999999999999968,3.5894736842105246,INVALIDÉE,8.0,sl_avant_tp1,2026-04-08 11:00:00,2026-04-06 13:00:00,2026-04-06 13:00:00,True,2026-04-06 13:00:00,,-1.0,-1.0
2026-04-09 12:21:21,PLATINUM,FX/Indices,1H,2057.9,2045.94,2080.0,2105.0,1.8478260869565084,3.938127090300984,OBJECTIF ATTEINT,8.6,meme_bougie,2026-04-09 15:00:00,2026-04-12 22:00:00,2026-04-09 15:00:00,True,2026-04-09 15:00:00,continuation_confirmee,3.938127090300984,5.083938323056004
2026-04-16 03:12:46,PLATINUM,FX/Indices,1H,2148.8,2140.77,2162.73,2223.63,1.7347447073473834,9.318804483187805,INVALIDÉE,8.6,sl_avant_tp1,2026-04-16 10:00:00,2026-04-16 08:00:00,2026-04-16 08:00:00,True,2026-04-16 08:00:00,,-1.0,-1.0
2026-04-20 05:15:04,NATURAL GAS,FX/Indices,1H,2.72,2.679,2.788,2.888,1.6585365853658294,4.097560975609712,INVALIDÉE,8.6,sl_avant_tp1,2026-04-23 07:00:00,2026-04-20 09:00:00,2026-04-20 09:00:00,True,2026-04-20 09:00:00,,-1.0,-1.0
2026-04-29 13:18:48,PLATINUM,FX/Indices,1H,1909.2,1917.4,1892.27,1812.18,2.06463414634146,11.831707317073104,INVALIDÉE,8.4,tp1_avant_sl,2026-04-29 15:00:00,2026-04-30 01:00:00,2026-04-30 01:00:00,True,2026-04-30 01:00:00,,-1.0,-1.0
2026-04-29 23:12:33,NATURAL GAS,FX/Indices,1H,2.639,2.66,2.589,2.491,2.3809523809523325,7.047619047618915,INVALIDÉE,8.2,perte_directe_sans_tp1,,2026-04-30 12:00:00,2026-04-30 12:00:00,True,2026-04-30 12:00:00,,-1.0,-1.0
2026-05-28 17:18:09,NATURAL GAS,FX/Indices,1H,3.266,3.218,3.356,3.397,1.8749999999999956,2.72916666666666,OBJECTIF ATTEINT,8.9,tp2_non_atteint_dans_fenetre,2026-05-29 11:00:00,2026-06-01 12:00:00,2026-05-29 11:00:00,True,2026-05-29 11:00:00,continuation_non_confirmee,1.8749999999999956,1.8749999999999956
2026-06-01 04:14:37,NATURAL GAS,FX/Indices,1H,3.367,3.341,3.397,3.439,1.153846153846155,2.7692307692307927,INVALIDÉE,8.0,perte_directe_sans_tp1,,2026-06-01 10:00:00,2026-06-01 10:00:00,True,2026-06-01 10:00:00,,-1.0,-1.0
2026-06-08 09:53:55,PLATINUM,FX/Indices,Journalier,1759.2,1793.1,1690.87,1657.8,2.0156342182890983,2.991150442477891,OBJECTIF ATTEINT,8.4,tp1_avant_tp2,2026-06-10 01:00:00,2026-06-15 11:00:00,2026-06-10 01:00:00,True,2026-06-10 01:00:00,continuation_confirmee,2.991150442477891,2.9412986552820968
2026-06-10 07:52:35,PLATINUM,FX/Indices,Journalier,1677.3,1690.87,1657.8,1634.63,1.436993367722925,3.1444362564480506,INVALIDÉE,8.2,tp1_avant_sl,2026-06-10 12:00:00,2026-06-10 13:00:00,2026-06-10 13:00:00,True,2026-06-10 13:00:00,,-1.0,-1.0
2026-06-10 19:56:52,PLATINUM,FX/Indices,Journalier,1675.4,1690.87,1657.8,1634.63,1.13768584356822,2.6354234001293158,INVALIDÉE,8.2,tp1_avant_sl,2026-06-10 22:00:00,2026-06-11 01:00:00,2026-06-11 01:00:00,True,2026-06-11 01:00:00,,-1.0,-1.0
2026-06-15 04:15:38,NATURAL GAS,FX/Indices,1H,3.056,3.072,3.031,2.989,1.5624999999999931,4.187500000000007,INVALIDÉE,8.4,tp1_avant_sl,2026-06-15 09:00:00,2026-06-15 12:00:00,2026-06-15 12:00:00,True,2026-06-15 12:00:00,,-1.0,-1.0
2026-06-15 11:19:10,PALLADIUM,FX/Indices,1H,1361.0,1348.22,1395.5,1420.0,2.6995305164319308,4.616588419405331,INVALIDÉE,8.8,sl_avant_tp1,2026-08-05 07:00:00,2026-06-15 20:00:00,2026-06-15 20:00:00,True,2026-06-15 20:00:00,,-1.0,-1.0
2026-06-15 13:18:21,PLATINUM,FX/Indices,1H,1805.8,1785.07,1855.0,1907.5,2.373371924746744,4.905933429811864,INVALIDÉE,9.1,perte_directe_sans_tp1,,2026-06-15 15:00:00,2026-06-15 15:00:00,True,2026-06-15 15:00:00,,-1.0,-1.0
2026-06-16 23:16:11,NATURAL GAS,FX/Indices,1H,3.256,3.209,3.351,3.384,2.021276595744697,2.7234042553191684,INVALIDÉE,8.8,sl_avant_tp1,2026-06-25 13:00:00,2026-06-17 12:00:00,2026-06-17 12:00:00,True,2026-06-17 12:00:00,,-1.0,-1.0
2026-06-24 19:03:07,PALLADIUM,FX/Indices,Journalier,1163.0,1216.3,1037.4,1015.63,2.356472795497186,2.764915572232648,INVALIDÉE,7.9,perte_directe_sans_tp1,,2026-06-26 10:00:00,2026-06-26 10:00:00,True,2026-06-26 10:00:00,,-1.0,-1.0
2026-08-02 23:18:37,PLATINUM,FX/Indices,1H,1670.0,1655.0,1705.57,1783.0,2.3713333333333293,7.533333333333333,INVALIDÉE,8.2,sl_avant_tp1,2026-08-04 11:00:00,2026-08-03 05:00:00,2026-08-03 05:00:00,True,2026-08-03 05:00:00,,-1.0,-1.0
2026-08-05 06:21:31,PLATINUM,FX/Indices,1H,1788.6,1762.8,1854.5,1869.7,2.554263565891481,3.143410852713189,INVALIDÉE,8.9,perte_directe_sans_tp1,,2026-08-05 08:00:00,2026-08-05 08:00:00,True,2026-08-05 08:00:00,,-1.0,-1.0
2026-08-06 03:18:39,PLATINUM,FX/Indices,1H,1775.2,1762.8,1798.3,1869.7,1.8629032258064304,7.620967741935428,INVALIDÉE,7.7,sl_avant_tp1,2026-08-12 11:00:00,2026-08-06 04:00:00,2026-08-06 04:00:00,True,2026-08-06 04:00:00,,-1.0,-1.0
2026-08-17 06:21:10,NATURAL GAS,FX/Indices,1H,2.654,2.69,2.616,2.552,1.0555555555555494,2.8333333333333277,INVALIDÉE,8.4,perte_directe_sans_tp1,,2026-08-17 13:00:00,2026-08-17 13:00:00,True,2026-08-17 13:00:00,,-1.0,-1.0
