date_creation,ticker,asset_class,timeframe,prix_entree,stop_loss_init,tp1_init,tp2_init,rr_tp1,rr_tp2,statut_final,score_force
2025-07-15 20:18:04,NATURAL GAS,FX/Indices,1H,3.518,3.471,3.574,3.627,1.191489361702136,2.319148936170227,OBJECTIF ATTEINT,8.4
2025-07-11 17:19:39,PALLADIUM,FX/Indices,1H,1280.5,1254.83,1316.97,1440.43,1.4207245812232148,6.230229840280468,OBJECTIF ATTEINT,8.6
2025-07-11 17:19:37,PLATINUM,FX/Indices,1H,1469.0,1452.6,1508.7,1569.5,2.4207317073170627,6.128048780487771,INVALIDÉE,8.9
2025-07-11 15:56:49,PALLADIUM,FX/Indices,Journalier,1274.5,1237.97,1316.97,1440.43,1.162606077196826,4.542294004927462,INVALIDÉE,9.1
2025-07-11 10:17:31,PLATINUM,FX/Indices,1H,1434.6,1422.6,1452.6,1569.5,1.5,11.241666666666674,OBJECTIF ATTEINT,8.6
2025-07-11 09:17:34,PALLADIUM,FX/Indices,1H,1223.0,1215.0,1237.97,1254.83,1.8712500000000034,3.978749999999991,OBJECTIF ATTEINT,8.6
2025-07-09 10:48:00,NATURAL GAS,FX/Indices,Journalier,3.264,3.324,3.129,2.911,2.2499999999999947,5.883333333333324,INVALIDÉE,8.2
2025-07-04 02:12:11,PALLADIUM,FX/Indices,1H,1156.5,1146.0,1174.0,1193.5,1.6666666666666667,3.5238095238095237,INVALIDÉE,8.2
2025-07-01 20:41:36,NATURAL GAS,FX/Indices,Journalier,3.425,3.454,3.373,3.129,1.7931034482758261,10.206896551724006,INVALIDÉE,7.9
2025-06-27 05:31:52,PALLADIUM,FX/Indices,Journalier,1160.0,1109.2,1237.97,1693.98,1.5348425196850413,10.511417322834655,OBJECTIF ATTEINT,8.8
2025-06-26 13:39:03,PLATINUM,FX/Indices,Journalier,1375.2,1313.1,1438.1,1472.8,1.012882447665052,1.571658615136871,OBJECTIF ATTEINT,8.8
2025-06-26 09:13:45,PALLADIUM,FX/Indices,1H,1116.0,1094.56,1158.9,1237.97,2.000932835820895,5.68889925373133,OBJECTIF ATTEINT,8.6
2025-06-23 19:48:46,PALLADIUM,FX/Indices,Journalier,1088.5,1055.45,1158.9,1237.97,2.1301059001512916,4.522541603630869,OBJECTIF ATTEINT,8.8
2025-06-19 17:12:09,NATURAL GAS,FX/Indices,1H,4.077,4.002,4.205,4.459,1.7066666666666641,5.093333333333317,INVALIDÉE,8.8
2025-06-18 22:13:10,PLATINUM,FX/Indices,1H,1323.9,1300.5,1357.1,1438.1,1.4188034188034055,4.880341880341853,INVALIDÉE,8.4
2025-06-18 18:18:10,NATURAL GAS,FX/Indices,1H,3.981,3.917,4.065,4.459,1.3125000000000069,7.468749999999989,OBJECTIF ATTEINT,8.8
2025-06-18 09:14:56,PLATINUM,FX/Indices,1H,1281.0,1268.7,1300.5,1357.1,1.5853658536585424,6.186991869918715,OBJECTIF ATTEINT,8.8
2025-06-17 12:13:04,NATURAL GAS,FX/Indices,1H,3.811,3.76,3.917,4.065,2.078431372549011,4.980392156862739,SEUIL PRÉSERVÉ,8.4
2025-06-16 08:15:10,NATURAL GAS,FX/Indices,1H,3.687,3.661,3.73,3.817,1.6538461538461722,5.0000000000000515,OBJECTIF ATTEINT,8.8
2025-06-13 06:30:22,PLATINUM,FX/Indices,Journalier,1271.0,1186.7,1360.7,1438.1,1.0640569395017805,1.9822064056939501,OBJECTIF ATTEINT,8.8
2025-06-11 04:12:27,PLATINUM,FX/Indices,1H,1226.8,1210.47,1268.6,1360.7,2.5597060624617356,8.199632578077201,OBJECTIF ATTEINT,8.2
2025-06-10 22:33:52,PLATINUM,FX/Indices,Journalier,1220.3,1186.7,1268.7,1360.7,1.4404761904761971,4.178571428571442,OBJECTIF ATTEINT,8.8
2025-06-09 10:16:44,PALLADIUM,FX/Indices,1H,1097.5,1083.01,1114.7,1197.33,1.187025534851624,6.889579020013794,SEUIL PRÉSERVÉ,8.9
2025-06-09 08:16:41,PLATINUM,FX/Indices,1H,1217.0,1195.17,1268.6,1438.1,2.3637196518552486,10.128263857077446,SEUIL PRÉSERVÉ,8.8
2025-06-06 07:12:28,PALLADIUM,FX/Indices,1H,1030.5,1027.0,1035.5,1054.8,1.4285714285714286,6.94285714285713,OBJECTIF ATTEINT,8.0
2025-06-06 05:10:51,PLATINUM,FX/Indices,1H,1161.4,1148.2,1186.7,1268.6,1.9166666666666565,8.12121212121208,SEUIL PRÉSERVÉ,8.8
2025-06-04 17:16:48,PLATINUM,FX/Indices,1H,1090.1,1084.43,1104.8,1148.2,2.592592592592671,10.246913580247217,OBJECTIF ATTEINT,8.6
2025-06-03 14:22:03,PALLADIUM,FX/Indices,1H,1013.5,1006.16,1032.5,1054.8,2.5885558583106154,5.626702997275173,SEUIL PRÉSERVÉ,8.8
2025-05-25 23:29:09,PLATINUM,FX/Indices,1H,1096.2,1091.3,1104.8,1148.2,1.7551020408162754,10.612244897958986,INVALIDÉE,8.4
2025-05-20 16:35:49,PALLADIUM,FX/Indices,1H,1021.0,1001.66,1050.57,1078.51,1.5289555325749684,2.9736297828335,SEUIL PRÉSERVÉ,8.9
2025-05-20 16:35:47,PLATINUM,FX/Indices,1H,1051.5,1042.6,1064.69,1091.3,1.4820224719101034,4.4719101123595,OBJECTIF ATTEINT,8.9
2025-05-19 06:26:58,PLATINUM,FX/Indices,1H,992.7,987.1,1001.6,1005.0,1.5892857142857038,2.1964285714285543,OBJECTIF ATTEINT,8.2
2025-05-09 14:39:29,NATURAL GAS,FX/Indices,1H,3.766,3.716,3.851,4.051,1.7000000000000053,5.700000000000023,SEUIL PRÉSERVÉ,9.1
2025-04-14 17:33:33,PALLADIUM,FX/Indices,1H,957.0,930.97,985.47,1002.04,1.0937379946215926,1.7303111794083754,SEUIL PRÉSERVÉ,8.6
2025-04-14 09:32:12,PLATINUM,FX/Indices,1H,959.2,954.38,971.3,989.0,2.5103734439833576,6.18257261410781,INVALIDÉE,8.8
2025-04-14 06:28:21,PALLADIUM,FX/Indices,1H,917.0,908.97,925.03,955.0,1.0,4.732254047322557,OBJECTIF ATTEINT,8.2
2025-03-31 06:27:53,PALLADIUM,FX/Indices,1H,992.0,983.5,1001.84,1033.6,1.1576470588235332,4.894117647058813,OBJECTIF ATTEINT,7.7
2025-03-27 12:30:54,PALLADIUM,FX/Indices,1H,982.0,978.94,988.0,995.5,1.9607843137255252,4.411764705882431,OBJECTIF ATTEINT,9.1
2025-03-18 12:31:07,PALLADIUM,FX/Indices,1H,984.5,977.5,995.5,1001.84,1.5714285714285714,2.4771428571428618,INVALIDÉE,9.1
2025-03-18 04:26:49,PLATINUM,FX/Indices,1H,1031.2,1022.5,1048.5,1079.71,1.9885057471264211,5.575862068965487,INVALIDÉE,8.9
2025-03-18 03:28:10,PALLADIUM,FX/Indices,1H,976.5,972.08,984.0,995.5,1.696832579185536,4.298642533936691,OBJECTIF ATTEINT,8.4
2025-03-12 08:31:33,PLATINUM,FX/Indices,1H,996.4,989.24,1014.85,1048.5,2.5768156424581186,7.276536312849197,SEUIL PRÉSERVÉ,8.9
2025-03-10 22:27:38,PALLADIUM,FX/Indices,1H,941.0,948.38,924.6,908.28,2.2222222222222205,4.433604336043367,INVALIDÉE,8.0
2025-03-07 20:00:00,NATURAL GAS,FX/Indices,Journalier,4.396,4.283,4.564,5.141,1.4867256637168214,6.592920353982328,INVALIDÉE,8.8
2025-03-07 15:39:41,PALLADIUM,FX/Indices,1H,962.5,958.9,971.0,1001.84,2.361111111111096,10.927777777777717,INVALIDÉE,8.8
2025-03-05 13:35:51,PLATINUM,FX/Indices,1H,981.2,972.9,995.17,1003.8,1.6831325301204576,2.722891566265027,INVALIDÉE,7.9
2025-02-21 21:29:33,PALLADIUM,FX/Indices,1H,982.5,985.6,976.0,941.43,2.096774193548372,13.248387096774113,OBJECTIF ATTEINT,8.0
2025-02-18 20:00:00,NATURAL GAS,FX/Indices,Journalier,3.99,3.807,4.319,4.561,1.797814207650269,3.1202185792349666,OBJECTIF ATTEINT,9.1
2025-02-14 20:03:01,NATURAL GAS,FX/Indices,Journalier,3.735,3.682,3.807,4.319,1.3584905660377387,11.018867924528317,OBJECTIF ATTEINT,8.8
2025-02-13 20:37:27,PALLADIUM,FX/Indices,1H,1024.0,1015.44,1046.53,1077.5,2.632009345794406,6.25000000000004,INVALIDÉE,8.9
2025-02-12 15:07:53,NATURAL GAS,FX/Indices,Journalier,3.556,3.497,3.682,3.807,2.135593220338975,4.254237288135579,OBJECTIF ATTEINT,7.5
2025-02-10 05:27:06,NATURAL GAS,FX/Indices,1H,3.429,3.373,3.497,3.716,1.214285714285724,5.125000000000043,SEUIL PRÉSERVÉ,8.9
2025-02-06 19:36:53,PALLADIUM,FX/Indices,1H,991.0,995.34,981.07,964.0,2.2880184331796953,6.221198156681982,INVALIDÉE,8.4
2025-02-06 12:33:00,NATURAL GAS,FX/Indices,1H,3.372,3.299,3.497,3.599,1.7123287671232887,3.1095890410958966,SEUIL PRÉSERVÉ,8.2
2025-02-04 03:31:55,PALLADIUM,FX/Indices,1H,1062.0,1046.53,1077.5,1103.7,1.001939237233353,2.6955397543632817,INVALIDÉE,8.4
2025-01-31 15:40:43,PALLADIUM,FX/Indices,1H,1048.5,1034.0,1090.23,1103.7,2.87793103448276,3.806896551724141,SEUIL PRÉSERVÉ,8.6
2025-01-16 12:57:40,NATURAL GAS,FX/Indices,Journalier,4.143,3.945,4.38,4.787,1.1969696969696977,3.252525252525254,INVALIDÉE,9.1
2025-01-09 23:41:59,PALLADIUM,FX/Indices,1H,944.0,939.0,949.0,995.34,1.0,10.268000000000006,OBJECTIF ATTEINT,8.8
2025-01-09 17:53:57,NATURAL GAS,FX/Indices,Journalier,3.82,3.738,3.949,4.38,1.57317073170732,6.82926829268294,INVALIDÉE,8.6
2025-01-07 21:28:19,PALLADIUM,FX/Indices,1H,930.5,920.0,945.0,957.0,1.380952380952381,2.5238095238095237,SEUIL PRÉSERVÉ,8.2
2024-12-18 12:31:09,PALLADIUM,FX/Indices,1H,930.0,945.0,905.57,895.1,1.6286666666666634,2.3266666666666653,OBJECTIF ATTEINT,8.2
2024-12-17 10:31:51,PALLADIUM,FX/Indices,1H,939.5,945.0,928.45,895.1,2.009090909090901,8.072727272727269,SEUIL PRÉSERVÉ,8.2
2024-12-13 19:37:20,PLATINUM,FX/Indices,1H,923.9,929.9,911.0,890.9,2.1499999999999964,5.5,INVALIDÉE,8.2
2024-12-12 18:35:26,NATURAL GAS,FX/Indices,1H,3.511,3.479,3.546,3.669,1.0937499999999896,4.937499999999993,INVALIDÉE,8.6
2024-12-11 18:35:58,PALLADIUM,FX/Indices,1H,1011.0,1002.5,1022.53,1046.5,1.356470588235291,4.176470588235294,INVALIDÉE,8.9
2024-12-03 01:28:27,PLATINUM,FX/Indices,1H,952.3,947.6,959.1,963.6,1.4468085106383335,2.4042553191489855,OBJECTIF ATTEINT,8.8
2024-11-22 01:28:27,PALLADIUM,FX/Indices,1H,1046.0,1032.5,1080.53,1103.0,2.5577777777777757,4.222222222222222,INVALIDÉE,8.8
2024-11-20 21:26:19,NATURAL GAS,FX/Indices,1H,3.221,3.176,3.331,3.504,2.4444444444444455,6.288888888888897,OBJECTIF ATTEINT,8.8
2024-11-08 10:29:48,PALLADIUM,FX/Indices,1H,1010.5,1021.3,993.84,949.23,1.542592592592596,5.6731481481481705,OBJECTIF ATTEINT,8.0
2024-10-24 13:27:56,PLATINUM,FX/Indices,1H,1048.1,1042.7,1057.08,1092.2,1.6629629629630083,8.166666666666899,INVALIDÉE,8.6
2024-10-24 07:29:57,PALLADIUM,FX/Indices,1H,1119.0,1107.4,1147.63,1205.27,2.468103448275891,7.437068965517298,OBJECTIF ATTEINT,8.6
2024-10-24 05:26:04,PLATINUM,FX/Indices,1H,1038.7,1035.4,1042.7,1048.7,1.2121212121212288,3.030303030303072,OBJECTIF ATTEINT,7.7
