config,ceiling,bb_threshold,use_any_rr,n,profit_moyen,profit_median,solde_negatif_annee4,hit_ceiling_pct,annee1_neg,annee1_neg_pre,annee1_neg_post,bb_instant_opens_moy,bb_classic_opens_moy,corr_swap_admits_moy,instant_trades_total,instant_risk_capped_pct
groupe_30000,960.0,5000.0,True,600,6081353.122500625,5906792.8246909715,0.0,0.0,33.33333333333333,13.833333333333334,19.5,11.333333333333334,0.31166666666666665,376.3233333333333,2445675,99.98863299498093
groupe_30000,1000.0,5000.0,True,600,6081353.122500625,5906792.8246909715,0.0,0.0,33.33333333333333,13.833333333333334,19.5,11.333333333333334,0.31166666666666665,376.3233333333333,2445675,99.98863299498093
groupe_30000,3000.0,0.0,True,600,6240836.003032014,6015539.04406824,0.0,0.0,31.833333333333336,8.333333333333332,23.5,10.661666666666667,0.0,386.25,2646374,99.94577486024274
groupe_30000,5000.0,0.0,True,600,6240836.003032014,6015539.04406824,0.0,0.0,31.833333333333336,8.333333333333332,23.5,10.661666666666667,0.0,386.25,2646374,99.94577486024274
